10,0.96,0.20,-0.22,-0.00,0.03,0.01,0.10
6,0.96,0.20,-0.22,-0.00,0.03,0.01,0.10
10,0.96,0.20,-0.22,-0.00,0.03,0.02,0.10
6,0.96,0.20,-0.22,-0.00,0.02,0.02,0.10
7,0.96,0.20,-0.22,-0.00,0.02,0.02,0.10
10,0.96,0.20,-0.22,-0.00,0.02,0.02,0.10
7,0.96,0.20,-0.22,-0.00,0.02,0.02,0.10
6,0.96,0.20,-0.22,-0.00,0.02,0.02,0.11
10,0.96,0.20,-0.22,-0.00,0.01,0.02,0.11
1257,0.96,0.20,-0.22,-0.01,0.02,0.03,0.11
7,0.96,0.20,-0.22,-0.01,0.02,0.03,0.11
10,0.96,0.20,-0.22,-0.01,0.01,0.04,0.11
7,0.96,0.20,-0.22,-0.01,0.01,0.04,0.11
11,0.96,0.20,-0.22,-0.00,0.01,0.04,0.12
6,0.95,0.21,-0.22,0.00,-0.00,0.05,0.12
6,0.95,0.21,-0.22,0.00,-0.00,0.05,0.13
10,0.95,0.21,-0.22,0.00,-0.00,0.05,0.13
6,0.94,0.20,-0.22,0.00,-0.00,0.06,0.14
7,0.94,0.20,-0.22,0.00,-0.00,0.06,0.14
10,0.94,0.20,-0.22,0.01,-0.00,0.06,0.15
7,0.94,0.20,-0.22,0.01,-0.00,0.06,0.15
10,0.95,0.20,-0.22,0.01,0.00,0.06,0.16
7,0.95,0.20,-0.23,0.00,0.00,0.06,0.17
6,0.95,0.20,-0.23,0.00,0.00,0.06,0.19
10,0.95,0.20,-0.22,0.00,0.01,0.05,0.21
6,0.95,0.21,-0.22,-0.00,0.01,0.05,0.23
6,0.95,0.21,-0.22,-0.00,0.01,0.05,0.25
10,0.96,0.21,-0.22,0.00,0.01,0.05,0.27
6,0.96,0.21,-0.22,0.00,0.01,0.05,0.29
10,0.96,0.21,-0.22,0.00,0.01,0.03,0.29
6,0.96,0.21,-0.22,0.00,0.02,0.03,0.30
7,0.96,0.21,-0.22,0.00,0.02,0.03,0.30
10,0.96,0.21,-0.22,0.01,0.02,0.02,0.30
7,0.96,0.21,-0.22,0.01,0.01,0.01,0.31
6,0.96,0.21,-0.22,0.01,0.01,0.01,0.31
10,0.96,0.21,-0.22,0.02,0.01,0.00,0.31
6,0.96,0.21,-0.22,0.02,0.01,0.00,0.31
10,0.96,0.21,-0.22,0.02,0.01,-0.01,0.31
6,0.95,0.21,-0.22,0.02,0.01,-0.01,0.31
7,0.95,0.21,-0.22,0.02,0.01,-0.01,0.30
10,0.95,0.21,-0.22,0.02,0.01,-0.02,0.29
7,0.95,0.20,-0.22,0.03,0.02,-0.02,0.27
6,0.95,0.20,-0.22,0.03,0.02,-0.02,0.26
10,0.95,0.20,-0.22,0.03,0.02,-0.02,0.25
6,0.95,0.20,-0.22,0.03,0.02,-0.02,0.23
10,0.95,0.20,-0.23,0.03,0.02,-0.02,0.21
6,0.95,0.19,-0.23,0.03,0.02,-0.02,0.20
6,0.95,0.19,-0.23,0.03,0.02,-0.02,0.19
10,0.95,0.19,-0.23,0.03,0.02,-0.01,0.18
6,0.95,0.19,-0.23,0.02,0.03,-0.01,0.17
7,0.95,0.19,-0.23,0.02,0.03,-0.01,0.17
10,0.95,0.18,-0.23,0.01,0.03,-0.00,0.18
7,0.95,0.18,-0.23,0.01,0.03,-0.00,0.18
10,0.96,0.18,-0.23,0.01,0.02,0.00,0.19
7,0.96,0.19,-0.23,0.00,0.02,0.01,0.19
6,0.96,0.19,-0.23,0.00,0.02,0.01,0.20
10,0.95,0.19,-0.23,-0.00,0.01,0.01,0.21
6,0.95,0.19,-0.23,-0.00,0.01,0.01,0.22
10,0.95,0.19,-0.23,-0.01,0.01,0.02,0.22
6,0.95,0.19,-0.22,-0.01,0.01,0.02,0.23
6,0.95,0.19,-0.22,-0.01,0.01,0.02,0.23
10,0.95,0.20,-0.22,-0.01,0.01,0.02,0.24
6,0.95,0.20,-0.22,-0.01,0.01,0.02,0.24
7,0.95,0.20,-0.22,-0.01,0.01,0.02,0.25
11,0.95,0.20,-0.23,-0.02,0.01,0.03,0.25
6,0.95,0.20,-0.23,-0.02,0.01,0.03,0.24
