10,0.95,0.20,-0.23,0.01,0.01,-0.01,-0.10
6,0.95,0.20,-0.23,0.01,0.02,-0.01,-0.10
7,0.95,0.20,-0.23,0.01,0.02,-0.01,-0.09
11,0.95,0.20,-0.23,0.00,0.02,-0.01,-0.09
6,0.95,0.20,-0.23,0.01,0.02,-0.01,-0.09
6,0.95,0.20,-0.23,0.01,0.02,-0.01,-0.09
10,0.95,0.19,-0.23,0.00,0.02,-0.01,-0.08
7,0.95,0.20,-0.23,-0.00,0.01,-0.01,-0.08
6,0.95,0.20,-0.23,-0.00,0.01,-0.01,-0.07
10,0.96,0.20,-0.23,-0.01,0.01,-0.01,-0.06
6,0.96,0.20,-0.23,-0.01,0.01,-0.01,-0.06
10,0.96,0.20,-0.23,-0.01,0.01,-0.00,-0.06
6,0.96,0.20,-0.23,-0.01,0.01,-0.00,-0.06
7,0.96,0.20,-0.23,-0.01,0.01,-0.00,-0.05
11,0.96,0.20,-0.22,-0.01,0.01,0.00,-0.05
6,0.95,0.20,-0.22,-0.01,0.00,0.00,-0.06
7,0.95,0.20,-0.22,-0.01,0.00,0.00,-0.06
10,0.95,0.20,-0.23,-0.01,0.00,0.00,-0.06
7,0.95,0.20,-0.23,-0.01,0.00,0.00,-0.07
6,0.95,0.20,-0.23,-0.01,0.00,0.00,-0.07
10,0.95,0.20,-0.23,-0.01,0.00,0.00,-0.07
6,0.95,0.20,-0.23,-0.01,0.00,0.00,-0.07
10,0.95,0.20,-0.23,-0.01,0.01,0.00,-0.07
6,0.95,0.20,-0.23,-0.01,0.01,0.01,-0.06
7,0.95,0.20,-0.23,-0.01,0.01,0.01,-0.06
11,0.95,0.20,-0.22,-0.01,0.02,0.00,-0.05
6,0.95,0.20,-0.22,-0.01,0.02,0.00,-0.04
7,0.95,0.20,-0.22,-0.01,0.02,0.00,-0.03
10,0.95,0.20,-0.22,-0.01,0.01,0.00,-0.02
7,0.95,0.20,-0.22,-0.01,0.01,0.00,-0.01
6,0.95,0.20,-0.22,-0.01,0.01,0.00,-0.01
10,0.95,0.21,-0.22,-0.01,0.01,-0.00,-0.01
6,0.95,0.21,-0.22,-0.01,0.01,-0.00,-0.00
10,0.95,0.21,-0.22,-0.01,0.01,0.00,-0.00
7,0.95,0.21,-0.22,-0.00,0.01,-0.00,-0.00
6,0.95,0.21,-0.22,-0.00,0.01,-0.00,-0.00
10,0.95,0.21,-0.22,0.00,0.01,-0.01,-0.00
6,0.94,0.21,-0.22,0.00,0.01,-0.01,-0.00
7,0.94,0.21,-0.22,0.00,0.01,-0.01,-0.01
10,0.94,0.20,-0.23,0.01,0.02,-0.01,-0.01
7,0.94,0.20,-0.23,0.01,0.03,-0.01,-0.01
6,0.94,0.20,-0.23,0.01,0.03,-0.01,-0.01
10,0.95,0.20,-0.23,0.01,0.03,-0.01,-0.01
6,0.95,0.20,-0.23,0.01,0.03,-0.01,-0.00
10,0.95,0.19,-0.23,0.01,0.04,-0.01,-0.00
7,0.96,0.19,-0.23,0.01,0.04,-0.02,0.00
6,0.96,0.19,-0.23,0.01,0.04,-0.02,0.01
10,0.96,0.19,-0.23,0.01,0.04,-0.01,0.01
6,0.96,0.19,-0.23,0.00,0.04,-0.01,0.02
6,0.96,0.19,-0.23,0.00,0.04,-0.01,0.02
10,0.96,0.19,-0.23,0.00,0.04,-0.01,0.02
7,0.96,0.19,-0.23,-0.00,0.03,-0.01,0.02
6,0.96,0.19,-0.23,-0.00,0.03,-0.01,0.03
10,0.96,0.19,-0.23,-0.00,0.02,-0.01,0.03
6,0.96,0.19,-0.23,-0.00,0.02,-0.01,0.03
10,0.96,0.20,-0.23,-0.01,0.02,-0.00,0.03
6,0.95,0.20,-0.23,-0.01,0.02,0.00,0.02
6,0.95,0.20,-0.23,-0.01,0.02,0.00,0.01
10,0.95,0.20,-0.23,-0.01,0.01,0.00,0.00
6,0.95,0.20,-0.23,-0.01,0.01,0.00,-0.01
10,0.94,0.19,-0.24,-0.01,0.01,0.00,-0.02
6,0.94,0.19,-0.24,-0.01,0.02,0.01,-0.03
7,0.94,0.19,-0.24,-0.01,0.02,0.01,-0.03
11,0.94,0.19,-0.24,-0.01,0.02,0.01,-0.04
6,0.95,0.19,-0.24,-0.02,0.03,0.01,-0.04
6,0.95,0.19,-0.24,-0.02,0.03,0.01,-0.03
10,0.95,0.19,-0.23,-0.02,0.03,0.02,-0.02
7,0.96,0.20,-0.23,-0.03,0.02,0.02,-0.01
6,0.96,0.20,-0.23,-0.03,0.02,0.02,-0.01
10,0.96,0.20,-0.24,-0.03,0.01,0.03,-0.00
6,0.96,0.20,-0.23,-0.03,0.01,0.04,0.00
7,0.96,0.20,-0.23,-0.03,0.01,0.04,0.00
11,0.96,0.20,-0.23,-0.02,0.01,0.04,0.00
6,0.96,0.20,-0.23,-0.02,0.01,0.04,0.00
10,0.96,0.21,-0.23,-0.03,0.00,0.04,0.00
6,0.95,0.21,-0.22,-0.03,-0.01,0.04,0.00
6,0.95,0.21,-0.22,-0.03,-0.01,0.04,-0.00
