7,0.94,0.22,-0.25,0.00,0.01,0.03,-0.00
6,0.94,0.22,-0.25,0.00,0.01,0.03,-0.01
10,0.94,0.22,-0.26,0.00,0.01,0.03,-0.01
6,0.94,0.22,-0.26,0.01,0.01,0.03,-0.01
7,0.94,0.22,-0.26,0.01,0.01,0.03,-0.01
10,0.94,0.22,-0.25,0.00,0.01,0.02,-0.01
7,0.94,0.22,-0.26,0.00,0.01,0.02,-0.02
6,0.94,0.22,-0.26,0.00,0.01,0.02,-0.02
10,0.94,0.22,-0.26,0.00,0.01,0.01,-0.02
6,0.94,0.22,-0.26,0.00,0.01,0.01,-0.02
10,0.94,0.22,-0.26,0.00,0.01,0.01,-0.01
7,0.94,0.22,-0.26,0.00,0.00,0.00,-0.02
6,0.94,0.22,-0.26,0.00,0.00,0.00,-0.02
10,0.94,0.22,-0.25,0.00,0.00,-0.00,-0.02
6,0.94,0.22,-0.25,0.00,0.01,-0.00,-0.03
7,0.94,0.22,-0.25,0.00,0.01,-0.00,-0.03
10,0.94,0.22,-0.26,0.00,0.00,-0.01,-0.02
7,0.94,0.22,-0.26,-0.01,0.00,-0.01,-0.02
6,0.94,0.22,-0.26,-0.01,0.00,-0.01,-0.01
10,0.94,0.22,-0.26,-0.01,0.00,-0.01,-0.01
6,0.94,0.22,-0.26,-0.01,0.00,-0.01,-0.00
10,0.94,0.22,-0.26,-0.00,0.01,-0.01,0.01
7,0.95,0.22,-0.25,-0.00,0.01,-0.01,0.01
6,0.95,0.22,-0.25,-0.00,0.01,-0.01,0.02
10,0.95,0.22,-0.25,-0.01,0.00,-0.02,0.03
6,0.95,0.22,-0.25,-0.01,-0.00,-0.02,0.03
6,0.95,0.22,-0.25,-0.01,-0.00,-0.02,0.04
10,0.94,0.22,-0.25,-0.01,-0.01,-0.02,0.04
6,0.94,0.22,-0.25,-0.01,-0.01,-0.02,0.05
10,0.94,0.22,-0.25,-0.01,-0.01,-0.02,0.05
6,0.94,0.22,-0.25,-0.01,-0.01,-0.02,0.05
7,0.94,0.22,-0.25,-0.01,-0.01,-0.02,0.05
10,0.94,0.22,-0.25,-0.00,-0.00,-0.02,0.05
7,0.94,0.22,-0.25,-0.00,-0.01,-0.02,0.05
6,0.94,0.22,-0.25,-0.00,-0.01,-0.02,0.04
10,0.94,0.22,-0.25,-0.00,-0.01,-0.02,0.03
6,0.94,0.22,-0.25,-0.00,-0.01,-0.02,0.03
10,0.94,0.21,-0.25,0.00,-0.01,-0.02,0.03
6,0.93,0.21,-0.25,0.00,-0.01,-0.01,0.03
6,0.93,0.21,-0.25,0.00,-0.01,-0.01,0.03
10,0.92,0.21,-0.25,0.00,-0.01,-0.01,0.03
7,0.93,0.21,-0.26,0.01,-0.00,-0.01,0.03
6,0.93,0.21,-0.26,0.01,-0.00,-0.01,0.03
10,0.93,0.21,-0.26,0.00,0.01,-0.01,0.03
6,0.93,0.21,-0.26,0.00,0.01,-0.01,0.03
10,0.94,0.21,-0.25,0.00,0.02,-0.01,0.03
6,0.95,0.21,-0.25,0.00,0.02,-0.00,0.03
6,0.95,0.21,-0.25,0.00,0.02,-0.00,0.04
10,0.95,0.21,-0.25,-0.00,0.02,-0.01,0.04
6,0.96,0.21,-0.25,-0.00,0.01,-0.01,0.04
7,0.96,0.21,-0.25,-0.00,0.01,-0.01,0.04
10,0.96,0.21,-0.25,-0.00,0.01,-0.01,0.04
7,0.96,0.21,-0.25,-0.00,0.01,-0.01,0.04
10,0.95,0.21,-0.25,-0.00,0.00,-0.02,0.04
7,0.95,0.22,-0.25,-0.00,-0.00,-0.02,0.03
6,0.95,0.22,-0.25,-0.00,-0.00,-0.02,0.02
10,0.94,0.21,-0.25,-0.00,-0.01,-0.02,0.01
6,0.94,0.21,-0.25,-0.00,-0.01,-0.02,-0.01
6,0.94,0.21,-0.25,-0.00,-0.01,-0.02,-0.03
10,0.93,0.20,-0.26,0.00,-0.01,-0.02,-0.06
7,0.93,0.20,-0.26,0.00,-0.01,-0.02,-0.08
11,0.93,0.20,-0.27,-0.00,-0.00,-0.01,-0.10
6,0.94,0.20,-0.27,-0.02,0.01,0.00,-0.11
6,0.94,0.20,-0.27,-0.02,0.01,0.00,-0.11
10,0.95,0.20,-0.26,-0.03,0.02,0.01,-0.11
7,0.96,0.20,-0.25,-0.04,0.01,0.02,-0.10
6,0.96,0.20,-0.25,-0.04,0.01,0.02,-0.09
10,0.96,0.21,-0.25,-0.04,-0.00,0.02,-0.08
6,0.95,0.21,-0.25,-0.04,-0.02,0.03,-0.07
6,0.95,0.21,-0.25,-0.04,-0.02,0.03,-0.06
10,0.94,0.21,-0.25,-0.04,-0.03,0.04,-0.05
7,0.94,0.21,-0.25,-0.04,-0.03,0.04,-0.05
11,0.94,0.21,-0.25,-0.04,-0.03,0.04,-0.05
6,0.93,0.22,-0.25,-0.04,-0.03,0.04,-0.04
6,0.93,0.22,-0.25,-0.04,-0.03,0.04,-0.04
10,0.93,0.22,-0.25,-0.04,-0.04,0.04,-0.03
7,0.93,0.21,-0.25,-0.04,-0.03,0.05,-0.02
6,0.93,0.21,-0.25,-0.04,-0.03,0.05,-0.01
10,0.94,0.20,-0.26,-0.04,-0.03,0.05,-0.00
6,0.95,0.19,-0.26,-0.05,-0.03,0.05,-0.00
7,0.95,0.19,-0.26,-0.05,-0.03,0.05,-0.00
11,0.95,0.18,-0.26,-0.06,-0.03,0.06,-0.00
6,0.96,0.18,-0.26,-0.08,-0.03,0.06,-0.01
6,0.96,0.18,-0.26,-0.08,-0.03,0.06,-0.01
10,0.96,0.17,-0.25,-0.10,-0.04,0.06,-0.01
7,0.96,0.17,-0.25,-0.10,-0.04,0.06,-0.01
11,0.96,0.16,-0.27,-0.13,-0.05,0.05,-0.02
6,0.97,0.17,-0.25,-0.15,-0.05,0.06,-0.02
6,0.97,0.17,-0.25,-0.15,-0.05,0.06,-0.02
10,0.96,0.17,-0.26,-0.18,-0.06,0.06,-0.02
7,0.96,0.16,-0.27,-0.19,-0.08,0.07,-0.02
6,0.96,0.16,-0.27,-0.19,-0.08,0.07,-0.01
10,0.96,0.16,-0.26,-0.22,-0.10,0.08,0.01
6,0.95,0.13,-0.29,-0.28,-0.11,0.10,0.04
7,0.95,0.13,-0.29,-0.28,-0.11,0.10,0.08
11,0.95,0.14,-0.28,-0.30,-0.11,0.12,0.14
6,0.95,0.14,-0.28,-0.30,-0.11,0.12,0.20
10,0.95,0.12,-0.29,-0.34,-0.11,0.15,0.28
6,0.96,0.12,-0.28,-0.40,-0.12,0.17,0.37
6,0.96,0.12,-0.28,-0.40,-0.12,0.17,0.45
10,0.96,0.13,-0.28,-0.46,-0.13,0.18,0.52
6,0.96,0.13,-0.28,-0.51,-0.15,0.19,0.56
7,0.96,0.13,-0.28,-0.51,-0.15,0.19,0.60
11,0.95,0.14,-0.28,-0.56,-0.16,0.21,0.62
6,0.95,0.13,-0.28,-0.59,-0.18,0.22,0.64
6,0.95,0.13,-0.28,-0.59,-0.18,0.22,0.65
10,0.94,0.14,-0.30,-0.64,-0.19,0.24,0.65
6,0.94,0.14,-0.30,-0.64,-0.19,0.24,0.66
10,0.93,0.14,-0.29,-0.69,-0.19,0.26,0.66
7,0.93,0.15,-0.29,-0.75,-0.20,0.29,0.65
6,0.93,0.15,-0.29,-0.75,-0.20,0.29,0.62
10,0.93,0.16,-0.28,-0.81,-0.20,0.31,0.54
6,0.93,0.17,-0.28,-0.85,-0.21,0.32,0.39
6,0.93,0.17,-0.28,-0.85,-0.21,0.32,0.21
10,0.94,0.18,-0.27,-0.88,-0.21,0.34,0.04
6,0.94,0.18,-0.27,-0.88,-0.21,0.34,-0.08
10,0.95,0.19,-0.27,-0.91,-0.21,0.35,-0.15
1258,0.95,0.20,-0.29,0.33,0.10,-0.10,-0.20
6,0.95,0.20,-0.29,0.33,0.10,-0.10,-0.25
10,0.95,0.19,-0.29,0.32,0.09,-0.11,-0.27
7,0.95,0.18,-0.29,0.30,0.07,-0.11,-0.25
6,0.95,0.18,-0.29,0.30,0.07,-0.11,-0.23
10,0.95,0.18,-0.29,0.27,0.05,-0.12,-0.20
6,0.95,0.19,-0.29,0.25,0.03,-0.12,-0.18
7,0.95,0.19,-0.29,0.25,0.03,-0.12,-0.16
11,0.95,0.20,-0.28,0.23,0.02,-0.11,-0.14
6,0.95,0.21,-0.27,0.21,0.01,-0.11,-0.11
6,0.95,0.21,-0.27,0.21,0.01,-0.11,-0.06
10,0.95,0.22,-0.27,0.20,-0.00,-0.11,-0.02
7,0.95,0.22,-0.27,0.20,-0.00,-0.11,0.02
10,0.95,0.23,-0.27,0.22,-0.01,-0.10,0.06
7,0.94,0.23,-0.27,0.22,-0.02,-0.10,0.10
6,0.94,0.23,-0.27,0.22,-0.02,-0.10,0.15
10,0.94,0.23,-0.27,0.22,-0.03,-0.10,0.19
6,0.93,0.23,-0.28,0.22,-0.04,-0.10,0.22
