6,0.94,0.20,-0.25,-0.03,0.03,0.01,-0.21
7,0.94,0.20,-0.25,-0.03,0.03,0.01,-0.20
10,0.95,0.20,-0.25,-0.04,0.03,0.02,-0.18
7,0.95,0.20,-0.25,-0.04,0.03,0.01,-0.17
6,0.95,0.20,-0.25,-0.04,0.03,0.01,-0.16
10,0.95,0.21,-0.25,-0.04,0.02,0.02,-0.15
7,0.95,0.21,-0.25,-0.04,0.02,0.02,-0.14
6,0.95,0.21,-0.25,-0.04,0.02,0.02,-0.14
10,0.95,0.21,-0.25,-0.04,0.02,0.02,-0.14
6,0.95,0.21,-0.25,-0.04,0.01,0.02,-0.15
7,0.95,0.21,-0.25,-0.04,0.01,0.02,-0.15
10,0.95,0.21,-0.25,-0.04,0.01,0.03,-0.15
7,0.95,0.21,-0.25,-0.04,0.01,0.03,-0.15
11,0.95,0.21,-0.24,-0.03,0.01,0.02,-0.15
6,0.94,0.22,-0.24,-0.03,0.01,0.02,-0.15
6,0.94,0.22,-0.24,-0.03,0.01,0.02,-0.15
10,0.93,0.22,-0.24,-0.03,0.00,0.02,-0.15
7,0.93,0.22,-0.25,-0.03,0.01,0.02,-0.15
6,0.93,0.22,-0.25,-0.03,0.01,0.02,-0.15
10,0.94,0.22,-0.25,-0.02,0.01,0.02,-0.16
6,0.94,0.21,-0.25,-0.01,0.03,0.02,-0.16
7,0.94,0.21,-0.25,-0.01,0.03,0.02,-0.16
10,0.94,0.21,-0.25,-0.02,0.03,0.02,-0.16
7,0.94,0.21,-0.25,-0.02,0.03,0.02,-0.16
11,0.95,0.21,-0.25,-0.02,0.03,0.02,-0.16
6,0.95,0.21,-0.25,-0.01,0.03,0.02,-0.15
7,0.95,0.21,-0.25,-0.01,0.03,0.02,-0.15
10,0.95,0.21,-0.25,-0.01,0.03,0.01,-0.15
7,0.95,0.21,-0.25,-0.01,0.03,0.01,-0.15
6,0.95,0.21,-0.25,-0.01,0.03,0.01,-0.15
10,0.95,0.21,-0.25,-0.01,0.03,0.01,-0.15
6,0.95,0.22,-0.25,-0.01,0.03,0.01,-0.15
7,0.95,0.22,-0.25,-0.01,0.03,0.01,-0.15
11,0.95,0.22,-0.25,-0.00,0.02,0.01,-0.15
6,0.95,0.22,-0.25,0.00,0.02,0.00,-0.16
7,0.95,0.22,-0.25,0.00,0.02,0.00,-0.16
10,0.95,0.21,-0.25,0.00,0.02,0.00,-0.17
7,0.95,0.21,-0.25,0.00,0.02,0.00,-0.18
11,0.95,0.21,-0.25,0.01,0.02,0.00,-0.19
6,0.95,0.21,-0.25,0.02,0.02,-0.01,-0.19
6,0.95,0.21,-0.25,0.02,0.02,-0.01,-0.20
10,0.95,0.20,-0.25,0.02,0.02,-0.01,-0.20
7,0.95,0.20,-0.25,0.02,0.01,-0.01,-0.20
6,0.95,0.20,-0.25,0.02,0.01,-0.01,-0.20
10,0.95,0.20,-0.25,0.01,0.00,-0.01,-0.20
6,0.95,0.20,-0.25,0.01,0.00,-0.01,-0.20
7,0.95,0.20,-0.25,0.01,0.00,-0.01,-0.21
10,0.95,0.21,-0.25,0.01,-0.00,-0.01,-0.21
7,0.95,0.21,-0.25,0.01,-0.00,-0.01,-0.21
11,0.95,0.20,-0.25,0.01,-0.01,-0.01,-0.21
