10,0.90,0.18,-0.22,0.03,0.02,0.02,0.15
7,0.90,0.18,-0.23,0.03,0.02,0.03,0.15
6,0.90,0.18,-0.23,0.03,0.02,0.03,0.14
10,0.89,0.18,-0.24,0.01,0.03,0.04,0.12
6,0.89,0.19,-0.24,0.00,0.04,0.06,0.09
6,0.89,0.19,-0.24,0.00,0.04,0.06,0.07
10,0.90,0.18,-0.24,0.00,0.06,0.07,0.06
6,0.90,0.18,-0.24,0.00,0.06,0.07,0.06
10,0.92,0.18,-0.25,0.00,0.07,0.07,0.07
6,0.93,0.19,-0.25,-0.01,0.07,0.08,0.09
7,0.93,0.19,-0.25,-0.01,0.07,0.08,0.10
10,0.95,0.19,-0.25,-0.03,0.08,0.09,0.12
7,0.96,0.20,-0.25,-0.04,0.07,0.09,0.13
6,0.96,0.20,-0.25,-0.04,0.07,0.09,0.15
10,0.97,0.21,-0.25,-0.05,0.07,0.09,0.17
6,0.97,0.21,-0.25,-0.05,0.07,0.09,0.18
10,0.98,0.22,-0.25,-0.05,0.06,0.09,0.19
6,0.98,0.22,-0.25,-0.05,0.05,0.09,0.19
6,0.98,0.22,-0.25,-0.05,0.05,0.09,0.18
10,0.99,0.22,-0.25,-0.05,0.04,0.09,0.17
7,0.99,0.22,-0.24,-0.05,0.02,0.08,0.16
6,0.99,0.22,-0.24,-0.05,0.02,0.08,0.15
10,0.99,0.23,-0.24,-0.05,0.01,0.06,0.13
6,0.99,0.23,-0.24,-0.05,0.01,0.06,0.12
10,0.98,0.23,-0.24,-0.05,-0.01,0.05,0.10
6,0.98,0.23,-0.24,-0.05,-0.02,0.04,0.08
6,0.98,0.23,-0.24,-0.05,-0.02,0.04,0.05
10,0.97,0.23,-0.24,-0.04,-0.03,0.03,0.03
6,0.97,0.23,-0.24,-0.03,-0.03,0.02,0.02
7,0.97,0.23,-0.24,-0.03,-0.03,0.02,0.00
10,0.97,0.23,-0.23,-0.03,-0.04,0.00,-0.01
7,0.97,0.23,-0.23,-0.03,-0.04,0.00,-0.02
11,0.97,0.23,-0.23,-0.02,-0.04,-0.01,-0.04
6,0.97,0.23,-0.23,-0.01,-0.05,-0.02,-0.07
6,0.97,0.23,-0.23,-0.01,-0.05,-0.02,-0.10
10,0.96,0.22,-0.22,0.00,-0.06,-0.04,-0.12
7,0.95,0.22,-0.23,0.01,-0.06,-0.05,-0.16
6,0.95,0.22,-0.23,0.01,-0.06,-0.05,-0.21
10,0.95,0.22,-0.22,0.01,-0.06,-0.06,-0.26
6,0.95,0.22,-0.22,0.01,-0.06,-0.06,-0.31
10,0.94,0.21,-0.22,0.02,-0.05,-0.06,-0.34
6,0.94,0.21,-0.22,0.02,-0.05,-0.06,-0.33
7,0.94,0.21,-0.22,0.02,-0.05,-0.06,-0.28
11,0.93,0.21,-0.22,0.03,-0.04,-0.06,-0.23
6,0.92,0.21,-0.22,0.04,-0.03,-0.06,-0.18
7,0.92,0.21,-0.22,0.04,-0.03,-0.06,-0.14
10,0.92,0.21,-0.22,0.04,-0.03,-0.06,-0.11
7,0.93,0.20,-0.22,0.04,-0.01,-0.05,-0.08
6,0.93,0.20,-0.22,0.04,-0.01,-0.05,-0.05
10,0.93,0.20,-0.22,0.04,-0.00,-0.04,-0.03
6,0.94,0.20,-0.22,0.04,0.00,-0.03,-0.02
7,0.94,0.20,-0.22,0.04,0.00,-0.03,-0.00
11,0.94,0.19,-0.22,0.04,0.01,-0.02,0.00
6,0.94,0.19,-0.22,0.04,0.01,-0.02,0.01
10,0.94,0.19,-0.22,0.04,0.01,-0.02,0.00
6,0.93,0.19,-0.23,0.03,0.01,-0.01,-0.00
6,0.93,0.19,-0.23,0.03,0.01,-0.01,-0.01
10,0.94,0.19,-0.23,0.02,0.01,0.00,-0.01
6,0.94,0.19,-0.23,0.02,0.02,0.01,-0.01
7,0.94,0.19,-0.23,0.02,0.02,0.01,-0.00
11,0.95,0.19,-0.23,0.01,0.03,0.02,0.01
6,0.95,0.19,-0.23,0.01,0.03,0.02,0.03
10,0.96,0.19,-0.23,0.01,0.03,0.02,0.04
6,0.96,0.19,-0.23,0.01,0.03,0.02,0.04
6,0.96,0.19,-0.23,0.01,0.03,0.02,0.03
10,0.96,0.19,-0.23,0.00,0.03,0.02,0.00
6,0.97,0.19,-0.23,-0.00,0.02,0.02,-0.03
7,0.97,0.19,-0.23,-0.00,0.02,0.02,-0.05
11,0.97,0.19,-0.23,-0.01,0.02,0.02,-0.06
6,0.97,0.19,-0.23,-0.01,0.02,0.02,-0.05
10,0.98,0.19,-0.23,-0.02,0.01,0.01,-0.04
6,0.97,0.19,-0.23,-0.02,0.01,0.01,-0.02
7,0.97,0.19,-0.23,-0.02,0.01,0.01,-0.01
10,0.97,0.19,-0.23,-0.02,-0.00,-0.00,0.01
7,0.97,0.19,-0.23,-0.03,-0.01,-0.01,0.03
6,0.97,0.19,-0.23,-0.03,-0.01,-0.01,0.07
10,0.96,0.20,-0.23,-0.04,-0.01,-0.01,0.12
6,0.96,0.20,-0.23,-0.04,-0.01,-0.02,0.18
6,0.96,0.20,-0.23,-0.04,-0.01,-0.02,0.24
10,0.96,0.20,-0.23,-0.04,-0.01,-0.02,0.30
7,0.96,0.20,-0.23,-0.04,-0.01,-0.02,0.33
10,0.96,0.20,-0.23,-0.03,-0.01,-0.03,0.35
7,0.96,0.19,-0.22,-0.03,-0.01,-0.04,0.36
6,0.96,0.19,-0.22,-0.03,-0.01,-0.04,0.36
10,0.96,0.19,-0.22,-0.03,-0.01,-0.04,0.35
6,0.95,0.19,-0.22,-0.03,-0.02,-0.05,0.34
6,0.95,0.19,-0.22,-0.03,-0.02,-0.05,0.33
10,0.95,0.19,-0.22,-0.02,-0.02,-0.06,0.31
6,0.95,0.19,-0.22,-0.02,-0.02,-0.06,0.29
10,0.95,0.19,-0.23,-0.02,-0.02,-0.05,0.27
7,0.94,0.19,-0.23,-0.02,-0.02,-0.04,0.25
6,0.94,0.19,-0.23,-0.02,-0.02,-0.04,0.22
1265,0.98,0.24,-0.27,1.64,0.44,-0.34,0.07
7,0.98,0.24,-0.27,1.64,0.44,-0.34,-0.31
10,0.98,0.23,-0.26,1.65,0.43,-0.34,-0.71
7,0.98,0.23,-0.26,1.65,0.43,-0.34,-0.95
11,0.98,0.23,-0.24,1.63,0.41,-0.37,-1.03
6,0.98,0.23,-0.24,1.63,0.41,-0.37,-1.04
10,0.98,0.22,-0.24,1.62,0.36,-0.40,-0.99
6,0.94,0.23,-0.26,1.62,0.30,-0.43,-0.90
7,0.94,0.23,-0.26,1.62,0.30,-0.43,-0.81
11,0.90,0.20,-0.30,1.62,0.27,-0.41,-0.77
6,0.88,0.17,-0.31,1.61,0.29,-0.38,-0.80
6,0.88,0.17,-0.31,1.61,0.29,-0.38,-0.87
10,0.86,0.14,-0.30,1.56,0.33,-0.34,-0.94
7,0.87,0.14,-0.28,1.48,0.36,-0.31,-1.00
6,0.87,0.14,-0.28,1.48,0.36,-0.31,-1.06
10,0.89,0.18,-0.27,1.41,0.39,-0.29,-1.10
6,0.92,0.23,-0.26,1.36,0.42,-0.27,-1.12
7,0.92,0.23,-0.26,1.36,0.42,-0.27,-1.14
11,0.95,0.25,-0.24,1.35,0.42,-0.27,-1.15
6,0.95,0.25,-0.24,1.35,0.42,-0.27,-1.16
10,0.96,0.23,-0.24,1.37,0.41,-0.26,-1.16
6,0.94,0.17,-0.27,1.39,0.38,-0.25,-1.14
7,0.94,0.17,-0.27,1.39,0.38,-0.25,-1.07
11,0.92,0.10,-0.29,1.39,0.35,-0.24,-0.94
6,0.90,0.04,-0.32,1.31,0.34,-0.23,-0.76
6,0.90,0.04,-0.32,1.31,0.34,-0.23,-0.57
10,0.89,0.05,-0.30,1.18,0.33,-0.20,-0.42
7,0.89,0.13,-0.29,1.03,0.34,-0.16,-0.26
6,0.89,0.13,-0.29,1.03,0.34,-0.16,-0.10
10,0.91,0.23,-0.26,0.96,0.39,-0.13,0.03
6,0.91,0.23,-0.26,0.96,0.39,-0.13,0.08
10,0.96,0.26,-0.24,0.97,0.44,-0.12,0.10
6,1.01,0.24,-0.22,1.01,0.47,-0.11,0.12
7,1.01,0.24,-0.22,1.01,0.47,-0.11,0.16
10,1.04,0.20,-0.22,1.04,0.44,-0.11,0.21
7,1.04,0.17,-0.23,1.03,0.38,-0.12,0.26
6,1.04,0.17,-0.23,1.03,0.38,-0.12,0.31
10,1.01,0.15,-0.23,0.98,0.30,-0.14,0.35
6,1.01,0.15,-0.23,0.98,0.30,-0.14,0.41
10,0.97,0.16,-0.25,0.92,0.23,-0.17,0.46
6,0.97,0.18,-0.27,0.88,0.23,-0.23,0.52
7,0.97,0.18,-0.27,0.88,0.23,-0.23,0.57
10,0.99,0.18,-0.25,0.85,0.25,-0.26,0.58
7,0.99,0.18,-0.23,0.82,0.25,-0.26,0.58
6,0.99,0.18,-0.23,0.82,0.25,-0.26,0.57
