10,0.96,0.20,-0.26,0.03,0.03,0.04,-0.08
7,0.96,0.20,-0.27,0.04,0.03,0.03,-0.08
6,0.96,0.20,-0.27,0.04,0.03,0.03,-0.09
10,0.96,0.19,-0.27,0.04,0.03,0.03,-0.09
6,0.96,0.19,-0.27,0.04,0.03,0.03,-0.09
10,0.96,0.19,-0.26,0.03,0.04,0.03,-0.09
6,0.96,0.19,-0.26,0.03,0.03,0.03,-0.09
7,0.96,0.19,-0.26,0.03,0.03,0.03,-0.10
11,0.95,0.19,-0.25,0.04,0.03,0.03,-0.10
1261,0.95,0.17,-0.30,0.01,0.04,0.05,-0.08
6,0.97,0.17,-0.30,-0.01,0.06,0.05,-0.03
6,0.99,0.17,-0.29,-0.03,0.05,0.05,0.05
7,0.99,0.17,-0.29,-0.03,0.05,0.05,0.11
10,1.00,0.17,-0.27,-0.02,0.05,0.04,0.16
7,1.00,0.17,-0.27,-0.02,0.05,0.04,0.20
10,1.00,0.17,-0.26,-0.02,0.03,0.02,0.22
7,0.99,0.18,-0.25,-0.03,-0.01,-0.00,0.25
6,0.99,0.18,-0.25,-0.03,-0.01,-0.00,0.27
10,0.96,0.20,-0.25,-0.03,-0.03,-0.02,0.28
6,0.94,0.21,-0.25,-0.02,-0.05,-0.04,0.28
7,0.94,0.21,-0.25,-0.02,-0.05,-0.04,0.28
10,0.93,0.21,-0.25,0.00,-0.05,-0.03,0.29
7,0.93,0.21,-0.25,0.00,-0.05,-0.03,0.31
10,0.92,0.20,-0.25,0.02,-0.03,-0.03,0.32
7,0.93,0.19,-0.25,0.03,-0.01,-0.02,0.32
6,0.93,0.19,-0.25,0.03,-0.01,-0.02,0.31
10,0.93,0.19,-0.25,0.04,-0.01,-0.02,0.29
6,0.93,0.18,-0.25,0.04,0.00,-0.02,0.27
6,0.93,0.18,-0.25,0.04,0.00,-0.02,0.26
10,0.93,0.18,-0.25,0.04,0.00,-0.02,0.24
6,0.93,0.18,-0.25,0.04,0.00,-0.02,0.24
10,0.93,0.18,-0.26,0.04,0.01,-0.03,0.23
7,0.94,0.17,-0.26,0.04,0.01,-0.02,0.22
6,0.94,0.17,-0.26,0.04,0.01,-0.02,0.20
10,0.94,0.17,-0.26,0.04,0.02,-0.02,0.18
6,0.95,0.17,-0.26,0.04,0.03,-0.02,0.16
6,0.95,0.17,-0.26,0.04,0.03,-0.02,0.13
10,0.95,0.17,-0.26,0.03,0.02,-0.01,0.10
6,0.95,0.17,-0.26,0.03,0.02,-0.01,0.06
10,0.95,0.17,-0.27,0.03,0.02,-0.01,0.03
6,0.95,0.17,-0.27,0.03,0.01,-0.00,-0.01
7,0.95,0.17,-0.27,0.03,0.01,-0.00,-0.03
11,0.94,0.17,-0.28,0.02,0.01,0.01,-0.03
6,0.94,0.17,-0.28,0.01,0.01,0.02,-0.03
6,0.94,0.17,-0.28,0.01,0.01,0.02,-0.02
10,0.95,0.17,-0.28,0.00,0.01,0.02,-0.02
7,0.95,0.17,-0.28,0.00,0.01,0.02,-0.02
11,0.96,0.17,-0.28,-0.00,0.01,0.03,-0.00
6,0.96,0.18,-0.27,-0.01,0.02,0.04,0.03
6,0.96,0.18,-0.27,-0.01,0.02,0.04,0.07
10,0.96,0.18,-0.27,-0.02,0.01,0.04,0.12
6,0.96,0.19,-0.27,-0.02,-0.01,0.04,0.18
7,0.96,0.19,-0.27,-0.02,-0.01,0.04,0.23
10,0.96,0.18,-0.27,-0.02,-0.01,0.04,0.28
7,0.95,0.19,-0.26,-0.03,-0.01,0.04,0.33
6,0.95,0.19,-0.26,-0.03,-0.01,0.04,0.37
10,0.95,0.19,-0.26,-0.03,-0.01,0.03,0.40
6,0.95,0.19,-0.26,-0.03,-0.01,0.03,0.42
10,0.94,0.20,-0.26,-0.03,-0.01,0.03,0.43
6,0.94,0.20,-0.26,-0.03,-0.01,0.02,0.45
6,0.94,0.20,-0.26,-0.03,-0.01,0.02,0.45
10,0.93,0.19,-0.26,-0.03,-0.01,0.02,0.45
7,0.93,0.19,-0.26,-0.02,-0.00,0.03,0.45
6,0.93,0.19,-0.26,-0.02,-0.00,0.03,0.44
10,0.93,0.19,-0.25,-0.02,-0.00,0.02,0.43
6,0.93,0.19,-0.25,-0.02,-0.00,0.02,0.42
10,0.94,0.19,-0.25,-0.01,0.00,0.02,0.41
6,0.94,0.19,-0.25,-0.01,0.01,0.01,0.40
6,0.94,0.19,-0.25,-0.01,0.01,0.01,0.39
10,0.95,0.19,-0.25,-0.01,0.01,0.01,0.38
6,0.95,0.19,-0.25,-0.01,0.01,0.01,0.37
10,0.95,0.19,-0.25,-0.01,0.01,0.01,0.36
6,0.96,0.19,-0.26,-0.00,0.01,0.01,0.36
7,0.96,0.19,-0.26,-0.00,0.01,0.01,0.35
10,0.95,0.18,-0.26,-0.00,0.01,-0.00,0.33
7,0.95,0.19,-0.26,-0.01,0.00,-0.01,0.32
6,0.95,0.19,-0.26,-0.01,0.00,-0.01,0.30
10,0.94,0.19,-0.26,-0.00,0.00,-0.02,0.28
6,0.94,0.19,-0.26,-0.00,0.00,-0.02,0.27
10,0.94,0.19,-0.26,-0.01,0.01,-0.01,0.25
6,0.94,0.19,-0.26,-0.01,0.02,-0.01,0.24
6,0.94,0.19,-0.26,-0.01,0.02,-0.01,0.23
10,0.94,0.18,-0.26,-0.00,0.02,-0.01,0.23
6,0.94,0.18,-0.26,-0.00,0.02,-0.01,0.23
7,0.94,0.18,-0.26,-0.00,0.02,-0.01,0.22
10,0.94,0.18,-0.26,-0.00,0.02,-0.00,0.22
