10,0.96,0.17,-0.25,-0.01,0.01,-0.00,0.14
6,0.95,0.16,-0.25,-0.01,0.00,-0.01,0.15
7,0.95,0.16,-0.25,-0.01,0.00,-0.01,0.15
10,0.95,0.16,-0.25,-0.00,0.00,-0.01,0.14
7,0.95,0.16,-0.25,-0.00,0.01,-0.01,0.14
6,0.95,0.16,-0.25,-0.00,0.01,-0.01,0.14
10,0.95,0.16,-0.25,-0.01,0.01,-0.01,0.14
6,0.95,0.16,-0.25,-0.01,0.01,-0.01,0.14
10,0.95,0.16,-0.25,-0.01,0.01,-0.01,0.13
6,0.96,0.16,-0.25,-0.01,0.01,-0.01,0.13
6,0.96,0.16,-0.25,-0.01,0.01,-0.01,0.13
10,0.95,0.16,-0.25,-0.00,0.01,-0.01,0.13
6,0.95,0.16,-0.25,-0.00,0.01,-0.01,0.13
10,0.95,0.16,-0.25,-0.01,0.01,-0.00,0.13
6,0.95,0.16,-0.25,-0.01,0.01,-0.00,0.13
7,0.95,0.16,-0.25,-0.01,0.01,-0.00,0.13
10,0.95,0.16,-0.25,-0.01,0.01,-0.00,0.13
7,0.96,0.16,-0.25,-0.01,0.01,0.00,0.13
6,0.96,0.16,-0.25,-0.01,0.01,0.00,0.13
10,0.96,0.16,-0.25,-0.00,0.01,0.00,0.12
6,0.96,0.16,-0.25,-0.00,0.01,0.00,0.12
10,0.96,0.16,-0.25,-0.00,0.01,0.00,0.12
6,0.95,0.16,-0.25,-0.00,0.01,0.00,0.12
6,0.95,0.16,-0.25,-0.00,0.01,0.00,0.11
10,0.95,0.16,-0.25,-0.00,0.01,-0.00,0.11
6,0.96,0.16,-0.25,-0.00,0.01,0.00,0.11
7,0.96,0.16,-0.25,-0.00,0.01,0.00,0.11
10,0.96,0.16,-0.25,-0.00,0.01,0.00,0.11
7,0.96,0.16,-0.25,-0.00,0.01,0.00,0.11
10,0.96,0.16,-0.25,-0.00,0.01,-0.00,0.11
7,0.96,0.16,-0.25,-0.01,0.01,0.00,0.11
6,0.96,0.16,-0.25,-0.01,0.01,0.00,0.12
10,0.96,0.15,-0.25,-0.00,0.00,-0.00,0.12
6,0.95,0.15,-0.25,-0.01,0.00,-0.00,0.11
6,0.95,0.15,-0.25,-0.01,0.00,-0.00,0.11
10,0.95,0.15,-0.25,-0.01,0.00,-0.00,0.10
6,0.95,0.15,-0.25,-0.01,0.00,-0.00,0.10
10,0.95,0.15,-0.25,-0.01,0.00,0.00,0.10
6,0.95,0.15,-0.25,-0.01,0.00,0.00,0.09
7,0.95,0.15,-0.25,-0.01,0.00,0.00,0.09
10,0.95,0.15,-0.25,-0.01,0.00,0.00,0.09
7,0.95,0.15,-0.25,-0.01,0.00,0.00,0.09
10,0.95,0.15,-0.25,-0.02,0.01,0.01,0.09
