6,0.96,0.18,-0.25,0.04,0.02,0.01,-0.11
7,0.96,0.18,-0.25,0.04,0.02,0.01,-0.10
10,0.96,0.18,-0.25,0.03,0.02,0.01,-0.09
7,0.96,0.18,-0.25,0.02,0.02,0.01,-0.09
6,0.96,0.18,-0.25,0.02,0.02,0.01,-0.08
10,0.96,0.18,-0.24,0.02,0.02,0.01,-0.08
6,0.96,0.18,-0.24,0.01,0.02,0.01,-0.08
7,0.96,0.18,-0.24,0.01,0.02,0.01,-0.08
10,0.96,0.18,-0.24,0.01,0.01,0.01,-0.08
7,0.96,0.18,-0.24,0.01,0.01,0.01,-0.07
11,0.95,0.18,-0.25,0.01,0.01,0.00,-0.07
6,0.95,0.18,-0.25,0.01,0.01,0.00,-0.07
6,0.95,0.18,-0.25,0.01,0.01,0.00,-0.08
10,0.95,0.18,-0.25,0.01,0.01,0.01,-0.07
7,0.95,0.18,-0.25,0.00,0.01,0.01,-0.06
6,0.95,0.18,-0.25,0.00,0.01,0.01,-0.06
10,0.95,0.18,-0.25,0.00,0.01,0.01,-0.05
6,0.95,0.18,-0.24,0.00,0.01,0.01,-0.04
7,0.95,0.18,-0.24,0.00,0.01,0.01,-0.04
10,0.95,0.18,-0.24,0.00,0.01,0.01,-0.03
7,0.95,0.18,-0.24,0.00,0.01,0.01,-0.02
11,0.95,0.18,-0.24,-0.00,0.00,0.02,-0.01
6,0.96,0.18,-0.24,-0.01,0.00,0.02,-0.01
6,0.96,0.18,-0.24,-0.01,0.00,0.02,0.00
10,0.96,0.18,-0.24,-0.00,0.00,0.02,0.01
6,0.96,0.19,-0.24,-0.00,0.00,0.02,0.01
7,0.96,0.19,-0.24,-0.00,0.00,0.02,0.01
10,0.96,0.19,-0.24,-0.00,-0.01,0.01,0.01
7,0.96,0.19,-0.24,-0.00,-0.01,0.01,0.01
10,0.96,0.19,-0.24,-0.00,-0.01,0.01,0.02
7,0.95,0.19,-0.24,0.00,-0.01,0.01,0.02
6,0.95,0.19,-0.24,0.00,-0.01,0.01,0.02
10,0.95,0.19,-0.24,0.00,-0.01,0.01,0.02
6,0.95,0.19,-0.24,0.01,-0.01,0.01,0.02
6,0.95,0.19,-0.24,0.01,-0.01,0.01,0.02
10,0.95,0.19,-0.24,0.01,-0.01,0.01,0.03
6,0.95,0.19,-0.24,0.01,-0.01,0.01,0.03
10,0.95,0.19,-0.24,0.02,-0.01,0.01,0.04
6,0.95,0.19,-0.24,0.02,0.00,0.01,0.04
7,0.95,0.19,-0.24,0.02,0.00,0.01,0.05
10,0.95,0.19,-0.24,0.02,0.00,0.01,0.05
7,0.95,0.19,-0.24,0.02,0.00,0.00,0.05
6,0.95,0.19,-0.24,0.02,0.00,0.00,0.03
10,0.96,0.19,-0.24,0.03,0.00,-0.00,0.01
6,0.96,0.19,-0.24,0.03,0.00,-0.00,-0.01
10,0.96,0.19,-0.23,0.03,0.00,-0.00,-0.03
6,0.96,0.19,-0.23,0.03,-0.00,-0.01,-0.06
7,0.96,0.19,-0.23,0.03,-0.00,-0.01,-0.08
10,0.96,0.19,-0.23,0.03,-0.00,-0.00,-0.10
7,0.95,0.19,-0.23,0.03,-0.01,-0.00,-0.11
6,0.95,0.19,-0.23,0.03,-0.01,-0.00,-0.12
10,0.95,0.18,-0.24,0.03,-0.01,-0.00,-0.13
6,0.95,0.18,-0.24,0.03,-0.01,-0.00,-0.14
10,0.95,0.18,-0.24,0.03,-0.01,0.00,-0.15
7,0.95,0.18,-0.24,0.03,-0.01,0.00,-0.15
6,0.95,0.18,-0.24,0.03,-0.01,0.00,-0.15
10,0.95,0.18,-0.24,0.03,0.00,0.01,-0.15
6,0.95,0.18,-0.24,0.03,0.00,0.01,-0.15
6,0.95,0.18,-0.24,0.03,0.00,0.01,-0.14
10,0.95,0.18,-0.24,0.03,0.00,0.01,-0.13
7,0.95,0.18,-0.24,0.02,0.00,0.01,-0.12
6,0.95,0.18,-0.24,0.02,0.00,0.01,-0.12
10,0.95,0.18,-0.24,0.02,0.01,0.01,-0.11
6,0.95,0.18,-0.24,0.02,0.01,0.01,-0.10
10,0.95,0.19,-0.24,0.02,0.01,0.01,-0.10
7,0.95,0.18,-0.24,0.02,0.01,0.01,-0.08
6,0.95,0.18,-0.24,0.02,0.01,0.01,-0.07
10,0.96,0.18,-0.24,0.02,0.02,0.02,-0.06
6,0.96,0.18,-0.24,0.02,0.02,0.01,-0.06
7,0.96,0.18,-0.24,0.02,0.02,0.01,-0.06
10,0.96,0.18,-0.24,0.01,0.02,0.02,-0.07
7,0.95,0.18,-0.24,0.01,0.01,0.01,-0.06
6,0.95,0.18,-0.24,0.01,0.01,0.01,-0.06
10,0.95,0.18,-0.24,0.01,0.01,0.01,-0.05
7,0.95,0.18,-0.24,-0.00,0.01,0.02,-0.05
6,0.95,0.18,-0.24,-0.00,0.01,0.02,-0.05
10,0.95,0.18,-0.24,-0.00,0.02,0.02,-0.05
6,0.95,0.18,-0.24,-0.00,0.02,0.02,-0.04
