4.792213,357.0819,350.6721
5.030325,357.0348,350.566
5.136782,357.05,350.5484
4.988784,357.1421,350.5049
4.802687,357.1804,350.5639
4.707842,357.2296,350.4096
4.755766,357.3617,350.1524
4.821082,357.6323,349.9283
4.895245,357.7074,349.8709
5.017994,357.8166,349.8725
5.119068,358.0084,349.9641
5.120634,357.993,350.1641
5.154576,357.8231,350.2107
5.143965,357.71,350.2282
5.136311,357.6636,350.1671
5.164989,357.556,350.1134
5.215489,357.3464,350.1621
5.446735,356.6811,350.1002
5.532087,356.1022,350.0535
5.547828,354.5117,349.3713
5.511927,354.065,349.1426
4.834258,353.568,348.5164
3.670596,353.0126,347.8503
358.8159,349.7341,345.1047
356.7235,346.8309,343.341
355.4712,343.8921,342.1402
353.9411,336.392,339.2779
353.6246,332.6211,337.4911
353.8791,329.3489,336.7685
353.3331,322.4238,336.5015
353.0106,321.8593,337.4016
352.4709,322.7206,338.9696
352.6175,323.7298,339.4624
352.9077,325.0463,339.6084
352.9483,327.0676,339.0396
352.947,327.8208,338.948
352.8369,328.4411,338.7424
352.7489,329.4105,338.0826
353.162,329.8441,337.7373
353.913,330.4001,337.4459
356.0315,332.0251,336.9096
358.6425,334.327,336.558
0.3229659,335.8885,336.5332
2.338799,337.6208,336.5699
5.791406,341.1546,336.9872
7.588312,343.203,337.5355
11.80326,348.3947,339.4052
12.75698,351.8216,340.3325
13.49351,357.6457,342.6321
14.5268,359.9648,343.8011
16.03709,2.255985,344.7576
18.75103,6.918345,346.7713
19.41186,8.927669,347.6881
20.83897,12.62621,349.0799
21.25592,14.53908,349.4171
21.00738,17.15664,350.6238
21.0805,17.67692,351.1049
21.28172,18.12737,351.5371
21.34883,18.69411,352.0463
21.09846,18.49621,352.3582
20.84318,16.68044,351.9787
20.83836,15.22782,351.3914
20.77262,13.37057,350.4185
20.46164,12.48149,350.2967
20.1147,11.14687,350.3108
19.53462,7.945456,349.8075
18.95373,6.343311,349.5832
18.14841,4.844041,349.5334
16.49709,1.548888,349.4398
15.31634,357.6477,349.4175
13.93814,355.4785,348.9613
12.17702,353.7292,348.3757
8.961576,351.2867,347.56
7.871896,350.4576,347.5389
6.400015,348.6026,347.7134
6.173922,347.6336,348.0583
6.177186,346.1706,348.9905
6.244413,345.9365,349.3582
5.859754,346.1655,350.0642
5.946029,346.5727,350.5599
6.084002,347.0086,350.9839
6.394038,348.1569,351.7692
6.518048,348.7342,351.9951
6.717403,349.8957,352.4236
6.75648,350.5735,352.4524
6.694093,351.8151,352.4897
6.796797,352.2937,352.5082
6.963226,352.9256,352.3892
6.874139,353.1211,352.2664
6.80134,353.3373,352.155
6.644213,354.0314,351.9369
6.67756,354.3694,352.0412
6.77249,354.8452,352.1915
6.792527,355.0778,352.2265
6.844204,355.5916,352.1633
6.758175,355.9442,352.345
6.714808,356.275,352.4683
6.682382,356.752,352.5627
6.71637,356.8338,352.6033
6.657116,356.765,352.6008
