0.06780384,1.003831,-0.3084072
0.06766956,1.003754,-0.3082614
0.06759869,1.003948,-0.3080949
0.06735761,1.004455,-0.3078124
0.06736663,1.00466,-0.3076054
0.06737664,1.004778,-0.3074716
0.0675327,1.004789,-0.307002
0.06760051,1.004986,-0.3069308
0.06775924,1.005207,-0.3068405
0.06787091,1.005188,-0.3068077
0.06809324,1.005062,-0.3067691
0.06820992,1.004976,-0.3068318
0.06817466,1.004844,-0.3068854
0.06797925,1.004805,-0.3071506
0.06783846,1.004759,-0.3072325
0.0676918,1.004497,-0.3074679
0.06769057,1.004501,-0.3075756
0.0673108,1.012152,-0.3106346
0.06658479,1.020121,-0.3110547
0.064954,1.031976,-0.3057958
0.06487877,1.031742,-0.3030986
0.06577215,1.028947,-0.3009368
0.06593931,1.025275,-0.2992262
0.06579681,1.023306,-0.2997613
0.06623707,1.023508,-0.3002574
0.06614979,1.026827,-0.3009026
0.06606941,1.025154,-0.3012514
0.06610314,1.025285,-0.3005633
0.06619401,1.021251,-0.3023531
0.06640159,1.018752,-0.3037048
0.06647524,1.018629,-0.3041339
0.06563038,1.021222,-0.3041207
0.06520465,1.02475,-0.3041554
0.06480069,1.041882,-0.3021771
0.06468413,1.04814,-0.29814
0.06465846,1.048961,-0.2871399
0.06493249,1.047539,-0.2848843
0.06489728,1.045377,-0.2841912
0.06545612,1.040479,-0.2860975
0.06577829,1.038848,-0.2864772
0.06529504,1.042269,-0.2869148
0.06494533,1.043046,-0.2859854
0.06490615,1.040008,-0.2862483
0.06477803,1.038534,-0.2864616
0.06471661,1.037263,-0.2869972
0.06455259,1.035537,-0.2886193
0.06462333,1.034318,-0.2895876
0.06494654,1.031166,-0.2908793
0.06504247,1.029802,-0.2914328
0.06462959,1.027468,-0.292081
0.06483404,1.026481,-0.2923943
0.0654235,1.025046,-0.2923181
0.06521252,1.023075,-0.2944677
0.06494317,1.022905,-0.2954035
0.06457831,1.022754,-0.2956839
0.06465429,1.02205,-0.2958702
0.06483524,1.020891,-0.2965624
0.06517619,1.020088,-0.2973966
0.06529988,1.018417,-0.2990218
0.0654092,1.017738,-0.2999837
0.06556004,1.017519,-0.3007651
0.06581058,1.016135,-0.3018649
0.06565227,1.015437,-0.3025181
0.06541055,1.013983,-0.3037782
0.06518286,1.013122,-0.3046217
0.06518134,1.013377,-0.3060862
0.06511802,1.013193,-0.306633
0.06508707,1.012312,-0.3067757
0.06508514,1.011124,-0.3074441
0.06485308,1.011079,-0.3077431
0.06437112,1.011101,-0.3081421
0.06412868,1.010672,-0.3081148
0.06363206,1.010178,-0.3080484
0.06371541,1.009798,-0.3078704
0.06362753,1.009264,-0.3079389
0.06359809,1.009006,-0.3081052
0.06352606,1.009076,-0.3080716
0.06356592,1.009388,-0.3079235
0.06360696,1.009406,-0.3077722
0.06379706,1.009412,-0.3074943
0.06393087,1.009412,-0.3073991
0.06401986,1.009357,-0.3072377
0.06413977,1.009315,-0.3071478
0.06422888,1.009084,-0.3069898
0.06456558,1.009097,-0.3068388
0.06466448,1.009184,-0.3068749
0.06483039,1.009242,-0.3068653
0.06478672,1.009403,-0.3071447
0.06483047,1.009492,-0.307229
0.06483544,1.009437,-0.3073388
0.06489292,1.009403,-0.3073855
0.06486475,1.009302,-0.3075118
0.06488782,1.009308,-0.3075883
0.06482241,1.009376,-0.307651
0.06491093,1.009411,-0.3076262
0.06510612,1.009435,-0.3075814
0.06520223,1.009472,-0.3075756
0.06531596,1.009622,-0.3076859
0.06539473,1.009653,-0.307665
0.06546499,1.009483,-0.3075724
