0.06988816,1.007258,-0.2982448
0.06993011,1.007231,-0.2980793
0.06999785,1.007357,-0.2978663
0.07002653,1.007736,-0.2976613
0.07010142,1.007879,-0.2976058
0.0701782,1.007775,-0.2973716
0.07024848,1.007733,-0.2973988
0.07030755,1.007722,-0.2975079
0.07048044,1.007698,-0.2977262
0.07056236,1.007676,-0.2978095
0.07097925,1.007597,-0.2980529
0.07112553,1.007673,-0.2982046
0.07098734,1.007719,-0.2983065
0.07076254,1.007653,-0.2982834
0.07058921,1.007769,-0.2982465
0.07031943,1.007936,-0.2982126
0.07019245,1.00806,-0.2981442
0.06963661,1.008487,-0.2981792
0.06912498,1.008949,-0.2982362
0.06750351,1.010538,-0.2980321
0.06716733,1.010635,-0.2977847
0.06641386,1.011588,-0.2974976
0.06579653,1.012137,-0.297291
0.06510288,1.012841,-0.2972407
0.06361731,1.014609,-0.2969616
0.06307037,1.015528,-0.296751
0.06127443,1.017597,-0.2960511
0.06008529,1.018747,-0.2957366
0.05889625,1.019668,-0.2951644
0.05644113,1.020966,-0.2940125
0.05527403,1.021624,-0.293434
0.05258539,1.022459,-0.2922034
0.05080127,1.022755,-0.2918073
0.04632584,1.024421,-0.2905568
0.04408339,1.024626,-0.2897748
0.04220686,1.025107,-0.2891079
0.03875069,1.025534,-0.2879827
0.03713047,1.025772,-0.2876285
0.03364574,1.025862,-0.2865319
0.03134602,1.025837,-0.2855667
0.02763629,1.026344,-0.2842409
0.02635285,1.026409,-0.2835375
0.02349811,1.026828,-0.2828228
0.02206846,1.026892,-0.2825506
0.01927503,1.026908,-0.2815431
0.01810655,1.026935,-0.2810223
0.01736513,1.027155,-0.2808061
0.01627465,1.027755,-0.2799386
0.01559854,1.027946,-0.2795519
0.01455466,1.027944,-0.2790591
0.01414715,1.028198,-0.2788446
0.01397587,1.028218,-0.2785217
0.01410419,1.028188,-0.2785784
0.01443478,1.027823,-0.2782928
0.01398953,1.028131,-0.2780717
0.01437955,1.028172,-0.2780583
0.01533424,1.02825,-0.2782926
0.01580944,1.028007,-0.2785815
0.01697846,1.028014,-0.2792906
0.0173054,1.027756,-0.2793328
0.01793899,1.027425,-0.2797689
0.01810089,1.027526,-0.2797603
0.01821963,1.027516,-0.2799267
0.01869705,1.027704,-0.2803218
0.0189956,1.027538,-0.2805122
0.01981412,1.027756,-0.2807914
0.02024484,1.02782,-0.280912
0.02094029,1.028064,-0.2807467
0.02111997,1.028029,-0.2807257
0.02179514,1.027989,-0.2807099
0.02292559,1.02787,-0.2808696
0.02367502,1.027605,-0.2806221
0.02474466,1.027802,-0.2807594
0.02508041,1.027551,-0.2806654
0.02587619,1.027297,-0.2808135
0.02620772,1.027345,-0.2810701
0.02662566,1.027214,-0.2812733
0.02673901,1.027051,-0.2812873
0.02693735,1.026929,-0.2813746
0.02719951,1.027025,-0.2815233
0.02741428,1.026854,-0.2816031
0.02739818,1.026793,-0.2814667
0.02734219,1.026838,-0.2814946
0.02708251,1.026901,-0.2814317
0.02692281,1.027025,-0.2814277
0.02674317,1.027143,-0.281363
0.02637455,1.027322,-0.2813344
0.0262491,1.027143,-0.2811095
0.02586095,1.027317,-0.2811458
0.02574591,1.027261,-0.2811065
0.02546749,1.027411,-0.2812313
0.02526448,1.027273,-0.2811642
0.0251148,1.02722,-0.2812364
0.02489903,1.026876,-0.2811639
0.02480983,1.026861,-0.281268
0.02455517,1.026889,-0.2812694
0.02445826,1.026918,-0.2813197
0.02434191,1.02694,-0.2812448
0.02439382,1.026946,-0.2812555
0.02456211,1.027,-0.2811509
