0.0662083,1.005328,-0.2940233
0.06615923,1.005307,-0.2939002
0.0658875,1.005382,-0.2937043
0.06583309,1.005492,-0.2935385
0.065781,1.005602,-0.2934917
0.06575058,1.005835,-0.2930753
0.06587727,1.005827,-0.2928848
0.06598076,1.006104,-0.2924344
0.06598522,1.006477,-0.292188
0.06598547,1.007308,-0.2914862
0.06608471,1.007505,-0.2907826
0.06609537,1.007872,-0.2896267
0.06629325,1.00809,-0.2889526
0.06638304,1.008515,-0.2882059
0.06632005,1.009596,-0.2866419
0.06643934,1.010357,-0.2855581
0.06663527,1.012085,-0.2832054
0.06685859,1.013214,-0.2819218
0.06717062,1.015113,-0.2789869
0.06737112,1.016108,-0.2774521
0.06746687,1.017479,-0.2758412
0.06771598,1.020039,-0.2720336
0.06762807,1.02115,-0.2700691
0.06801334,1.02425,-0.2662498
0.06798286,1.025688,-0.2640477
0.06848294,1.028323,-0.2592989
0.06856863,1.029999,-0.2569504
0.06878515,1.031583,-0.2545886
0.06893144,1.034581,-0.2496613
0.06904225,1.035664,-0.2469977
0.06896618,1.038096,-0.2420475
0.06904817,1.039126,-0.2394751
0.06931822,1.041435,-0.2341671
0.0693902,1.042482,-0.2316498
0.06932178,1.044199,-0.2265471
0.06928959,1.045163,-0.2241597
0.06920341,1.045839,-0.2216945
0.06935014,1.047042,-0.2170375
0.06939926,1.047329,-0.2146506
0.06967993,1.048412,-0.2103035
0.06962269,1.049068,-0.2081036
0.06962967,1.050117,-0.2041799
0.06993219,1.050458,-0.2020481
0.06989883,1.051087,-0.200279
0.07016376,1.052162,-0.196712
0.07015517,1.052801,-0.1951203
0.07012767,1.053319,-0.1919376
0.07015061,1.053707,-0.1905512
0.06998353,1.054376,-0.1880356
0.06984895,1.054665,-0.1870706
0.06961562,1.054932,-0.1856486
0.06942323,1.05493,-0.1852787
0.06929951,1.054882,-0.1851827
0.06917681,1.05482,-0.185146
0.06885446,1.054718,-0.1852027
0.06863938,1.054805,-0.1847137
0.0682209,1.054686,-0.1851491
0.06802212,1.054666,-0.1857448
0.06784092,1.054863,-0.1874274
0.06778423,1.054738,-0.1879555
0.06778833,1.054734,-0.1886942
0.0678456,1.054691,-0.1896107
0.0680013,1.054437,-0.1898763
0.06830551,1.054594,-0.1906314
0.0685524,1.054289,-0.1907244
0.06882547,1.054202,-0.1909874
0.06865413,1.054298,-0.1919132
0.06865329,1.05419,-0.1922191
0.06874015,1.0541,-0.1927256
0.0687999,1.054138,-0.192808
0.06886512,1.054022,-0.1928767
0.06893562,1.05396,-0.1934129
0.06893651,1.053869,-0.1933748
0.06887966,1.053665,-0.1936794
0.06886624,1.053347,-0.1935317
0.06891049,1.053271,-0.1936203
0.06890442,1.053023,-0.1933416
0.06885868,1.052992,-0.1933064
0.06877385,1.052989,-0.1932671
0.06871614,1.053008,-0.1932986
0.06870236,1.053096,-0.1932541
0.06879931,1.053231,-0.1933214
0.06887357,1.05312,-0.1931407
0.06914203,1.053314,-0.1930925
0.06917324,1.053291,-0.1928761
0.06938684,1.053446,-0.1928882
0.06943915,1.053435,-0.1927777
0.06952116,1.053414,-0.1928754
0.06937121,1.053383,-0.1928454
0.06934145,1.053455,-0.1930675
0.06923337,1.053312,-0.1929503
0.06916841,1.053352,-0.1931232
0.06903604,1.05325,-0.1933185
0.0689986,1.053252,-0.1934856
0.06882022,1.053199,-0.1936889
0.0688546,1.053172,-0.1938337
0.06863765,1.053051,-0.1938886
0.06862642,1.053082,-0.1940081
0.06861476,1.052974,-0.1939587
0.06868322,1.053,-0.1940203
