0.05726602,1.005568,-0.3118384
0.05711663,1.005302,-0.3113083
0.0569372,1.005223,-0.3110757
0.05651452,1.005684,-0.3106915
0.05608664,1.005959,-0.3107125
0.05553788,1.006076,-0.3105203
0.05522313,1.005897,-0.3104753
0.05468116,1.005549,-0.3103092
0.05445278,1.005372,-0.3102393
0.05430872,1.005232,-0.3102015
0.05420224,1.005149,-0.3101643
0.05436304,1.005226,-0.3101129
0.05496315,1.00536,-0.3098848
0.05531743,1.005437,-0.309802
0.05569917,1.00533,-0.3094245
0.05592337,1.005312,-0.3092901
0.05621688,1.005128,-0.3092428
0.05796025,1.004811,-0.3090881
0.05918787,1.004918,-0.3090643
0.06098856,1.004443,-0.3093938
0.06125107,1.004434,-0.3095221
0.0626304,1.006535,-0.3101381
0.06446163,1.009204,-0.3108093
0.07024784,1.017615,-0.3095032
0.07342857,1.018413,-0.3077292
0.0775334,1.019411,-0.3052858
0.08737836,1.021453,-0.3006477
0.09092572,1.021053,-0.2980005
0.09320021,1.021324,-0.2958307
0.1011463,1.024719,-0.2910038
0.1010444,1.026106,-0.2904278
0.1014589,1.027645,-0.290204
0.1006596,1.027287,-0.2904925
0.100047,1.027519,-0.2909357
0.09940232,1.027404,-0.2923476
0.09902391,1.027761,-0.2927181
0.09835429,1.028026,-0.2932746
0.09862782,1.026726,-0.2953517
0.09868336,1.025203,-0.2963871
0.0977464,1.023378,-0.2977345
0.09526851,1.019019,-0.3008465
0.09173177,1.013788,-0.3049645
0.08945757,1.01027,-0.3072934
0.08724638,1.006719,-0.3097099
0.08133677,1.00002,-0.3135573
0.07772809,0.9954138,-0.3153874
0.06930219,0.989086,-0.3204222
0.06452866,0.9879696,-0.3220411
0.05522874,0.9852902,-0.3235531
0.05077428,0.9820266,-0.3237555
0.04575936,0.9783922,-0.3236813
0.03781142,0.9751118,-0.3239741
0.0345791,0.9743161,-0.3241438
0.02783257,0.9719229,-0.324001
0.02501162,0.9713045,-0.3240265
0.01996836,0.971671,-0.324302
0.01935583,0.9711525,-0.3239414
0.01821869,0.9708735,-0.3241755
0.01597115,0.9717931,-0.3246754
0.01648738,0.9727612,-0.3256539
0.01827156,0.9723991,-0.3272649
0.01976148,0.9722128,-0.3275646
0.02113668,0.9728552,-0.3285123
0.02274922,0.9737492,-0.328936
0.02529456,0.9741039,-0.3294657
0.03073213,0.9751834,-0.3299403
0.03292394,0.9766585,-0.3304338
0.03574791,0.9788281,-0.3308039
0.042453,0.9807722,-0.3298733
0.05045787,0.9837945,-0.3297451
0.0543865,0.987117,-0.3296234
0.05738893,0.9903234,-0.3289929
0.0611278,0.9951512,-0.3262514
0.06329173,0.9969125,-0.3246695
0.06848054,0.9994251,-0.321608
0.07129486,0.9999554,-0.3199547
0.07707028,1.000633,-0.3175051
0.0791726,1.001815,-0.3167212
0.08289067,1.002971,-0.3152635
0.08410633,1.002868,-0.3147102
0.08574812,1.002952,-0.3143947
0.08797012,1.003127,-0.3135945
0.08893655,1.003056,-0.3138907
0.08933953,1.003103,-0.313281
0.08928293,1.003121,-0.3132422
0.08848398,1.003188,-0.3128747
0.08849232,1.003214,-0.3127358
0.08893242,1.003325,-0.3123167
0.08860039,1.003441,-0.3122001
0.0882569,1.003608,-0.3120305
0.08638701,1.0041,-0.3114224
0.08608387,1.004171,-0.3112362
0.08590651,1.004295,-0.311131
0.0858223,1.004341,-0.310834
0.08445654,1.004408,-0.3106444
0.08391669,1.004776,-0.3104907
0.08339627,1.004902,-0.3104203
0.08272767,1.004918,-0.3102361
0.08261248,1.004812,-0.3101306
0.08225831,1.004935,-0.3100182
