3.68596,358.5983,352.5542
4.09307,358.6094,352.4654
4.189831,358.7418,352.2414
3.840582,359.0048,352.2596
3.581752,359.0999,352.2996
3.45181,359.0968,352.2339
3.355429,359.0755,352.2271
3.31506,359.0724,352.0881
3.432459,359.124,351.9742
3.50109,359.1479,351.9232
3.680826,359.1959,352.0232
3.744262,359.1581,352.1343
3.726629,359.0786,352.2586
3.688719,358.9976,352.3631
3.668863,358.9229,352.4351
3.622236,358.8158,352.4692
3.651158,358.7535,352.4922
3.722022,358.6377,352.4659
3.780837,358.5896,352.4214
3.867472,358.6376,352.3879
3.868072,358.7068,352.3496
3.860312,358.8062,352.3754
3.835299,358.8884,352.3633
3.829558,358.9261,352.3296
3.798802,358.9908,352.2721
3.781801,359.0191,352.2657
3.792415,359.0123,352.2637
3.792901,358.9832,352.2967
3.788419,358.9768,352.2904
3.775839,358.922,352.2373
3.778538,358.9044,352.1697
3.690238,358.9006,352.1356
3.662456,358.9102,352.1293
3.728814,358.9326,352.0954
3.756778,358.8971,352.0796
3.807772,358.8752,352.0308
3.788309,358.7952,351.9666
3.758026,358.6388,351.9295
3.667488,358.3394,351.8024
3.641857,358.2255,351.7184
3.572298,358.0904,351.6306
3.547455,357.9207,351.6111
3.533206,357.6545,351.5592
3.485728,357.3324,351.3644
3.492164,357.6197,351.2508
3.412692,358.8304,351.2172
3.350616,359.821,351.3674
3.359113,3.245512,352.0901
3.528764,6.054739,353.1556
4.201209,10.98921,354.7509
4.446358,12.54429,355.109
4.682134,13.42205,354.825
4.905317,13.90499,354.1236
5.075959,14.96933,353.9299
5.111286,17.48467,354.5344
5.274816,18.03999,354.7305
5.486293,17.95484,354.643
5.364677,17.2185,354.3769
5.189641,14.69612,353.5418
5.171649,12.34731,353.1496
5.202432,10.09384,352.4421
5.193181,5.095103,350.8972
4.944343,2.677981,350.4385
4.038548,358.4543,349.6003
3.689487,356.7126,349.2276
3.354278,353.8827,348.5776
3.176165,352.7267,348.1806
2.70833,352.9275,347.8036
2.629739,354.6851,348.4182
2.821835,356.8174,349.4624
4.193931,1.141227,351.0028
4.489258,2.469176,351.2484
4.498361,4.333578,351.5158
4.422515,4.676659,351.3474
4.346632,4.705317,351.3244
4.365836,4.525964,351.2108
4.409585,4.21275,351.0762
4.454572,3.136246,350.9258
4.489123,2.628621,350.6662
4.566919,2.247109,350.4987
4.61437,2.243522,350.7289
4.550934,1.954619,351.0392
4.53454,1.71903,351.1851
4.524673,1.566707,351.2929
4.436203,1.337101,351.4362
4.412899,1.259181,351.4762
4.439806,1.179242,351.5846
4.461643,1.085014,351.6399
4.424218,1.036829,351.6732
4.382146,1.087646,351.7313
4.390691,1.302063,351.7641
4.435073,1.37021,351.8094
4.450372,1.343196,351.8578
4.444679,1.253963,351.8613
4.404424,1.231959,351.881
4.427747,1.339798,351.8839
4.425619,1.382993,351.9181
4.447523,1.429795,351.9278
4.495843,1.412514,351.9456
4.52977,1.396962,351.9879
