0.06858654,1.00813,-0.2918564
0.06841923,1.007975,-0.2918983
0.06836087,1.007863,-0.2916588
0.06804764,1.007857,-0.2915133
0.06741682,1.008046,-0.2914998
0.06743991,1.008138,-0.2914479
0.06756345,1.008235,-0.291401
0.06788287,1.008234,-0.291427
0.06829461,1.008327,-0.2915403
0.06855862,1.008397,-0.2916698
0.06907207,1.008162,-0.2916722
0.0694305,1.007986,-0.2916787
0.06989861,1.007897,-0.2916282
0.07300626,1.008719,-0.2918581
0.07439417,1.008983,-0.2920724
0.07972548,1.010335,-0.2922716
0.08327581,1.010906,-0.2925027
0.08928989,1.011351,-0.2927781
0.09144834,1.011515,-0.2930894
0.09369668,1.011553,-0.29321
0.09680659,1.011102,-0.2939907
0.09951261,1.010685,-0.2937278
0.1039267,1.008904,-0.2939652
0.1021896,1.007296,-0.2961048
0.09933203,1.007717,-0.3005775
0.1000831,1.0067,-0.3000418
0.1051948,1.005962,-0.3004929
0.1075591,1.006168,-0.3020333
0.1088097,1.00686,-0.3034633
0.1121151,1.007811,-0.3036641
0.1148195,1.006872,-0.3038431
0.113835,1.004634,-0.3069356
0.1142361,1.004734,-0.3069627
0.1201904,1.006241,-0.3053997
0.122141,1.004592,-0.3070573
0.1215246,1.003226,-0.3084878
0.1209322,1.003612,-0.3092272
0.1231788,1.003712,-0.3088237
0.1234948,1.001587,-0.3100401
0.1226933,1.002727,-0.311917
0.1238203,1.002881,-0.3091899
0.125456,1.001615,-0.309505
0.1240541,1.000134,-0.3106002
0.1203892,1.004344,-0.3106944
0.1223939,1.006639,-0.3080484
0.1265309,1.002257,-0.3069973
0.1240411,1.001269,-0.3063539
0.1201056,1.005512,-0.3078543
0.1193554,1.007697,-0.3068262
0.1182609,1.008975,-0.3037777
0.1169967,1.009025,-0.3024046
0.1149647,1.009293,-0.3015136
0.1114466,1.010811,-0.2995989
0.1096519,1.011231,-0.2983792
0.1043572,1.012419,-0.296502
0.101365,1.013038,-0.2957407
0.09603681,1.013672,-0.293883
0.09404071,1.013809,-0.2928042
0.09067616,1.013878,-0.290774
0.08871265,1.013575,-0.289891
0.08567859,1.014198,-0.2883321
0.08457489,1.014399,-0.2875276
0.08381678,1.014093,-0.286319
0.08180675,1.013588,-0.2847236
0.07988119,1.013255,-0.2838514
0.07711147,1.013164,-0.2831559
0.07603866,1.013222,-0.2824212
0.07365903,1.012336,-0.2819915
0.07246173,1.011288,-0.2814764
0.07077561,1.010283,-0.281575
0.06734907,1.009987,-0.2829938
0.06595042,1.010123,-0.2835306
0.06350932,1.010006,-0.2842472
0.06254624,1.009875,-0.2846162
0.06105115,1.009672,-0.2856092
0.06072628,1.009597,-0.2859321
0.06041439,1.009172,-0.2866602
0.06043317,1.008957,-0.2867903
0.06038145,1.008778,-0.2872221
0.06061467,1.008874,-0.2877311
0.0606319,1.009061,-0.2881072
0.06036846,1.008901,-0.2886539
0.06053108,1.008663,-0.288753
0.0609712,1.008448,-0.2890898
0.06125051,1.008329,-0.289278
0.06146648,1.008303,-0.2894033
0.06177923,1.008321,-0.2895815
0.06169541,1.008273,-0.2896402
0.06141316,1.008203,-0.2898162
0.06118177,1.008029,-0.289796
0.06090736,1.007782,-0.2896419
0.06092752,1.007676,-0.2894911
0.06093799,1.007545,-0.2892069
0.06094711,1.007568,-0.2888652
0.06103901,1.007657,-0.2885922
0.06133907,1.007761,-0.288299
0.06163667,1.007961,-0.2882278
0.06246822,1.008137,-0.2879274
0.0628126,1.008059,-0.2878911
0.06356435,1.0083,-0.2878547
