4.211352,0.847714,352.7202
4.217623,0.9449655,352.6359
4.21171,1.128915,352.5378
4.168117,1.203974,352.6157
4.001042,1.239414,352.7441
3.938114,1.189771,352.7358
3.855736,1.130244,352.601
3.88081,1.149723,352.4728
4.055543,1.191984,352.3723
4.116905,1.25823,352.3903
4.095019,1.309829,352.394
3.970027,1.419886,352.4367
3.902271,1.429142,352.5379
3.878951,1.394995,352.5407
3.898162,1.303864,352.5854
3.958171,1.244009,352.52
3.991224,1.248059,352.3781
4.027846,1.269242,352.3356
4.02369,1.352669,352.292
4.02309,1.434891,352.2725
3.980406,1.642283,352.2507
4.02203,1.629774,352.2967
4.066657,1.517465,352.3395
4.134101,1.170595,352.4655
4.04014,359.4935,352.6227
3.851517,358.089,352.3981
3.684686,356.4286,351.9177
3.368893,352.2773,350.8073
3.192986,349.8966,350.1344
2.911361,344.6581,348.36
2.576922,342.2773,347.847
1.775729,337.7595,346.6332
1.484776,335.6858,346.049
1.092663,334.3632,345.7254
0.6433068,335.4055,346.2747
0.8090758,338.0407,347.1705
1.7257,342.5003,348.1833
2.227986,344.0865,348.5265
3.124376,348.0341,348.953
3.161186,350.6896,349.3807
3.447261,355.8156,350.8156
3.953722,358.1196,351.5452
4.491629,0.3131913,352.2065
5.231205,4.364802,353.3795
5.282113,6.090652,353.8645
5.546437,8.678916,354.3993
5.657168,9.548779,354.6823
5.406453,9.201232,354.6748
5.274593,8.101036,354.2429
5.277559,6.630013,353.7716
5.526153,3.457361,352.6126
5.477116,2.047184,352.0693
5.170114,359.708,351.6447
4.93176,358.6815,351.6561
4.51151,356.7562,351.3253
4.191218,356.1803,351.3745
3.768278,355.5235,351.5966
3.717908,355.3218,351.8609
3.772362,355.0391,351.947
3.864769,354.9488,351.7882
3.921515,355.2364,351.798
4.093432,356.3018,352.0052
4.155478,356.7536,352.0463
4.238725,357.1064,352.11
4.306406,357.6668,352.0781
4.354246,357.8777,352.1151
4.488162,358.3563,352.1231
4.550481,358.5213,352.0875
4.566529,358.6571,352.0558
4.49918,358.6224,352.0722
4.416614,358.5972,352.0668
4.466183,358.5627,352.0908
4.491663,358.552,352.1203
4.450029,358.4513,352.1246
4.373743,358.2418,352.099
4.296791,358.0848,352.1811
4.285092,358.0686,352.1923
4.310046,358.0815,352.315
4.301368,358.0583,352.3556
4.250986,357.9434,352.3599
4.218801,357.9061,352.3662
4.214873,357.9022,352.3387
4.251323,357.8686,352.3142
4.234079,357.792,352.319
4.153815,357.5712,352.2468
4.080179,357.4954,352.1982
3.987417,357.4284,352.0842
4.000567,357.4872,352.0346
4.0143,357.5927,352.0084
4.094253,357.8064,352.0422
4.088987,357.8842,352.0324
4.110463,357.8851,352.034
4.115539,357.9703,351.9833
4.051085,358.032,351.9117
4.017928,358.2216,351.9173
4.067242,358.2282,351.9684
4.165177,358.266,351.9895
4.202879,358.2075,351.9753
4.203302,358.0369,351.9287
4.178013,357.9814,351.905
