0.02104813,1.01372,-0.2927034
0.02097403,1.013713,-0.2925675
0.02081382,1.013861,-0.2923493
0.02074356,1.01407,-0.292285
0.02066626,1.014329,-0.2920118
0.02075464,1.014358,-0.2918237
0.02087066,1.014372,-0.2916458
0.02085643,1.014282,-0.2916707
0.02078744,1.014015,-0.2915261
0.02074198,1.01395,-0.2915413
0.02069141,1.013993,-0.2915434
0.02071907,1.014231,-0.29145
0.02068952,1.014351,-0.2915345
0.02073831,1.014394,-0.2915811
0.02071454,1.014325,-0.2916043
0.02063565,1.014105,-0.2918027
0.02045328,1.014052,-0.2918367
0.02025922,1.013966,-0.2919935
0.01986019,1.014009,-0.2920845
0.01957916,1.014079,-0.2921496
0.01922648,1.014058,-0.2922854
0.01920608,1.013973,-0.2923689
0.01939068,1.013783,-0.2926056
0.019692,1.013707,-0.2928156
0.023954,1.014274,-0.2931294
0.02617765,1.014639,-0.2932216
0.02875802,1.014684,-0.2932885
0.03470325,1.014586,-0.2927752
0.03812152,1.014586,-0.292531
0.04441988,1.014613,-0.2918245
0.04714786,1.015051,-0.2912667
0.05309349,1.015665,-0.2890459
0.05461615,1.0162,-0.2888987
0.05509081,1.016335,-0.2885321
0.05154251,1.017027,-0.2901347
0.04919308,1.01664,-0.2910078
0.04573885,1.015319,-0.2914935
0.04496188,1.01467,-0.2919032
0.03922337,1.01388,-0.2936553
0.03636367,1.013809,-0.2950115
0.02995187,1.012652,-0.2955506
0.02771638,1.011752,-0.2957149
0.02493891,1.011037,-0.2960076
0.01975499,1.010495,-0.2964885
0.01785573,1.010448,-0.296433
0.01441612,1.009669,-0.2959422
0.01378205,1.009694,-0.2958359
0.01491448,1.010885,-0.2961079
0.01642293,1.010594,-0.2962631
0.01756462,1.010255,-0.2959046
0.02057636,1.009861,-0.29571
0.02098774,1.010291,-0.2952662
0.02373046,1.011285,-0.2948279
0.02516889,1.011624,-0.294309
0.02755509,1.012615,-0.2940574
0.027895,1.013165,-0.2940263
0.02918626,1.013543,-0.2934798
0.02963538,1.013431,-0.2932899
0.03032223,1.013458,-0.2931297
0.02999375,1.01333,-0.2933032
0.02939485,1.013336,-0.2933716
0.02984121,1.01337,-0.2934092
0.02898633,1.013201,-0.2934832
0.0286905,1.013056,-0.2934518
0.02713203,1.012636,-0.2936884
0.02677982,1.012386,-0.2938794
0.02598794,1.012238,-0.2939952
0.02581585,1.012298,-0.2941347
0.02571867,1.012437,-0.2941418
0.02587567,1.012461,-0.2940454
0.02548868,1.012372,-0.2941188
0.02555102,1.012321,-0.2941234
0.02564736,1.012307,-0.2941109
0.02610491,1.012473,-0.2942058
0.02639673,1.012608,-0.2942469
0.02712114,1.012793,-0.294185
0.02728605,1.012857,-0.2941722
0.027595,1.01295,-0.2941714
0.02772462,1.012981,-0.294186
0.02801415,1.012977,-0.2941873
0.02809388,1.013039,-0.2942184
0.02808449,1.013047,-0.2942081
0.02798539,1.01304,-0.2942392
0.0278011,1.012991,-0.2942609
0.02779584,1.013053,-0.2943838
0.02797435,1.012985,-0.2943735
0.02787011,1.013074,-0.294505
0.02791847,1.013233,-0.2946231
0.02774349,1.013196,-0.2946121
0.02737009,1.013163,-0.2945406
0.02724975,1.013161,-0.2944776
0.02703331,1.013121,-0.2944212
0.02675247,1.013127,-0.2943275
0.02639927,1.013214,-0.2943511
0.02609538,1.01318,-0.2943417
0.02609996,1.013028,-0.2942854
0.02585248,1.01291,-0.2943168
0.02589072,1.012962,-0.2943102
0.02590044,1.012973,-0.2943326
0.02591538,1.013075,-0.2945569
