0.06694942,0.9980174,-0.3101807
0.06696663,0.997987,-0.3100114
0.06700318,0.998078,-0.3097648
0.06699859,0.9981068,-0.3095119
0.06703172,0.9984018,-0.3093784
0.0669541,0.9985268,-0.3091879
0.06701728,0.9988823,-0.3088951
0.0670753,0.999049,-0.3088517
0.0670315,0.9991317,-0.3087048
0.06714882,0.9990779,-0.3086484
0.06718059,0.9990466,-0.3086322
0.06725158,0.9989266,-0.308481
0.06721425,0.998884,-0.3084325
0.06712372,0.9988679,-0.3083463
0.06724075,0.9987748,-0.3083534
0.06713634,0.9991072,-0.3081909
0.06712599,0.9994017,-0.308176
0.06699741,0.9995868,-0.3077833
0.06702819,0.9994889,-0.3076057
0.06705596,0.9992957,-0.3074881
0.06730262,0.999867,-0.3076144
0.06724582,1.003942,-0.308993
0.06509982,1.026454,-0.311459
0.06428505,1.036599,-0.3080866
0.06308632,1.042352,-0.2986163
0.06279133,1.045145,-0.29439
0.06238692,1.047805,-0.2900542
0.06088512,1.049293,-0.2840305
0.06081505,1.047755,-0.2824889
0.06095628,1.046876,-0.2814645
0.0608624,1.046553,-0.2815448
0.0609067,1.04535,-0.2828051
0.06107361,1.043797,-0.284297
0.06135717,1.040679,-0.2864602
0.06171246,1.034254,-0.2913804
0.061868,1.029727,-0.2945771
0.06237896,1.019999,-0.3011054
0.06318185,1.013915,-0.3048932
0.06323902,0.9983827,-0.3111826
0.06279217,0.9886462,-0.3135725
0.0644021,0.9697047,-0.3137341
0.06674373,0.9622662,-0.3123227
0.06736294,0.9578952,-0.3109805
0.06458034,0.9540542,-0.3137705
0.06635857,0.9543853,-0.3166031
0.06905082,0.9616783,-0.3220747
0.06970146,0.9627045,-0.3226845
0.06837861,0.9635372,-0.3215688
0.06856421,0.963449,-0.3216994
0.06890328,0.9666165,-0.3223358
0.06912619,0.9683989,-0.3240333
0.06847936,0.970031,-0.3244337
0.06911863,0.9767842,-0.3260727
0.06925134,0.980371,-0.3264854
0.06900184,0.9879972,-0.3275752
0.06856413,0.9919661,-0.3274435
0.06780564,0.9963965,-0.3253145
0.06767589,0.996367,-0.3240823
0.06757194,0.9978508,-0.324937
0.06785454,0.9961738,-0.3219684
0.06727481,0.9965736,-0.3218135
0.06689085,0.9950929,-0.3206329
0.06739391,0.9937949,-0.3200201
0.0672414,0.9929096,-0.3190672
0.06767836,0.9930863,-0.318694
0.06742799,0.992765,-0.3180726
0.06721056,0.9927312,-0.3168395
0.06703394,0.9926747,-0.3161439
0.06697847,0.9926143,-0.3154553
0.06715626,0.9931912,-0.3139083
0.0671417,0.9943557,-0.3125258
0.06747068,0.9949403,-0.3119205
0.06726317,0.9946678,-0.3115471
0.06710896,0.9951352,-0.3111903
0.06693774,0.9954017,-0.3109119
0.06693722,0.9960887,-0.3103386
0.06672095,0.9963489,-0.310204
0.06665481,0.9969576,-0.31017
0.06649014,0.9969046,-0.3103201
0.0661872,0.997253,-0.3106039
0.06622197,0.9976465,-0.3105369
0.06606665,0.9978829,-0.3109832
0.06610464,0.9978091,-0.3110533
0.06609884,0.997665,-0.3111203
0.06598804,0.9973413,-0.3111857
0.06593069,0.9973277,-0.3112656
0.06575079,0.9977037,-0.3115002
0.06570449,0.9978797,-0.3115174
0.0655085,0.997825,-0.3114555
0.06545516,0.9977086,-0.3113537
0.06538628,0.9976341,-0.3112925
0.06528763,0.9975908,-0.3110799
0.06529207,0.9975105,-0.3108859
0.06530121,0.9974589,-0.3105038
0.06531051,0.9973963,-0.3104127
0.06548537,0.9973471,-0.3100908
0.06561613,0.9973106,-0.3101628
0.06572493,0.9973178,-0.3100369
0.06580767,0.9972765,-0.3099799
0.06585218,0.997371,-0.3098708
