7.046189,356.9903,350.1443
7.031579,357.1282,350.1993
6.930808,357.2345,350.2173
6.672327,357.3587,350.2653
6.607584,357.4046,350.2426
6.634161,357.3832,350.2319
6.627606,357.3206,350.1387
6.620985,357.3449,350.1646
6.520404,357.3436,350.1703
6.528619,357.2821,350.2702
6.634412,357.101,350.2993
6.688938,357.0524,350.2743
6.706148,357.0668,350.3033
6.692342,357.1538,350.2159
6.743896,357.258,350.151
6.801368,357.2554,350.1967
6.762228,357.218,350.219
4.041979,357.3532,350.0669
0.6283325,357.6293,349.8796
350.8537,359.3352,348.9709
349.612,359.358,349.243
349.904,359.162,349.4534
353.1235,358.0869,349.5164
355.0483,357.7278,349.389
356.9882,357.1974,349.2878
356.6575,357.1247,349.3248
355.029,357.3557,349.3699
355.5565,357.2771,349.5733
356.38,357.1455,349.5801
358.0375,356.874,349.6128
358.5256,356.8122,349.6531
358.2275,357.0871,349.5796
357.0254,357.4644,349.8498
349.9601,358.4736,349.9299
344.6949,359.1375,349.3482
339.365,359.2257,349.4293
339.6963,358.7913,349.575
341.3083,358.2308,350.0154
346.8942,357.4226,350.0718
348.0666,357.2399,349.8824
348.5954,357.5953,349.9161
347.6856,358.0406,349.7853
347.4055,358.3539,349.9474
348.1954,358.2084,349.9364
349.0857,358.0888,349.8468
350.5288,357.9631,349.8297
351.1713,357.926,349.8918
352.671,357.8326,349.8121
353.4894,357.7627,349.7097
354.8982,357.7573,349.9185
355.5851,357.7718,350.1624
356.3096,357.721,350.2273
357.532,357.4645,350.299
357.6545,357.4989,350.3954
357.5399,357.9258,350.4016
357.7944,358.1526,350.5452
358.7046,358.1992,350.7508
359.2868,358.0765,350.7605
0.2440985,357.8861,350.8616
0.6165386,357.8647,351.0066
0.8866008,357.8782,351.1121
1.299432,357.9424,351.0159
1.521182,357.909,350.9825
2.167233,357.9328,350.9678
2.608624,357.9823,351.0174
2.695411,358.0939,351.0451
2.648974,358.0987,351.0081
2.775023,358.1103,350.9787
3.376505,358.0028,351.0608
3.672892,357.9742,351.0859
3.705419,358.0243,350.9514
3.648529,358.0833,350.9101
3.907182,358.1651,350.9168
4.080786,358.2026,350.9549
4.372299,358.2333,350.9174
4.331755,358.2809,350.9327
4.22075,358.3497,350.8601
4.065584,358.3791,350.8459
4.057564,358.3463,350.8296
4.122708,358.2882,350.8542
4.097351,358.2336,350.8987
4.071151,358.1452,350.9359
4.133002,358.105,350.9674
4.174337,358.0227,350.9608
4.134197,357.8965,350.9029
4.15647,357.8663,350.8746
4.071757,357.8756,350.8458
4.07219,357.9532,350.8515
4.04308,357.9969,350.9131
4.063746,358.019,350.9314
4.107939,358.0216,350.9529
4.171591,358.0683,350.9795
4.136884,358.1124,350.9689
4.129432,358.1017,350.9689
4.116748,358.064,350.9762
4.13091,357.9415,350.9161
4.117396,357.9053,350.9368
4.085485,357.8795,350.9159
4.08703,357.8755,350.9044
4.102725,357.8485,350.8639
