8.70159,355.2589,351.2933
8.749789,355.3019,351.2729
8.771755,355.4119,351.303
8.735676,355.4624,351.3731
8.664479,355.488,351.345
8.550407,355.4529,351.3386
8.452537,355.4641,351.347
8.408739,355.4569,351.1787
8.340806,355.3982,351.2347
8.099518,355.4002,351.4049
8.027921,355.4034,351.4467
7.941835,355.4164,351.4407
7.866955,355.4095,351.4457
7.750969,355.3732,351.4594
7.439147,355.2777,351.4807
7.229002,355.2642,351.534
6.558151,355.1889,351.597
6.121311,355.1134,351.7145
5.195354,354.9436,351.7683
4.760976,354.8472,351.8188
4.245957,354.771,351.8812
3.020232,354.6306,352.0024
2.418768,354.5235,352.1237
1.087617,354.3312,352.2266
0.3107486,354.2279,352.2872
358.9205,353.9686,352.3974
358.3077,353.7836,352.4612
357.642,353.6516,352.5628
356.2018,353.415,352.7758
355.6108,353.3307,352.8338
354.5716,353.157,352.9297
354.0179,353.0411,353.0072
352.9467,352.7758,353.0981
352.4099,352.5691,353.1965
351.3331,352.2613,353.2686
350.8136,352.1444,353.2908
350.3282,352.0698,353.2629
349.589,351.8059,353.3156
349.2994,351.6508,353.3719
348.7025,351.3406,353.465
348.3816,351.1929,353.4831
347.7231,350.9713,353.5648
347.4007,350.8821,353.5906
347.1193,350.7786,353.6968
346.3781,350.5855,353.8464
346.0665,350.4965,353.9105
345.5786,350.3283,353.9364
345.4057,350.2958,353.903
345.019,350.1559,353.9792
344.7623,350.0871,354.0112
344.5358,350.1208,353.8804
344.4189,350.1452,353.7967
344.3962,350.1715,353.7363
344.5012,350.196,353.658
344.6095,350.1355,353.6353
344.9231,350.1925,353.3857
345.0883,350.2656,353.3317
345.116,350.3854,353.3427
345.1893,350.4641,353.3939
345.2966,350.4398,353.3521
345.5718,350.3649,353.3431
345.7146,350.3554,353.2722
345.7129,350.3181,353.2765
345.6482,350.2077,353.3176
345.7062,350.1573,353.3369
345.7858,350.0945,353.3633
346.0003,349.9737,353.3166
346.0382,349.964,353.3082
346.0742,349.9592,353.3398
346.0854,349.9424,353.4065
346.1433,349.9531,353.3664
346.1797,349.9571,353.3509
346.1823,350.0247,353.3004
346.3277,350.0511,353.2768
346.4301,350.0194,353.2789
346.4769,350.0019,353.2418
346.5452,349.9957,353.1468
346.5797,350.0193,353.1049
346.5035,350.1923,353.0158
346.4804,350.2351,353.0196
346.4237,350.2529,353.0533
346.4553,350.2365,353.0106
346.5008,350.2122,353.028
346.4986,350.1772,353.0455
346.4581,350.1743,353.0365
346.4385,350.1336,353.0393
346.4535,350.1253,353.063
346.486,350.1413,353.0622
346.5368,350.1582,353.0671
346.5614,350.2533,353.0082
346.5437,350.3084,352.9545
346.5582,350.356,352.9431
346.6137,350.454,352.9029
346.6189,350.4354,352.8955
346.6445,350.372,352.867
346.6611,350.368,352.8224
346.7258,350.45,352.7763
346.7238,350.4931,352.7785
346.7458,350.4644,352.7974
346.7713,350.4344,352.8039
