7.986497,357.4562,350.7714
8.270253,357.5264,350.732
8.223618,357.5762,350.6708
7.742334,357.7596,350.7933
7.544112,357.7562,350.8705
7.484738,357.7504,350.8681
7.495752,357.7076,350.5823
7.515427,357.7091,350.5268
7.643263,357.6332,350.4632
7.700969,357.5831,350.6072
7.801722,357.4719,350.8137
7.779531,357.4561,350.8906
7.770284,357.4038,350.9672
7.754769,357.4089,351.0122
7.772726,357.3941,351.0101
7.855577,357.403,350.9449
7.886178,357.4725,350.9557
7.819932,357.6146,350.8661
7.779416,357.6784,350.9187
7.756704,357.7268,350.9443
7.668627,357.9261,350.7635
7.531845,358.1024,350.6577
6.831842,358.8914,350.6024
6.336495,359.2525,350.6123
3.601666,1.400206,351.0093
1.826652,2.866997,351.4669
359.3167,6.320409,352.2805
358.3115,8.685804,352.5381
357.3955,11.44822,353.0513
356.1572,15.69169,354.6221
355.4525,17.0423,354.7972
353.9281,19.69736,354.7413
353.2325,21.27987,354.7153
351.8642,23.47365,354.8566
352.0542,23.45568,354.8646
353.7839,21.91979,354.5761
355.0635,20.81254,354.4572
356.515,19.09391,354.5013
358.2049,15.27441,354.2957
358.767,13.17795,354.0711
0.5261434,8.777652,353.3918
1.835546,6.822013,353.1767
4.976014,2.642224,352.5033
6.805046,0.06303493,351.9255
8.575724,356.9178,351.1189
10.95004,351.2801,348.9692
11.3058,349.1373,348.3665
11.37302,343.7266,346.4486
11.85441,340.1672,345.1468
10.92688,333.689,343.3441
9.361012,331.8266,342.3144
7.941811,328.8611,341.1501
8.18285,327.2278,340.1357
8.751345,325.9055,339.5031
9.321693,324.9524,339.2655
9.353114,324.499,339.2112
9.184402,322.742,338.6312
9.169963,322.2307,338.452
8.851355,323.3995,338.517
8.652127,324.6588,338.972
8.812229,325.5854,339.2901
9.841774,327.7215,340.2703
10.40599,328.8875,340.6806
10.88972,331.4229,341.4477
10.9105,332.7463,341.9974
10.95068,335.9415,343.2257
10.93613,337.7644,343.9972
10.34165,339.768,345.0044
8.386353,344.212,346.9597
7.218417,346.4545,347.8463
4.40797,350.7681,349.657
3.284038,352.5582,350.2985
1.757721,355.1841,351.4315
1.068334,356.3956,351.9254
0.008574796,358.7346,352.5429
359.7895,359.6968,352.9165
0.02095547,0.1853984,353.1317
0.1684391,0.9149855,353.1523
0.2082002,1.069156,353.0456
0.5693077,1.516493,353.0546
0.9588577,1.387148,353.1743
1.695944,0.5016986,352.9128
1.784376,0.08970235,352.8381
1.71362,359.801,352.7194
1.863705,359.4979,352.5441
2.109598,359.1731,352.5648
2.909692,358.4914,352.6042
3.202178,358.2614,352.64
3.577967,357.8205,352.6248
3.588865,357.5069,352.5921
3.917447,356.9192,352.3099
4.19897,356.7194,352.2542
4.299551,356.6294,352.2276
4.170019,356.5779,352.2053
4.238012,356.5579,352.2077
4.513412,356.552,352.2192
4.484253,356.6736,352.172
4.173551,357.069,352.2285
4.159899,357.259,352.2046
4.179756,357.4126,352.185
