5.562144,356.6952,350.7344
5.859931,356.709,350.6098
6.044234,356.7389,350.6297
6.023102,356.8044,350.6819
5.826895,356.8251,350.6546
5.076914,356.8866,350.8059
4.883941,356.9192,350.66
4.773784,356.9629,350.5213
4.788045,356.9824,350.4788
4.853718,356.9447,350.4417
5.115026,356.9199,350.4846
5.24031,356.9245,350.5764
5.394027,356.8134,350.8748
5.385763,356.7361,350.9086
5.324113,356.7202,350.9281
5.112245,356.6762,350.9045
5.035421,356.6915,350.929
4.431299,357.1346,350.8091
3.670552,357.9675,350.8802
2.62813,0.2708194,350.9961
2.64103,1.660769,351.0784
2.57688,2.787696,351.0321
2.267941,5.288618,350.7382
2.363518,6.52904,350.6786
3.427197,8.852916,350.6668
4.441136,10.03068,350.692
7.391489,12.72175,350.5338
9.051179,14.11568,350.4144
12.43877,16.40604,350.2531
14.51536,17.4457,350.1122
16.88101,18.93989,350.3835
21.90073,21.54747,351.9916
24.42154,21.92575,352.6036
29.55174,20.02234,352.3332
32.1539,18.66662,352.2743
36.63128,16.13595,352.8696
38.3074,13.60033,353.2936
39.55817,10.55359,353.4197
40.00994,2.800233,351.3485
40.04232,358.7843,350.2403
40.73609,350.004,347.8203
40.61435,346.1525,346.4106
39.62174,340.6608,344.9629
39.0084,338.6143,344.2938
38.53387,336.3457,343.4426
37.13025,333.2769,341.7825
36.28624,332.8244,341.6336
34.4239,332.4773,342.4976
33.10116,332.2714,342.396
30.36372,332.8942,342.3211
29.00468,333.3672,342.9365
27.64649,333.2953,343.1434
24.72938,331.309,342.0933
23.1872,330.0926,340.9555
20.25253,329.8111,340.38
18.58336,330.1025,340.3486
15.79572,330.1507,340.1265
14.4929,330.1852,339.851
12.31884,331.4858,340.2694
11.72544,332.4324,340.7135
11.46298,333.497,341.2784
11.40944,335.9739,342.4869
11.12677,337.8058,342.9335
10.48427,342.2472,344.7453
10.04362,344.2569,345.9185
9.982286,347.164,346.9124
9.902075,348.3545,347.2429
9.582806,351.1208,348.0766
9.581525,352.4311,349.0038
9.793521,353.3658,349.7535
10.01759,354.9055,350.5596
9.801382,355.8588,350.8808
9.138744,357.846,351.9937
9.022049,358.3777,352.5372
9.553562,358.6872,352.8521
10.01814,358.9208,353.11
10.19559,359.2429,353.3446
9.799928,359.2195,353.208
9.544415,358.7144,352.9585
9.550271,358.0776,352.9312
9.563344,357.8519,352.9004
9.232249,357.8196,352.7858
8.938028,357.8409,352.8578
8.677732,357.8538,352.8709
8.641402,357.7483,352.6794
8.659588,357.6648,352.6622
8.487018,357.618,352.4489
8.318784,357.6443,352.4502
8.014416,357.7126,352.3629
8.030288,357.7457,352.3118
7.880954,357.9223,352.1106
7.809933,358.0559,351.9987
7.730921,358.1875,351.9591
7.735198,358.3838,351.8944
7.734346,358.4826,351.8697
7.654586,358.5419,351.7977
7.581078,358.6128,351.7544
7.53548,358.6526,351.7011
7.557611,358.6285,351.6541
7.571754,358.5411,351.6422
