0.03277032,1.013316,-0.2912363
0.03279786,1.013506,-0.2904899
0.03280374,1.01363,-0.2900566
0.03276899,1.015079,-0.2887674
0.03257476,1.014811,-0.2884892
0.03250293,1.014794,-0.2878338
0.03236267,1.014692,-0.2873992
0.03228825,1.014796,-0.2871197
0.03209254,1.014627,-0.2866228
0.03213505,1.014694,-0.2865046
0.03217446,1.01464,-0.2861028
0.0322545,1.014498,-0.2861254
0.03280805,1.014148,-0.2862191
0.03315688,1.013949,-0.2863648
0.03345493,1.013863,-0.2865115
0.034059,1.013849,-0.2868538
0.03420887,1.013937,-0.2871526
0.03458329,1.013905,-0.2875053
0.03488664,1.013704,-0.2875723
0.03540359,1.01364,-0.2878244
0.03559837,1.013688,-0.2879069
0.03571616,1.013767,-0.2880221
0.03598187,1.013919,-0.2882627
0.03598168,1.01403,-0.2884482
0.03610353,1.014139,-0.2888327
0.03604001,1.014109,-0.2889876
0.03580295,1.01407,-0.2891813
0.03533414,1.014025,-0.2892177
0.03312642,1.014101,-0.2890848
0.03238616,1.014191,-0.2891301
0.03179733,1.014168,-0.2892171
0.02991007,1.01404,-0.2890577
0.02827323,1.013837,-0.2891564
0.02487229,1.013997,-0.2887003
0.02249908,1.01404,-0.2882929
0.01811401,1.014242,-0.2875203
0.01591043,1.014436,-0.2869973
0.01336805,1.014358,-0.2865253
0.00828559,1.014543,-0.2853155
0.005742505,1.0143,-0.2845529
0.001351409,1.013883,-0.2831304
-0.0009633377,1.013878,-0.282499
-0.005962215,1.013516,-0.28082
-0.00824637,1.013501,-0.2800903
-0.01056039,1.013151,-0.279162
-0.01492791,1.012644,-0.2775824
-0.01677419,1.012423,-0.2767412
-0.01969692,1.012005,-0.2754791
-0.02151046,1.011764,-0.2747656
-0.02461847,1.011862,-0.2735807
-0.02621158,1.011941,-0.2732372
-0.02853344,1.011573,-0.2722573
-0.02955819,1.011443,-0.2720717
-0.03104614,1.01135,-0.2714785
-0.03336582,1.011341,-0.2708863
-0.034294,1.010977,-0.2705655
-0.0357703,1.010564,-0.2700644
-0.0366145,1.010392,-0.2698159
-0.03792059,1.010192,-0.2695172
-0.03833429,1.010152,-0.2694426
-0.038266,1.009854,-0.2699132
-0.03800052,1.009822,-0.2701594
-0.03759863,1.009893,-0.2705463
-0.03769066,1.009769,-0.2706721
-0.03696252,1.00976,-0.2711082
-0.03362621,1.010012,-0.2726045
-0.03244532,1.010026,-0.273298
-0.03001294,1.010222,-0.274525
-0.0286411,1.010387,-0.2751927
-0.02703545,1.010398,-0.2758701
-0.0233486,1.010502,-0.2772429
-0.02118351,1.010765,-0.278174
-0.01729331,1.010932,-0.2800727
-0.01534177,1.010941,-0.2808522
-0.01114859,1.010614,-0.2825945
-0.009052895,1.01048,-0.2834746
-0.00656686,1.010465,-0.2845441
-0.00200785,1.010072,-0.2864729
0.0002278313,1.009824,-0.2875885
0.003936909,1.009385,-0.2893798
0.006232552,1.009002,-0.2901744
0.01045899,1.008518,-0.2920414
0.01282236,1.008272,-0.2929634
0.01650412,1.007592,-0.2947483
0.01819725,1.007404,-0.2956925
0.01986753,1.007034,-0.2965061
0.02367249,1.006151,-0.2979893
0.02560788,1.005926,-0.2987613
0.02881896,1.005379,-0.3004196
0.03025065,1.00509,-0.3010252
0.03241208,1.004477,-0.3020537
0.0337142,1.004245,-0.3023566
0.03483877,1.003906,-0.3029891
0.0372833,1.003797,-0.3035644
0.03782565,1.003861,-0.3040177
0.0385398,1.004013,-0.3042222
0.03881538,1.003948,-0.3043467
0.03890518,1.003983,-0.3042872
0.03929972,1.00419,-0.3043273
0.03919283,1.004195,-0.3039279
