9.790523,356.5646,350.6584
9.800009,356.6302,350.5514
9.824762,356.7052,350.5754
9.714933,356.7721,350.7051
9.69754,356.7531,350.7169
9.735619,356.765,350.6539
9.685136,356.806,350.4943
9.671405,356.8344,350.4808
9.667431,356.8203,350.563
9.692678,356.7583,350.6273
9.825757,356.6065,350.639
9.847435,356.6544,350.6977
9.796038,356.7277,350.6943
9.789685,356.7525,350.7022
9.778697,356.7695,350.7563
9.82549,356.9067,350.9077
9.858528,357.015,351.1234
10.00874,357.0926,352.1784
9.876427,356.9067,352.8141
9.183722,355.7556,354.0927
8.698136,354.7952,355.422
8.085418,353.5107,357.2848
6.4518,350.9557,359.6158
5.956837,350.0027,0.4442923
5.242724,348.3914,2.098061
5.13414,347.6732,2.635825
5.301591,347.0559,2.811807
5.385163,347.1387,2.706221
5.533284,347.459,2.332596
5.878336,348.8405,0.7588932
6.176109,349.2753,0.02149917
6.452934,351.9537,358.0223
7.019835,352.9751,356.907
8.261455,355.3411,354.416
8.906898,356.5581,353.3761
10.67686,358.7503,351.856
12.01084,359.6288,351.3518
13.24998,0.2290316,350.955
15.63963,359.7706,351.1384
16.25826,358.7133,351.1954
16.63665,356.3087,352.2901
16.65075,354.9333,352.5356
16.58255,352.1958,353.3536
16.88109,351.0251,353.4901
17.1316,350.2487,353.4543
17.05423,350.6803,353.441
16.55776,351.5317,353.1711
15.74095,353.9166,352.7486
15.74511,355.0263,352.5418
16.17916,356.7173,352.537
16.37157,357.0156,352.3849
16.27345,356.4544,352.0167
16.02024,355.6245,351.8025
15.83815,355.0281,351.6603
16.05346,354.5292,352.0429
16.14896,354.1066,352.2336
16.03597,353.172,352.3463
15.99226,353.0529,352.4985
15.61575,353.6343,352.81
15.4309,353.918,352.8854
15.19141,354.0588,353.0684
14.6144,353.955,353.0205
14.27284,354.0208,352.779
13.76535,354.3435,352.5256
13.5487,354.546,352.4928
13.0566,354.765,352.477
12.76357,354.9023,352.4708
12.28265,355.3446,352.3804
12.02583,355.5255,352.3923
11.73641,355.6235,352.3993
11.40069,355.64,352.3888
11.21031,355.5982,352.3628
10.81387,355.6,352.4349
10.68579,355.5723,352.559
10.56695,355.436,352.5955
10.60743,355.3904,352.6248
10.67908,355.3223,352.6195
10.99417,355.3045,352.6058
11.13063,355.3083,352.6435
11.41526,355.4238,352.7501
11.36323,355.5776,352.7021
11.07222,355.7473,352.6782
10.91651,355.7298,352.6645
10.78124,355.59,352.6233
10.75638,355.4928,352.5725
10.7345,355.3885,352.5518
10.65655,355.306,352.5282
10.6712,355.2639,352.5535
10.66329,355.1078,352.5791
10.68568,355.0378,352.5859
10.6509,354.9568,352.5679
10.53855,354.9809,352.5459
10.45226,355.0508,352.5418
10.41766,355.1533,352.5013
10.47279,355.1461,352.491
10.56017,355.0922,352.3743
10.56596,355.0659,352.2665
10.43844,355.1333,352.0961
10.39188,355.1601,352.0196
10.44034,355.2075,351.9624
