7,0.84,0.37,-0.27,0.01,-0.04,0.09,0.23
10,0.82,0.38,-0.27,-0.01,-0.05,0.08,0.22
7,0.79,0.39,-0.27,-0.04,-0.04,0.08,0.21
6,0.79,0.39,-0.27,-0.04,-0.04,0.08,0.21
10,0.77,0.40,-0.27,-0.07,-0.02,0.09,0.21
6,0.77,0.40,-0.27,-0.07,-0.02,0.09,0.20
10,0.77,0.41,-0.28,-0.08,0.01,0.11,0.20
6,0.80,0.42,-0.29,-0.08,0.07,0.13,0.21
6,0.80,0.42,-0.29,-0.08,0.07,0.13,0.22
10,0.84,0.41,-0.29,-0.08,0.13,0.15,0.22
7,0.88,0.41,-0.28,-0.07,0.17,0.14,0.23
6,0.88,0.41,-0.28,-0.07,0.17,0.14,0.24
10,0.92,0.40,-0.27,-0.07,0.19,0.12,0.24
6,0.92,0.40,-0.27,-0.07,0.19,0.12,0.23
10,0.95,0.40,-0.26,-0.06,0.17,0.09,0.23
6,0.93,0.41,-0.26,-0.07,0.12,0.05,0.23
6,0.93,0.41,-0.26,-0.07,0.12,0.05,0.23
10,0.91,0.41,-0.28,-0.07,0.05,0.01,0.23
6,0.90,0.43,-0.29,-0.06,0.02,-0.02,0.22
7,0.90,0.43,-0.29,-0.06,0.02,-0.02,0.22
10,0.89,0.42,-0.29,-0.04,0.01,-0.04,0.21
7,0.89,0.42,-0.29,-0.04,0.01,-0.04,0.21
10,0.88,0.40,-0.28,-0.03,0.02,-0.05,0.21
7,0.89,0.40,-0.29,-0.02,0.02,-0.06,0.20
6,0.89,0.40,-0.29,-0.02,0.02,-0.06,0.20
10,0.91,0.40,-0.29,-0.02,0.02,-0.08,0.20
6,0.91,0.40,-0.28,-0.02,0.01,-0.09,0.19
7,0.91,0.40,-0.28,-0.02,0.01,-0.09,0.19
10,0.89,0.41,-0.27,-0.01,-0.02,-0.10,0.19
7,0.89,0.41,-0.27,-0.01,-0.02,-0.10,0.19
10,0.85,0.40,-0.28,-0.01,-0.04,-0.10,0.20
7,0.83,0.40,-0.30,-0.01,-0.06,-0.10,0.20
6,0.83,0.40,-0.30,-0.01,-0.06,-0.10,0.20
10,0.83,0.40,-0.31,0.00,-0.04,-0.08,0.19
6,0.83,0.40,-0.30,0.00,-0.01,-0.07,0.17
6,0.83,0.40,-0.30,0.00,-0.01,-0.07,0.17
10,0.84,0.38,-0.28,0.00,0.03,-0.05,0.16
6,0.84,0.38,-0.28,0.00,0.03,-0.05,0.16
10,0.88,0.37,-0.29,0.01,0.05,-0.04,0.15
6,0.93,0.37,-0.29,0.02,0.08,-0.06,0.15
7,0.93,0.37,-0.29,0.02,0.08,-0.06,0.16
10,0.92,0.35,-0.26,0.01,0.07,-0.06,0.16
7,0.89,0.36,-0.25,-0.01,0.02,-0.07,0.16
6,0.89,0.36,-0.25,-0.01,0.02,-0.07,0.16
10,0.87,0.38,-0.29,-0.01,-0.01,-0.07,0.16
6,0.87,0.38,-0.29,-0.01,-0.01,-0.07,0.16
10,0.85,0.39,-0.30,-0.00,-0.02,-0.08,0.16
6,0.83,0.37,-0.30,0.01,0.00,-0.06,0.17
6,0.83,0.37,-0.30,0.01,0.00,-0.06,0.18
10,0.84,0.36,-0.29,0.00,0.04,-0.05,0.18
7,0.86,0.35,-0.29,-0.01,0.06,-0.04,0.19
6,0.86,0.35,-0.29,-0.01,0.06,-0.04,0.20
10,0.87,0.36,-0.29,-0.02,0.06,-0.04,0.20
6,0.87,0.36,-0.29,-0.02,0.06,-0.04,0.21
10,0.87,0.36,-0.29,-0.03,0.06,-0.03,0.21
6,0.86,0.36,-0.29,-0.04,0.04,-0.03,0.21
6,0.86,0.36,-0.29,-0.04,0.04,-0.03,0.20
