7,0.88,0.33,-0.33,0.02,0.01,0.02,-0.00
10,0.88,0.32,-0.33,0.02,0.00,0.02,0.00
7,0.88,0.33,-0.33,0.01,0.01,0.02,0.00
6,0.88,0.33,-0.33,0.01,0.01,0.02,0.00
10,0.88,0.33,-0.34,0.01,0.01,0.01,-0.00
6,0.88,0.33,-0.34,0.01,0.01,0.01,-0.01
10,0.88,0.33,-0.34,0.01,0.01,0.01,-0.00
6,0.88,0.33,-0.33,0.01,0.01,0.02,-0.00
7,0.88,0.33,-0.33,0.01,0.01,0.02,-0.00
11,0.88,0.33,-0.34,0.01,0.01,0.02,-0.01
6,0.88,0.32,-0.34,0.01,0.01,0.02,-0.01
7,0.88,0.32,-0.34,0.01,0.01,0.02,-0.01
10,0.87,0.32,-0.34,0.01,0.02,0.01,-0.01
7,0.87,0.32,-0.34,0.00,0.02,0.01,-0.00
6,0.87,0.32,-0.34,0.00,0.02,0.01,0.00
10,0.88,0.32,-0.34,-0.01,0.02,0.01,0.01
6,0.88,0.32,-0.34,-0.01,0.02,0.01,0.01
10,0.89,0.33,-0.34,-0.01,0.03,0.01,0.02
6,0.89,0.32,-0.34,-0.01,0.03,0.01,0.03
7,0.89,0.32,-0.34,-0.01,0.03,0.01,0.03
11,0.89,0.32,-0.34,-0.01,0.02,0.01,0.04
6,0.89,0.32,-0.34,-0.01,0.02,0.01,0.04
6,0.89,0.32,-0.34,-0.01,0.02,0.01,0.05
10,0.89,0.32,-0.34,-0.01,0.01,0.00,0.05
6,0.89,0.32,-0.34,-0.01,0.01,0.00,0.06
10,0.89,0.33,-0.34,-0.01,0.00,0.00,0.07
6,0.89,0.32,-0.34,-0.01,-0.00,0.01,0.07
7,0.89,0.32,-0.34,-0.01,-0.00,0.01,0.07
10,0.89,0.32,-0.34,-0.01,-0.00,0.00,0.07
7,0.89,0.32,-0.34,-0.01,-0.01,0.00,0.07
6,0.89,0.32,-0.34,-0.01,-0.01,0.00,0.07
10,0.89,0.32,-0.33,-0.01,-0.01,-0.00,0.07
