10,0.92,0.33,-0.32,0.02,0.05,0.02,-0.15
7,0.92,0.32,-0.31,0.01,0.03,0.01,-0.15
6,0.92,0.32,-0.31,0.01,0.03,0.01,-0.15
10,0.91,0.32,-0.32,-0.00,0.01,0.00,-0.16
6,0.90,0.33,-0.32,-0.01,0.01,-0.01,-0.16
7,0.90,0.33,-0.32,-0.01,0.01,-0.01,-0.17
10,0.89,0.33,-0.32,-0.02,0.00,-0.02,-0.18
7,0.89,0.33,-0.32,-0.02,0.00,-0.02,-0.18
11,0.88,0.33,-0.32,-0.02,0.00,-0.01,-0.19
6,0.88,0.33,-0.32,-0.02,0.01,-0.01,-0.20
6,0.88,0.33,-0.32,-0.02,0.01,-0.01,-0.21
10,0.87,0.32,-0.32,-0.01,0.01,-0.01,-0.22
7,0.87,0.31,-0.32,-0.02,0.01,-0.00,-0.23
6,0.87,0.31,-0.32,-0.02,0.01,-0.00,-0.23
10,0.86,0.31,-0.32,-0.04,0.01,-0.00,-0.23
6,0.86,0.31,-0.32,-0.04,0.01,-0.00,-0.24
10,0.85,0.31,-0.32,-0.05,0.01,-0.00,-0.24
6,0.86,0.33,-0.32,-0.06,0.01,-0.01,-0.24
7,0.86,0.33,-0.32,-0.06,0.01,-0.01,-0.23
11,0.87,0.33,-0.32,-0.05,0.02,-0.00,-0.22
6,0.89,0.33,-0.32,-0.04,0.04,0.00,-0.22
6,0.89,0.33,-0.32,-0.04,0.04,0.00,-0.21
10,0.91,0.32,-0.32,-0.04,0.04,-0.01,-0.21
7,0.92,0.31,-0.32,-0.04,0.04,-0.02,-0.21
6,0.92,0.31,-0.32,-0.04,0.04,-0.02,-0.20
10,0.91,0.32,-0.32,-0.04,0.01,-0.03,-0.20
6,0.91,0.32,-0.32,-0.04,0.01,-0.03,-0.20
10,0.90,0.32,-0.32,-0.04,-0.01,-0.05,-0.19
6,0.89,0.32,-0.32,-0.05,-0.02,-0.07,-0.19
7,0.89,0.32,-0.32,-0.05,-0.02,-0.07,-0.19
11,0.89,0.32,-0.33,-0.05,-0.03,-0.07,-0.19
6,0.89,0.33,-0.33,-0.05,-0.04,-0.07,-0.19
6,0.89,0.33,-0.33,-0.05,-0.04,-0.07,-0.20
10,0.90,0.34,-0.33,-0.06,-0.03,-0.07,-0.20
7,0.92,0.34,-0.32,-0.05,-0.01,-0.06,-0.20
6,0.92,0.34,-0.32,-0.05,-0.01,-0.06,-0.21
10,0.93,0.34,-0.31,-0.04,-0.01,-0.06,-0.20
6,0.92,0.33,-0.30,-0.02,-0.03,-0.06,-0.19
7,0.92,0.33,-0.30,-0.02,-0.03,-0.06,-0.18
10,0.91,0.32,-0.31,-0.01,-0.05,-0.06,-0.18
7,0.91,0.32,-0.31,-0.01,-0.05,-0.06,-0.18
11,0.89,0.33,-0.31,-0.01,-0.06,-0.07,-0.18
6,0.88,0.33,-0.32,-0.01,-0.07,-0.07,-0.18
6,0.88,0.33,-0.32,-0.01,-0.07,-0.07,-0.19
1248,0.88,0.32,-0.32,-0.01,0.03,0.02,-0.19
7,0.88,0.32,-0.32,-0.01,0.03,0.02,-0.18
11,0.88,0.32,-0.33,-0.00,0.03,0.02,-0.17
6,0.88,0.32,-0.33,-0.00,0.03,0.02,-0.17
10,0.88,0.32,-0.33,-0.01,0.03,0.03,-0.16
6,0.88,0.32,-0.33,-0.01,0.03,0.03,-0.16
10,0.88,0.33,-0.33,-0.01,0.03,0.03,-0.16
6,0.88,0.32,-0.33,-0.01,0.04,0.03,-0.16
7,0.88,0.32,-0.33,-0.01,0.04,0.03,-0.16
11,0.89,0.33,-0.33,-0.00,0.03,0.04,-0.16
6,0.89,0.33,-0.33,-0.00,0.03,0.04,-0.16
6,0.89,0.33,-0.33,-0.00,0.03,0.04,-0.17
10,0.89,0.33,-0.33,0.00,0.03,0.03,-0.18
7,0.90,0.33,-0.32,0.00,0.03,0.03,-0.18
6,0.90,0.33,-0.32,0.00,0.03,0.03,-0.18
10,0.90,0.33,-0.32,0.00,0.03,0.03,-0.17
6,0.90,0.33,-0.32,0.00,0.03,0.03,-0.17
10,0.90,0.33,-0.32,0.01,0.02,0.03,-0.17
7,0.89,0.33,-0.32,0.01,0.01,0.03,-0.17
6,0.89,0.33,-0.32,0.01,0.01,0.03,-0.17
10,0.89,0.33,-0.33,0.01,0.00,0.02,-0.18
6,0.88,0.33,-0.33,0.01,0.00,0.02,-0.18
7,0.88,0.33,-0.33,0.01,0.00,0.02,-0.18
10,0.88,0.33,-0.33,0.01,0.01,0.02,-0.18
7,0.88,0.33,-0.33,0.01,0.01,0.02,-0.17
6,0.88,0.33,-0.33,0.01,0.01,0.02,-0.16
10,0.88,0.32,-0.32,0.01,0.01,0.02,-0.16
6,0.88,0.32,-0.32,0.01,0.01,0.02,-0.16
10,0.89,0.32,-0.32,0.01,0.01,0.02,-0.16
7,0.89,0.32,-0.33,0.01,0.01,0.02,-0.16
6,0.89,0.32,-0.33,0.01,0.01,0.02,-0.16
10,0.89,0.32,-0.33,0.01,0.01,0.02,-0.16
6,0.89,0.32,-0.32,0.00,0.01,0.02,-0.16
7,0.89,0.32,-0.32,0.00,0.01,0.02,-0.16
10,0.89,0.33,-0.33,0.00,0.01,0.02,-0.16
7,0.89,0.33,-0.32,0.00,0.01,0.02,-0.16
6,0.89,0.33,-0.32,0.00,0.01,0.02,-0.16
10,0.89,0.33,-0.32,0.00,0.00,0.02,-0.16
7,0.88,0.33,-0.32,0.01,-0.00,0.02,-0.16
6,0.88,0.33,-0.32,0.01,-0.00,0.02,-0.17
10,0.88,0.33,-0.32,0.01,-0.01,0.02,-0.17
6,0.88,0.33,-0.32,0.01,-0.01,0.02,-0.17
10,0.88,0.34,-0.32,0.01,-0.01,0.02,-0.17
6,0.88,0.34,-0.32,0.01,-0.00,0.03,-0.17
7,0.88,0.34,-0.32,0.01,-0.00,0.03,-0.17
11,0.88,0.34,-0.32,0.01,0.00,0.03,-0.16
6,0.88,0.34,-0.32,0.01,0.01,0.03,-0.16
6,0.88,0.34,-0.32,0.01,0.01,0.03,-0.15
10,0.89,0.33,-0.32,0.02,0.01,0.03,-0.15
7,0.89,0.33,-0.32,0.02,0.02,0.03,-0.14
6,0.89,0.33,-0.32,0.02,0.02,0.03,-0.13
10,0.89,0.33,-0.32,0.02,0.02,0.02,-0.13
6,0.89,0.33,-0.32,0.02,0.02,0.02,-0.12
10,0.89,0.33,-0.32,0.02,0.02,0.02,-0.12
7,0.89,0.33,-0.32,0.02,0.02,0.01,-0.12
6,0.89,0.33,-0.32,0.02,0.02,0.01,-0.12
10,0.89,0.33,-0.32,0.02,0.02,0.00,-0.12
6,0.89,0.33,-0.32,0.03,0.01,0.00,-0.12
