6,0.88,0.22,-0.25,-0.15,-0.06,-0.12,-0.05
10,0.83,0.23,-0.24,-0.17,-0.07,-0.09,-0.06
6,0.83,0.23,-0.24,-0.17,-0.07,-0.09,-0.09
10,0.81,0.27,-0.25,-0.19,-0.09,-0.07,-0.15
7,0.84,0.30,-0.28,-0.18,-0.07,-0.03,-0.25
6,0.84,0.30,-0.28,-0.18,-0.07,-0.03,-0.37
10,0.88,0.29,-0.28,-0.13,-0.01,0.02,-0.43
6,0.91,0.26,-0.25,-0.09,0.06,0.09,-0.44
7,0.91,0.26,-0.25,-0.09,0.06,0.09,-0.42
10,0.93,0.24,-0.24,-0.07,0.09,0.13,-0.37
7,0.94,0.23,-0.25,-0.06,0.07,0.13,-0.32
6,0.94,0.23,-0.25,-0.06,0.07,0.13,-0.26
10,0.94,0.22,-0.26,-0.06,0.04,0.13,-0.18
6,0.94,0.22,-0.26,-0.06,0.04,0.13,-0.09
10,0.96,0.21,-0.27,-0.07,0.03,0.11,0.04
7,0.96,0.20,-0.27,-0.10,0.01,0.10,0.18
6,0.96,0.20,-0.27,-0.10,0.01,0.10,0.28
10,0.96,0.22,-0.27,-0.13,0.01,0.10,0.27
6,0.94,0.23,-0.26,-0.14,0.01,0.13,0.14
6,0.94,0.23,-0.26,-0.14,0.01,0.13,-0.05
10,0.92,0.23,-0.26,-0.15,-0.00,0.15,-0.18
7,0.92,0.24,-0.26,-0.16,-0.00,0.17,-0.21
6,0.92,0.24,-0.26,-0.16,-0.00,0.17,-0.18
10,0.91,0.24,-0.26,-0.16,0.00,0.19,-0.13
6,0.91,0.24,-0.26,-0.16,0.00,0.19,-0.09
10,0.90,0.24,-0.26,-0.17,0.02,0.21,-0.06
6,0.91,0.23,-0.26,-0.17,0.05,0.23,-0.03
7,0.91,0.23,-0.26,-0.17,0.05,0.23,-0.00
11,0.92,0.23,-0.26,-0.18,0.07,0.24,0.02
6,0.93,0.23,-0.26,-0.19,0.09,0.25,0.04
6,0.93,0.23,-0.26,-0.19,0.09,0.25,0.06
