10,0.93,0.32,-0.21,-0.02,0.03,0.02,-0.01
7,0.93,0.32,-0.21,-0.02,0.03,0.02,-0.01
10,0.93,0.32,-0.21,-0.02,0.02,0.01,-0.01
7,0.93,0.31,-0.21,-0.02,0.02,0.01,-0.01
6,0.93,0.31,-0.21,-0.02,0.02,0.01,-0.01
10,0.93,0.31,-0.21,-0.03,0.02,0.00,-0.00
6,0.93,0.31,-0.21,-0.03,0.01,-0.01,0.00
7,0.93,0.31,-0.21,-0.03,0.01,-0.01,0.01
11,0.92,0.32,-0.21,-0.03,0.01,-0.01,0.01
6,0.92,0.32,-0.21,-0.03,0.01,-0.01,0.01
6,0.92,0.32,-0.21,-0.03,0.01,-0.01,0.02
10,0.92,0.32,-0.21,-0.03,0.01,-0.01,0.02
6,0.92,0.32,-0.21,-0.03,0.01,-0.01,0.03
10,0.91,0.32,-0.21,-0.03,0.01,-0.02,0.04
6,0.91,0.32,-0.21,-0.03,0.01,-0.02,0.05
7,0.91,0.32,-0.21,-0.03,0.01,-0.02,0.06
10,0.91,0.32,-0.22,-0.03,0.02,-0.02,0.07
7,0.91,0.32,-0.22,-0.03,0.03,-0.01,0.07
6,0.91,0.32,-0.22,-0.03,0.03,-0.01,0.07
10,0.91,0.32,-0.22,-0.02,0.04,-0.00,0.07
6,0.91,0.32,-0.22,-0.02,0.04,-0.00,0.07
10,0.92,0.31,-0.22,-0.02,0.04,0.00,0.07
6,0.92,0.31,-0.22,-0.02,0.04,0.00,0.06
6,0.92,0.31,-0.22,-0.02,0.04,0.00,0.06
10,0.92,0.31,-0.22,-0.03,0.04,0.00,0.05
6,0.92,0.31,-0.22,-0.03,0.04,0.00,0.05
7,0.92,0.31,-0.22,-0.03,0.04,0.00,0.05
11,0.92,0.31,-0.22,-0.03,0.05,0.00,0.05
6,0.92,0.31,-0.22,-0.03,0.05,0.00,0.05
10,0.93,0.31,-0.22,-0.03,0.06,0.00,0.05
6,0.93,0.31,-0.22,-0.03,0.05,-0.00,0.05
6,0.93,0.31,-0.22,-0.03,0.05,-0.00,0.06
10,0.93,0.31,-0.22,-0.04,0.05,-0.01,0.06
6,0.93,0.31,-0.22,-0.04,0.05,-0.01,0.06
7,0.93,0.31,-0.22,-0.04,0.05,-0.01,0.06
10,0.92,0.30,-0.22,-0.03,0.04,-0.01,0.05
7,0.92,0.30,-0.22,-0.03,0.04,-0.01,0.04
10,0.91,0.30,-0.23,-0.03,0.03,-0.01,0.03
7,0.90,0.30,-0.23,-0.04,0.03,0.00,0.01
6,0.90,0.30,-0.23,-0.04,0.03,0.00,-0.01
10,0.89,0.30,-0.23,-0.04,0.04,0.01,-0.03
6,0.89,0.30,-0.23,-0.05,0.05,0.02,-0.04
7,0.89,0.30,-0.23,-0.05,0.05,0.02,-0.05
11,0.90,0.31,-0.23,-0.05,0.05,0.03,-0.06
6,0.90,0.31,-0.23,-0.05,0.05,0.03,-0.06
10,0.91,0.31,-0.23,-0.06,0.06,0.04,-0.06
6,0.92,0.31,-0.23,-0.06,0.06,0.04,-0.06
7,0.92,0.31,-0.23,-0.06,0.06,0.04,-0.06
11,0.92,0.31,-0.23,-0.06,0.06,0.04,-0.06
6,0.93,0.31,-0.23,-0.06,0.06,0.04,-0.06
6,0.93,0.31,-0.23,-0.06,0.06,0.04,-0.06
10,0.93,0.31,-0.24,-0.06,0.05,0.03,-0.05
7,0.93,0.31,-0.23,-0.06,0.05,0.03,-0.04
6,0.93,0.31,-0.23,-0.06,0.05,0.03,-0.03
10,0.93,0.31,-0.23,-0.06,0.04,0.02,-0.01
6,0.93,0.31,-0.23,-0.07,0.04,0.01,0.00
7,0.93,0.31,-0.23,-0.07,0.04,0.01,0.02
10,0.94,0.32,-0.23,-0.06,0.04,0.00,0.02
7,0.94,0.32,-0.23,-0.06,0.04,0.00,0.02
10,0.93,0.32,-0.23,-0.06,0.03,-0.01,0.03
7,0.92,0.32,-0.23,-0.06,0.03,-0.01,0.03
6,0.92,0.32,-0.23,-0.06,0.03,-0.01,0.04
10,0.92,0.32,-0.23,-0.05,0.02,-0.02,0.04
6,0.92,0.32,-0.23,-0.05,0.02,-0.02,0.04
10,0.91,0.32,-0.23,-0.04,0.02,-0.03,0.04
6,0.91,0.31,-0.24,-0.04,0.02,-0.03,0.03
6,0.91,0.31,-0.24,-0.04,0.02,-0.03,0.03
10,0.91,0.31,-0.24,-0.04,0.03,-0.03,0.02
6,0.92,0.32,-0.23,-0.04,0.04,-0.04,0.02
7,0.92,0.32,-0.23,-0.04,0.04,-0.04,0.02
11,0.92,0.31,-0.23,-0.04,0.04,-0.04,0.02
6,0.92,0.31,-0.23,-0.03,0.04,-0.04,0.02
6,0.92,0.31,-0.23,-0.03,0.04,-0.04,0.02
10,0.92,0.31,-0.23,-0.02,0.04,-0.05,0.02
6,0.92,0.31,-0.23,-0.02,0.04,-0.05,0.02
10,0.92,0.31,-0.23,-0.02,0.04,-0.05,0.02
6,0.92,0.30,-0.24,-0.01,0.04,-0.05,0.02
7,0.92,0.30,-0.24,-0.01,0.04,-0.05,0.01
11,0.92,0.30,-0.24,-0.01,0.04,-0.06,0.01
6,0.92,0.29,-0.24,-0.01,0.04,-0.06,0.01
6,0.92,0.29,-0.24,-0.01,0.04,-0.06,0.01
10,0.92,0.29,-0.24,-0.01,0.04,-0.06,0.01
6,0.92,0.29,-0.24,-0.01,0.04,-0.06,0.01
10,0.92,0.30,-0.24,-0.02,0.04,-0.05,0.02
6,0.92,0.30,-0.24,-0.01,0.04,-0.05,0.02
7,0.92,0.30,-0.24,-0.01,0.04,-0.05,0.02
11,0.92,0.30,-0.24,-0.01,0.04,-0.04,0.02
6,0.92,0.30,-0.24,-0.02,0.03,-0.03,0.03
6,0.92,0.30,-0.24,-0.02,0.03,-0.03,0.03
10,0.92,0.30,-0.24,-0.02,0.03,-0.03,0.03
6,0.92,0.30,-0.24,-0.02,0.03,-0.03,0.03
10,0.92,0.30,-0.24,-0.02,0.03,-0.03,0.03
6,0.92,0.30,-0.24,-0.01,0.03,-0.02,0.03
7,0.92,0.30,-0.24,-0.01,0.03,-0.02,0.03
10,0.92,0.29,-0.24,-0.01,0.03,-0.02,0.02
7,0.92,0.29,-0.24,-0.01,0.03,-0.02,0.02
6,0.92,0.29,-0.24,-0.01,0.03,-0.02,0.02
10,0.92,0.29,-0.24,-0.01,0.03,-0.02,0.02
6,0.92,0.29,-0.24,-0.01,0.03,-0.02,0.02
10,0.92,0.30,-0.24,-0.01,0.04,-0.02,0.03
6,0.92,0.30,-0.23,-0.01,0.04,-0.02,0.03
6,0.92,0.30,-0.23,-0.01,0.04,-0.02,0.03
10,0.92,0.30,-0.23,-0.00,0.04,-0.02,0.03
7,0.92,0.30,-0.23,0.00,0.04,-0.02,0.03
6,0.92,0.30,-0.23,0.00,0.04,-0.02,0.03
10,0.92,0.30,-0.23,0.01,0.04,-0.02,0.03
6,0.92,0.30,-0.23,0.01,0.04,-0.02,0.03
10,0.91,0.30,-0.24,0.01,0.04,-0.02,0.02
6,0.92,0.30,-0.23,0.01,0.04,-0.02,0.02
6,0.92,0.30,-0.23,0.01,0.04,-0.02,0.02
10,0.92,0.30,-0.24,0.02,0.05,-0.02,0.02
6,0.92,0.30,-0.24,0.03,0.05,-0.02,0.02
7,0.92,0.30,-0.24,0.03,0.05,-0.02,0.02
11,0.92,0.29,-0.24,0.03,0.05,-0.02,0.02
6,0.92,0.29,-0.24,0.03,0.05,-0.02,0.02
