496864,0.80,0.45,-0.40,-1.10,1.83,0.31
496884,0.80,0.45,-0.40,-0.43,2.14,-0.61
496904,0.80,0.43,-0.40,-0.31,1.95,-1.46
496924,0.81,0.42,-0.41,-1.16,1.34,-2.56
496944,0.81,0.42,-0.40,-2.08,0.67,-2.62
496964,0.81,0.42,-0.40,-2.56,-0.43,-1.95
496984,0.81,0.43,-0.39,-2.01,-1.53,-1.28
497004,0.81,0.44,-0.39,-1.10,-1.22,-1.10
497024,0.81,0.44,-0.40,-0.24,-1.46,-1.22
497044,0.80,0.43,-0.40,0.00,-0.31,-1.77
497064,0.80,0.42,-0.40,-0.12,-0.18,-2.14
497084,0.81,0.42,-0.41,-0.61,0.31,-2.01
497104,0.81,0.43,-0.41,-0.79,-0.37,-2.01
497124,0.81,0.43,-0.41,-0.49,-1.65,-2.32
497144,0.81,0.43,-0.41,-0.43,-2.50,-2.99
497164,0.81,0.43,-0.41,-0.79,-3.48,-4.15
497184,0.80,0.44,-0.41,-0.79,-3.97,-5.13
497204,0.80,0.45,-0.41,0.12,-4.76,-6.90
497224,0.81,0.46,-0.42,1.46,-7.20,-10.93
497244,0.82,0.47,-0.42,2.81,-9.70,-15.50
497264,0.83,0.46,-0.42,4.27,-13.37,-21.85
497284,0.87,0.44,-0.42,4.88,-21.12,-36.25
497304,0.87,0.45,-0.40,4.76,-27.16,-48.46
497324,0.87,0.44,-0.38,5.55,-32.71,-59.69
497344,0.86,0.41,-0.35,8.42,-39.55,-73.36
497364,0.83,0.36,-0.32,11.66,-40.34,-78.12
497384,0.80,0.30,-0.31,12.94,-39.12,-78.25
497404,0.85,0.19,-0.27,12.15,-27.22,-58.59
497424,0.92,0.14,-0.23,9.95,-17.52,-40.41
497444,0.96,0.11,-0.21,7.14,-11.72,-24.60
497464,0.96,0.09,-0.20,2.14,-4.52,-6.35
497484,0.95,0.09,-0.20,-1.95,-0.06,2.81
497504,0.91,0.12,-0.20,-5.92,5.00,11.23
497524,0.90,0.16,-0.20,-8.79,17.15,26.43
497544,0.93,0.18,-0.21,-9.28,24.11,35.77
497564,0.94,0.20,-0.23,-9.28,27.53,42.30
497584,0.93,0.23,-0.26,-9.16,28.99,47.24
497604,0.91,0.25,-0.28,-9.77,28.87,48.52
497624,0.90,0.28,-0.29,-9.89,29.36,50.35
497644,0.91,0.31,-0.31,-8.48,28.69,50.54
497664,0.91,0.33,-0.33,-7.93,25.94,47.12
497684,0.89,0.35,-0.35,-7.02,22.64,42.66
497704,0.88,0.38,-0.36,-5.25,18.55,36.13
497724,0.88,0.38,-0.37,-4.15,16.05,31.80
497744,0.86,0.39,-0.38,-2.87,13.55,27.34
497764,0.83,0.42,-0.39,-1.59,11.72,21.36
497784,0.83,0.43,-0.40,-0.49,10.93,17.58
497804,0.82,0.43,-0.41,0.55,10.07,13.98
497824,0.81,0.43,-0.42,1.16,8.42,9.52
497844,0.81,0.44,-0.42,1.16,7.26,7.57
497864,0.81,0.44,-0.43,1.53,6.29,6.29
497884,0.80,0.44,-0.43,1.59,5.19,5.92
497904,0.79,0.44,-0.43,1.22,4.70,6.59
497924,0.80,0.44,-0.43,0.85,4.58,6.96
497944,0.80,0.44,-0.42,0.18,4.03,6.47
497964,0.80,0.45,-0.42,0.00,3.78,5.98
497984,0.80,0.45,-0.42,-0.12,3.05,5.74
498004,0.79,0.45,-0.41,-0.43,2.38,5.25
498024,0.80,0.44,-0.41,-0.49,1.83,4.94
498044,0.80,0.44,-0.41,-0.61,1.40,4.27
498064,0.80,0.44,-0.41,-0.61,-0.49,3.36
498084,0.80,0.43,-0.40,-0.73,-0.85,2.50
498104,0.81,0.43,-0.40,-1.04,-1.65,1.77
498124,0.81,0.44,-0.40,-0.98,-3.11,0.12
498144,0.81,0.44,-0.40,-0.37,-3.97,-1.16
498164,0.80,0.44,-0.39,-0.12,-5.25,-2.62
498184,0.81,0.43,-0.39,0.31,-6.23,-3.78
498204,0.81,0.43,-0.38,0.61,-6.77,-4.09
498224,0.81,0.42,-0.37,0.67,-6.53,-4.09
498244,0.82,0.42,-0.37,-0.18,-5.55,-3.66
498264,0.82,0.42,-0.37,-0.61,-4.52,-2.81
498284,0.82,0.42,-0.36,-0.98,-3.60,-2.20
498304,0.82,0.41,-0.37,-1.34,-2.44,-0.92
498324,0.82,0.42,-0.36,-1.77,-1.10,-0.24
498344,0.82,0.42,-0.37,-2.20,-0.31,0.00
498364,0.82,0.42,-0.37,-2.50,0.92,0.61
498384,0.82,0.42,-0.37,-2.69,1.83,1.04
498404,0.81,0.42,-0.38,-2.56,2.50,1.71
498424,0.82,0.43,-0.39,-2.56,3.11,2.08
498444,0.82,0.43,-0.39,-2.26,3.17,1.83
498464,0.82,0.43,-0.39,-1.77,2.62,1.16
498484,0.82,0.43,-0.39,-1.65,1.83,0.43
498504,0.81,0.42,-0.39,-1.16,1.46,0.12
498524,0.82,0.42,-0.39,-1.04,1.22,0.12
498544,0.81,0.42,-0.39,-0.31,0.49,-0.37
498564,0.82,0.42,-0.39,0.00,0.24,-0.61
498584,0.82,0.42,-0.39,0.49,0.18,-0.67
498604,0.82,0.41,-0.39,0.18,0.49,-0.85
498624,0.82,0.41,-0.39,-0.24,0.31,-0.37
498644,0.83,0.41,-0.39,-0.55,0.12,-0.06
498664,0.82,0.41,-0.39,-0.85,0.12,0.67
498684,0.82,0.42,-0.38,-0.67,0.06,0.67
498704,0.82,0.42,-0.38,-0.12,0.00,0.85
498724,0.82,0.42,-0.38,-0.12,0.61,0.92
498744,0.82,0.42,-0.38,0.18,0.85,0.98
498764,0.82,0.41,-0.39,-0.06,1.04,1.22
498784,0.82,0.42,-0.39,-0.06,1.34,1.34
498804,0.82,0.42,-0.39,0.43,1.28,1.22
498824,0.81,0.42,-0.39,0.67,0.98,0.92
