601084,0.84,0.40,-0.40,-2.26,-1.83,0.18
601104,0.86,0.39,-0.39,-2.81,-2.32,-0.67
601124,0.85,0.38,-0.37,-2.81,-3.85,-2.87
601144,0.83,0.38,-0.36,-2.20,-4.82,-3.05
601164,0.81,0.39,-0.37,-1.28,-4.39,-1.71
601184,0.80,0.40,-0.37,-0.79,-1.16,2.44
601204,0.79,0.42,-0.38,-0.18,0.18,5.19
601224,0.79,0.43,-0.39,0.67,2.20,7.63
601244,0.81,0.43,-0.40,1.40,4.27,7.39
601264,0.82,0.43,-0.40,1.34,3.78,5.49
601284,0.82,0.42,-0.40,0.37,2.81,3.23
601304,0.82,0.43,-0.41,-0.31,1.22,1.40
601324,0.82,0.44,-0.40,-0.73,0.43,1.10
601344,0.81,0.44,-0.40,-0.24,-0.37,1.22
601364,0.82,0.43,-0.39,0.61,-1.71,1.10
601384,0.81,0.42,-0.39,0.67,-1.83,0.61
601404,0.81,0.42,-0.39,0.12,-1.77,-0.18
601424,0.81,0.43,-0.39,-0.37,-1.59,-1.16
601444,0.80,0.44,-0.39,0.24,-2.14,-2.08
601464,0.81,0.45,-0.39,1.10,-2.01,-2.75
601484,0.82,0.45,-0.40,2.14,-2.50,-4.76
601504,0.83,0.46,-0.40,2.81,-3.91,-7.63
601524,0.83,0.45,-0.40,3.72,-6.04,-11.11
601544,0.83,0.44,-0.40,4.21,-10.25,-16.30
601564,0.83,0.44,-0.41,4.15,-13.12,-19.78
601584,0.83,0.43,-0.40,4.46,-16.78,-23.86
601604,0.84,0.43,-0.39,3.91,-22.40,-31.68
601624,0.85,0.41,-0.38,3.42,-26.43,-37.90
601644,0.85,0.41,-0.37,2.93,-30.64,-60.06
601664,0.82,0.39,-0.35,2.01,-34.12,-49.01
601684,0.82,0.36,-0.35,1.34,-33.26,-47.55
601704,0.84,0.32,-0.32,0.06,-31.07,-45.90
601724,0.90,0.27,-0.29,-1.95,-28.81,-43.64
601744,0.92,0.25,-0.27,-3.05,-27.77,-41.87
601764,0.92,0.22,-0.25,-3.97,-25.09,-37.60
601784,0.95,0.22,-0.23,-4.21,-20.45,-30.40
601804,0.96,0.22,-0.23,-3.23,-18.55,-27.65
601824,0.96,0.21,-0.23,-1.22,-18.01,-26.31
601844,0.96,0.20,-0.24,0.98,-18.25,-28.14
601864,0.96,0.20,-0.24,1.71,-19.04,-29.54
601884,0.94,0.20,-0.25,2.14,-21.73,-31.92
601904,0.93,0.19,-0.25,2.38,-26.37,-34.18
601924,0.93,0.19,-0.25,2.20,-30.64,-37.23
601944,0.95,0.17,-0.23,2.14,-35.83,-44.49
601964,0.97,0.13,-0.19,0.61,-44.37,-51.57
601984,0.97,0.12,-0.16,-0.67,-48.65,-59.14
602004,0.92,0.09,-0.14,-1.89,-51.39,-64.09
602024,0.92,0.02,-0.08,-4.58,-48.22,-62.93
602044,0.99,-0.03,-0.02,-5.74,-43.40,-60.42
602064,1.03,-0.11,0.03,-5.55,-36.74,-44.37
