374904,0.73,0.52,-0.44,-1.40,-0.55,-0.79
374924,0.74,0.52,-0.44,-1.71,-1.10,-1.10
374944,0.73,0.52,-0.44,-1.71,-1.59,-1.16
374964,0.73,0.52,-0.43,-1.89,-2.01,-1.28
374984,0.73,0.53,-0.43,-1.16,-2.01,-1.22
375004,0.73,0.53,-0.43,-0.61,-2.32,-1.22
375024,0.74,0.52,-0.43,0.12,-1.71,-1.59
375044,0.74,0.52,-0.43,0.37,-1.71,-2.50
375064,0.74,0.51,-0.43,0.00,-1.71,-3.11
375084,0.73,0.52,-0.43,0.31,-2.08,-3.11
375104,0.73,0.53,-0.43,1.28,-2.01,-2.44
375124,0.73,0.52,-0.43,1.89,-1.77,-2.32
375144,0.74,0.51,-0.43,1.83,-1.40,-2.81
375164,0.74,0.50,-0.43,1.22,-1.89,-3.42
375184,0.74,0.50,-0.43,0.18,-2.26,-4.15
375204,0.74,0.51,-0.43,-1.53,-3.30,-4.88
375224,0.74,0.52,-0.44,-1.83,-3.66,-5.55
375244,0.74,0.52,-0.44,-2.20,-4.15,-6.16
375264,0.74,0.53,-0.44,-2.44,-4.94,-8.67
375284,0.75,0.53,-0.44,-2.62,-6.04,-10.68
375304,0.77,0.51,-0.43,-2.50,-7.51,-13.06
375324,0.78,0.50,-0.41,-2.93,-10.93,-16.54
375344,0.77,0.49,-0.41,-2.93,-12.51,-17.52
375364,0.76,0.48,-0.40,-2.69,-12.02,-16.11
375384,0.77,0.46,-0.39,-2.26,-9.34,-12.51
375404,0.78,0.45,-0.38,-2.38,-6.90,-9.95
375424,0.79,0.45,-0.38,-2.01,-5.19,-8.00
375444,0.80,0.45,-0.38,-1.53,-3.42,-6.10
375464,0.80,0.45,-0.38,-1.46,-3.05,-5.37
375484,0.80,0.45,-0.39,-0.92,-3.17,-4.82
375504,0.81,0.45,-0.39,-0.43,-3.42,-4.94
375524,0.80,0.45,-0.39,-0.18,-3.66,-5.25
375544,0.80,0.44,-0.39,-0.43,-4.09,-5.68
375564,0.80,0.43,-0.38,-0.79,-4.21,-6.16
375584,0.80,0.43,-0.38,-0.98,-4.03,-6.23
375604,0.81,0.43,-0.38,-1.34,-3.66,-5.31
375624,0.81,0.42,-0.37,-1.53,-2.93,-4.27
