64244,0.79,0.46,-0.47,-0.67,-0.43,-4.21
64264,0.69,0.46,-0.52,0.12,-8.30,-4.09
64284,0.71,0.47,-0.50,-1.40,-8.06,-3.23
64304,0.72,0.47,-0.48,-2.26,-1.40,-2.69
64324,0.72,0.46,-0.48,-2.08,-1.95,-1.89
64344,0.71,0.45,-0.49,-2.01,-0.24,-1.65
64364,0.72,0.45,-0.51,-2.26,0.06,-1.83
64384,0.71,0.46,-0.53,-2.38,-0.49,-1.77
64404,0.73,0.49,-0.55,-2.38,-1.77,-3.17
64424,0.73,0.50,-0.55,-2.44,-2.81,-4.33
64444,0.73,0.51,-0.55,-1.53,-5.31,-8.36
64464,0.72,0.52,-0.55,0.92,-10.74,-11.41
64484,0.71,0.51,-0.54,2.38,-13.79,-13.92
64504,0.71,0.51,-0.54,3.78,-16.48,-18.19
64524,0.71,0.50,-0.53,5.13,-20.32,-21.12
64544,0.74,0.50,-0.53,5.62,-22.71,-24.23
64564,0.76,0.49,-0.51,5.98,-25.88,-30.58
64584,0.78,0.47,-0.50,6.10,-30.94,-34.97
64604,0.78,0.46,-0.49,6.35,-34.67,-39.55
64624,0.78,0.46,-0.48,6.16,-38.33,-46.20
64644,0.78,0.46,-0.46,7.39,-42.72,-49.87
64664,0.79,0.45,-0.45,9.34,-45.53,-54.20
64684,0.81,0.43,-0.43,10.74,-47.73,-61.52
64704,0.81,0.37,-0.42,13.43,-51.70,-66.89
64724,0.81,0.34,-0.41,13.43,-54.44,-70.68
64744,0.81,0.31,-0.40,11.84,-58.41,-71.90
64764,0.82,0.29,-0.35,9.64,-62.56,-71.84
64784,0.87,0.28,-0.30,10.44,-64.27,-73.36
64804,0.87,0.25,-0.28,12.33,-71.17,-78.06
64824,0.84,0.24,-0.26,13.67,-74.40,-78.06
64844,0.85,0.19,-0.22,15.69,-79.04,-75.99
64864,0.87,0.13,-0.16,18.86,-82.52,-75.13
64884,0.94,0.06,-0.04,22.03,-74.65,-76.54
64904,0.92,-0.01,0.04,23.74,-60.97,-73.30
64924,0.95,-0.10,0.04,24.96,-39.43,-60.24
64944,1.04,-0.19,0.06,20.69,-32.41,-52.80
64964,1.06,-0.20,0.06,14.95,-30.15,-48.89
64984,1.05,-0.20,0.05,10.56,-29.91,-44.49
65004,1.04,-0.20,0.06,5.62,-32.35,-42.60
65024,1.01,-0.20,0.07,2.93,-34.06,-40.53
65044,1.00,-0.19,0.09,0.00,-32.71,-36.13
65064,0.98,-0.20,0.11,-1.95,-30.64,-32.65
65084,0.97,-0.22,0.12,-2.14,-27.40,-27.10
65104,0.97,-0.23,0.13,-2.62,-21.36,-18.43
65124,0.99,-0.22,0.15,-2.81,-17.46,-14.40
65144,1.00,-0.22,0.15,-2.08,-14.53,-11.72
65164,0.99,-0.24,0.15,-0.31,-10.99,-7.08
65184,0.99,-0.24,0.16,-0.18,-7.75,-3.91
65204,0.99,-0.22,0.17,-0.12,-4.64,-0.67
65224,1.00,-0.20,0.17,1.04,0.43,4.39
65244,1.00,-0.22,0.17,3.97,4.21,6.90
65264,0.99,-0.23,0.15,3.85,8.48,9.52
65284,1.00,-0.22,0.14,2.26,13.12,14.28
65304,1.02,-0.19,0.12,-0.24,14.71,16.60
65324,1.02,-0.17,0.11,-1.28,15.38,17.15
65344,1.00,-0.15,0.10,-1.34,18.19,19.29
65364,1.02,-0.15,0.07,-1.34,19.41,22.03
65384,1.04,-0.14,0.06,-2.50,20.51,24.60
65404,1.02,-0.14,0.06,-3.91,22.71,27.47
65424,0.99,-0.11,0.06,-3.78,26.49,30.64
65444,0.98,-0.11,0.05,-3.72,32.29,36.19
65464,0.98,-0.11,0.03,-4.82,40.59,44.92
65484,1.00,-0.06,0.00,-5.55,42.72,49.26
65504,0.99,-0.04,-0.01,-5.07,43.88,51.39
65524,0.97,-0.04,-0.02,-5.19,47.30,57.19
65544,0.95,0.02,-0.05,-6.04,50.05,60.18
65564,0.95,0.06,-0.07,-5.98,51.45,61.89
65584,0.93,0.09,-0.09,-5.13,51.94,63.48
65604,0.91,0.11,-0.12,-5.31,53.16,66.47
65624,0.92,0.11,-0.14,-5.74,57.43,69.64
65644,0.95,0.14,-0.15,-8.79,59.08,69.21
65664,0.96,0.19,-0.18,-9.16,58.78,67.63
65684,0.93,0.20,-0.21,-8.97,55.42,63.05
65704,0.91,0.21,-0.23,-7.87,55.42,62.01
65724,0.95,0.22,-0.23,-10.44,56.34,59.88
65744,0.92,0.25,-0.28,-10.62,50.11,57.50
65764,0.91,0.29,-0.30,-10.99,46.39,51.27
65784,0.92,0.32,-0.34,-9.95,41.44,48.40
65804,0.88,0.33,-0.36,-8.54,36.44,46.26
65824,0.86,0.36,-0.38,-7.08,32.17,44.62
65844,0.82,0.41,-0.40,-5.07,28.75,42.66
65864,0.81,0.44,-0.41,-2.75,27.47,39.55
65884,0.80,0.46,-0.43,2.38,24.72,33.02
65904,0.78,0.43,-0.46,4.39,22.58,29.48
65924,0.77,0.42,-0.47,4.46,20.32,26.49
65944,0.77,0.40,-0.47,1.65,16.36,23.07
65964,0.78,0.40,-0.47,-0.92,13.85,22.28
65984,0.78,0.42,-0.46,-4.03,11.54,21.79
66004,0.78,0.45,-0.46,-6.41,9.03,24.54
66024,0.77,0.48,-0.45,-5.74,8.12,26.43
66044,0.77,0.50,-0.45,-4.33,7.20,26.43
66064,0.75,0.50,-0.45,-2.38,7.63,22.89
66084,0.76,0.50,-0.45,-0.31,6.53,19.47
66104,0.76,0.50,-0.46,-0.12,6.41,15.50
66124,0.76,0.49,-0.46,0.55,4.46,11.17
66144,0.76,0.48,-0.45,0.55,2.87,9.09
66164,0.75,0.48,-0.45,-0.49,1.65,7.81
66184,0.76,0.50,-0.44,-1.16,1.40,7.87
