598364,0.79,0.46,-0.43,0.37,-2.38,-1.04
598384,0.79,0.47,-0.43,0.55,-3.54,-2.44
598404,0.79,0.47,-0.44,0.49,-5.13,-4.03
598424,0.79,0.47,-0.45,0.67,-9.03,-7.20
598444,0.78,0.48,-0.46,0.18,-12.27,-11.60
598464,0.78,0.48,-0.46,-0.73,-15.81,-16.78
598484,0.78,0.50,-0.45,-1.65,-22.16,-25.15
598504,0.78,0.49,-0.44,-1.04,-25.82,-29.79
598524,0.79,0.48,-0.41,-0.31,-29.36,-33.45
598544,0.81,0.42,-0.37,0.67,-32.23,-34.67
598564,0.82,0.39,-0.34,0.24,-30.76,-33.08
598584,0.83,0.36,-0.32,-0.31,-27.34,-29.42
598604,0.86,0.34,-0.29,-0.73,-19.78,-22.34
598624,0.88,0.33,-0.29,-1.22,-15.87,-18.43
598644,0.89,0.32,-0.29,-1.10,-12.63,-16.05
598664,0.90,0.33,-0.30,-1.71,-10.38,-14.53
598684,0.89,0.34,-0.31,-2.38,-10.19,-14.59
598704,0.88,0.34,-0.32,-2.44,-11.11,-15.32
598724,0.87,0.33,-0.32,-1.89,-12.76,-16.30
598744,0.89,0.33,-0.31,-1.83,-13.79,-17.33
598764,0.89,0.30,-0.29,-1.71,-15.38,-18.74
598784,0.90,0.29,-0.27,-1.59,-14.47,-18.25
598804,0.91,0.28,-0.26,-0.92,-12.70,-15.81
598824,0.92,0.27,-0.25,-0.24,-10.13,-13.49
598844,0.94,0.26,-0.24,0.79,-8.24,-12.27
598864,0.93,0.24,-0.23,1.04,-7.39,-12.02
598884,0.95,0.23,-0.23,1.04,-5.86,-10.68
598904,0.96,0.21,-0.22,0.55,-3.66,-7.75
598924,0.96,0.21,-0.22,0.24,-2.81,-5.68
598944,0.96,0.21,-0.22,0.06,-1.83,-4.27
598964,0.96,0.22,-0.23,-0.12,-1.10,-3.17
598984,0.97,0.22,-0.24,-0.67,-1.59,-3.54
599004,0.97,0.25,-0.25,-0.98,-3.11,-4.94
599024,0.98,0.29,-0.26,-0.31,-6.10,-11.96
599044,0.98,0.31,-0.27,2.14,-10.19,-20.08
599064,0.95,0.32,-0.28,4.52,-15.75,-30.76
599084,0.93,0.31,-0.30,6.90,-23.86,-47.12
599104,0.91,0.30,-0.30,7.75,-29.30,-57.07
599124,0.92,0.28,-0.29,7.87,-33.81,-65.12
599144,0.93,0.19,-0.24,8.85,-40.83,-73.85
599164,0.89,0.14,-0.21,7.26,-41.63,-75.74
599184,0.88,0.08,-0.18,6.10,-35.95,-65.98
599204,0.95,0.03,-0.14,4.27,-21.24,-44.37
599224,0.99,0.00,-0.12,3.30,-13.12,-31.19
599244,1.01,-0.01,-0.12,2.08,-8.73,-21.67
599264,1.02,-0.02,-0.12,0.43,-5.55,-11.47
599284,1.03,-0.01,-0.11,-0.61,-4.39,-7.02
599304,1.01,-0.01,-0.11,-1.40,-4.09,-4.46
599324,0.96,-0.00,-0.09,-1.89,-1.95,-0.18
599344,0.95,-0.01,-0.09,-1.40,4.21,7.26
599364,0.95,-0.00,-0.09,-0.92,11.47,16.24
599384,0.93,-0.00,-0.10,-0.24,21.97,28.75
599404,0.93,0.00,-0.11,0.24,29.48,39.06
599424,0.95,0.01,-0.11,0.49,37.60,50.78
599444,0.96,0.04,-0.14,0.85,46.88,66.22
599464,0.98,0.07,-0.16,0.43,50.05,72.14
599484,0.96,0.11,-0.17,0.18,50.90,74.77
599504,0.96,0.17,-0.21,0.85,50.48,78.06
599524,0.96,0.19,-0.23,1.16,49.50,76.72
599544,0.96,0.22,-0.25,0.43,46.88,73.24
599564,0.96,0.26,-0.28,-0.73,40.41,65.25
599584,0.95,0.28,-0.31,-1.40,35.71,58.65
599604,0.94,0.32,-0.32,-2.62,30.33,51.27
599624,0.90,0.36,-0.35,-3.48,23.13,41.02
599644,0.86,0.38,-0.36,-3.66,19.23,35.58
599664,0.85,0.39,-0.37,-3.54,16.91,31.86
599684,0.85,0.39,-0.38,-3.85,15.01,28.14
599704,0.84,0.40,-0.38,-3.78,13.61,25.33
599724,0.82,0.41,-0.39,-3.42,12.82,23.01
599744,0.82,0.43,-0.40,-3.60,13.06,20.51
599764,0.81,0.44,-0.41,-2.62,10.86,19.59
599784,0.80,0.44,-0.41,-1.83,11.41,18.92
599804,0.81,0.45,-0.41,-1.10,11.23,17.70
599824,0.80,0.45,-0.42,-0.18,9.83,15.99
599844,0.80,0.46,-0.41,0.00,9.40,14.34
599864,0.80,0.46,-0.41,0.98,8.24,12.21
599884,0.79,0.46,-0.41,0.85,7.57,10.93
599904,0.79,0.46,-0.41,0.67,6.65,9.34
599924,0.80,0.47,-0.41,0.85,5.00,6.96
599944,0.80,0.46,-0.40,0.85,3.42,5.37
599964,0.80,0.46,-0.40,1.16,2.20,3.66
599984,0.80,0.46,-0.39,0.98,0.00,0.85
600004,0.81,0.45,-0.39,1.04,-1.34,-0.85
600024,0.81,0.45,-0.38,1.22,-2.44,-2.20
600044,0.81,0.43,-0.38,1.04,-2.87,-2.62
600064,0.81,0.42,-0.37,0.43,-2.62,-2.38
600084,0.82,0.41,-0.37,-0.18,-1.89,-1.65
600104,0.83,0.42,-0.37,-1.28,-1.28,-0.61
600124,0.83,0.42,-0.37,-1.53,-1.65,-0.12
600144,0.83,0.41,-0.37,-2.14,-1.71,-0.31
600164,0.82,0.41,-0.37,-3.42,-1.16,-0.43
600184,0.82,0.41,-0.38,-3.85,-0.67,-0.73
600204,0.82,0.42,-0.38,-4.27,-0.24,-0.73
600224,0.82,0.43,-0.38,-3.91,-0.12,-1.04
600244,0.82,0.42,-0.38,-3.17,0.06,-0.92
600264,0.82,0.42,-0.38,-2.81,-0.12,-0.92
600284,0.82,0.42,-0.39,-2.81,0.55,-0.61
600304,0.82,0.42,-0.39,-2.93,1.04,0.12
600324,0.82,0.42,-0.39,-2.75,1.34,0.73
600344,0.82,0.43,-0.39,-2.01,1.40,1.65
