592744,0.81,0.43,-0.40,0.37,-0.67,1.04
592764,0.82,0.43,-0.40,0.00,-0.98,0.85
592784,0.81,0.42,-0.40,-1.16,-1.22,0.55
592804,0.81,0.43,-0.39,-2.38,-1.83,0.31
592824,0.81,0.44,-0.38,-1.89,-2.01,0.79
592844,0.80,0.44,-0.38,-0.98,-2.32,1.34
592864,0.79,0.44,-0.38,0.55,-0.37,2.01
592884,0.80,0.44,-0.38,0.55,1.10,2.20
592904,0.80,0.43,-0.39,0.43,1.89,1.83
592924,0.80,0.43,-0.40,-0.67,2.50,1.22
592944,0.81,0.43,-0.40,-1.46,2.32,1.22
592964,0.81,0.44,-0.41,-1.83,1.04,0.79
592984,0.81,0.44,-0.41,-2.32,-0.18,0.24
593004,0.81,0.44,-0.41,-2.08,-1.10,-0.67
593024,0.80,0.45,-0.41,-1.83,-1.89,-1.71
593044,0.80,0.45,-0.41,-1.59,-2.62,-2.62
593064,0.80,0.45,-0.41,-0.73,-3.23,-3.60
593084,0.80,0.46,-0.41,0.18,-3.91,-4.27
593104,0.81,0.46,-0.41,1.28,-5.86,-6.47
593124,0.81,0.47,-0.41,1.77,-7.02,-9.16
593144,0.82,0.46,-0.41,2.20,-9.40,-12.76
593164,0.83,0.45,-0.41,1.59,-14.04,-21.00
593184,0.85,0.45,-0.41,-0.12,-18.19,-28.20
593204,0.86,0.44,-0.41,-1.16,-23.07,-36.25
593224,0.87,0.43,-0.39,-2.01,-31.25,-47.30
593244,0.85,0.42,-0.36,-2.26,-35.28,-53.16
593264,0.83,0.38,-0.35,-1.10,-37.60,-56.46
593284,0.84,0.33,-0.31,-0.67,-34.67,-53.96
593304,0.86,0.29,-0.30,-0.24,-31.25,-50.29
593324,0.89,0.26,-0.27,-0.67,-27.22,-45.59
593344,0.92,0.24,-0.25,-1.04,-21.91,-36.38
593364,0.92,0.23,-0.24,-0.18,-18.98,-29.66
593384,0.91,0.20,-0.23,0.85,-15.14,-22.64
593404,0.92,0.17,-0.22,0.49,-8.42,-11.90
593424,0.93,0.16,-0.21,-0.37,-4.09,-5.07
593444,0.94,0.17,-0.21,-1.22,0.18,0.31
593464,0.93,0.18,-0.21,-1.59,6.35,7.32
593484,0.90,0.19,-0.21,-1.40,10.68,11.84
593504,0.89,0.20,-0.22,-0.98,16.85,17.64
593524,0.93,0.19,-0.24,-0.12,25.76,28.14
593544,0.95,0.20,-0.26,-0.12,28.26,32.29
