393024,0.79,0.44,-0.43,-7.51,-5.43,-1.16
393044,0.79,0.45,-0.42,-5.86,-6.16,-1.16
393064,0.79,0.45,-0.42,-4.58,-5.68,-0.92
393084,0.79,0.44,-0.41,-3.54,-5.19,-1.28
393104,0.80,0.44,-0.41,-1.83,-3.60,-1.71
393124,0.79,0.44,-0.40,-0.43,-2.93,-2.38
393144,0.79,0.44,-0.40,1.22,-2.20,-4.09
393164,0.80,0.44,-0.40,3.66,-0.37,-5.43
393184,0.80,0.43,-0.40,5.31,0.31,-7.63
393204,0.80,0.43,-0.41,6.10,1.28,-9.70
393224,0.80,0.41,-0.42,7.14,2.01,-9.28
393244,0.81,0.39,-0.42,6.84,2.20,-7.02
393264,0.82,0.38,-0.42,4.82,2.14,-3.97
393284,0.83,0.38,-0.42,1.04,0.00,-2.32
393304,0.83,0.39,-0.42,-1.16,-2.08,-0.79
393324,0.82,0.41,-0.42,-2.32,-3.17,-0.73
393344,0.81,0.42,-0.41,-2.20,-3.91,-1.59
393364,0.80,0.43,-0.41,-1.71,-4.39,-2.87
393384,0.80,0.43,-0.42,-1.28,-4.64,-4.46
393404,0.79,0.43,-0.43,-1.28,-3.72,-5.68
393424,0.79,0.44,-0.43,-2.20,-3.97,-7.75
393444,0.81,0.44,-0.44,-2.50,-5.43,-11.66
393464,0.82,0.45,-0.44,-3.23,-9.34,-14.83
393484,0.83,0.45,-0.44,-2.99,-13.18,-18.43
393504,0.83,0.44,-0.43,-3.17,-19.53,-25.33
393524,0.84,0.43,-0.42,-3.66,-23.62,-30.09
393544,0.83,0.42,-0.42,-3.72,-27.34,-34.30
393564,0.83,0.41,-0.41,-4.88,-31.92,-39.55
393584,0.85,0.38,-0.39,-5.19,-34.42,-42.66
393604,0.86,0.36,-0.37,-5.07,-36.62,-45.59
393624,0.85,0.35,-0.35,-4.70,-39.49,-48.16
393644,0.86,0.32,-0.34,-3.66,-38.88,-47.49
393664,0.88,0.29,-0.32,-3.48,-38.88,-47.12
393684,0.89,0.27,-0.30,-3.48,-39.73,-48.77
393704,0.95,0.22,-0.26,-3.78,-41.08,-51.21
393724,0.96,0.19,-0.24,-3.91,-43.82,-54.38
393744,0.94,0.17,-0.22,-4.09,-44.07,-55.30
393764,0.90,0.15,-0.20,-3.97,-40.59,-52.43
393784,0.91,0.14,-0.19,-3.42,-36.50,-48.77
393804,0.93,0.11,-0.17,-2.50,-32.23,-45.59
393824,0.98,0.07,-0.15,-1.04,-31.25,-45.53
393844,0.97,0.05,-0.13,-0.85,-31.86,-45.41
393864,0.95,0.04,-0.12,-0.79,-29.72,-42.79
393884,0.94,0.02,-0.10,-0.18,-26.73,-41.02
393904,0.97,-0.01,-0.09,-0.18,-24.29,-40.34
393924,1.02,-0.05,-0.08,-0.55,-23.25,-40.83
393944,1.00,-0.08,-0.06,-2.26,-23.68,-39.31
393964,0.99,-0.09,-0.05,-2.81,-22.09,-35.89
393984,0.98,-0.09,-0.04,-2.56,-17.27,-28.50
394004,0.99,-0.09,-0.04,-1.40,-14.10,-24.05
394024,1.01,-0.11,-0.03,0.00,-11.60,-21.00
394044,1.03,-0.14,-0.03,0.92,-9.70,-19.84
394064,1.02,-0.17,-0.02,0.55,-8.06,-17.88
394084,1.01,-0.17,-0.02,-0.18,-5.31,-14.59
394104,1.01,-0.17,-0.02,-0.79,-1.28,-7.69
394124,1.04,-0.18,-0.02,-0.49,0.92,-3.97
394144,1.04,-0.19,-0.02,-0.73,2.14,-0.79
394164,1.01,-0.18,-0.03,-1.59,5.98,5.62
394184,1.00,-0.14,-0.04,-1.34,7.93,9.70
394204,0.99,-0.12,-0.05,-0.67,10.31,13.37
394224,1.00,-0.10,-0.06,1.04,12.70,15.87
394244,1.01,-0.10,-0.07,1.22,13.18,15.50
394264,1.01,-0.10,-0.07,1.46,13.43,15.69
394284,1.00,-0.10,-0.07,1.40,15.08,16.85
394304,0.99,-0.09,-0.09,1.59,16.42,19.35
394324,1.00,-0.08,-0.09,1.53,18.01,23.07
394344,1.01,-0.08,-0.09,0.92,19.65,27.16
394364,1.01,-0.07,-0.09,0.67,20.75,29.24
394384,1.00,-0.05,-0.09,0.73,23.62,31.86
394404,0.99,-0.03,-0.10,2.44,27.34,36.80
394424,0.98,-0.00,-0.13,4.03,29.17,40.04
394444,0.98,0.01,-0.15,5.19,30.58,42.72
394464,0.98,0.02,-0.16,5.19,31.49,44.62
394484,0.97,0.06,-0.18,4.70,31.98,45.17
394504,0.97,0.08,-0.20,4.52,31.43,45.96
394524,0.96,0.09,-0.21,4.33,30.64,46.75
394544,0.95,0.12,-0.22,3.97,30.94,48.95
394564,0.94,0.14,-0.24,3.85,31.37,51.27
394584,0.94,0.16,-0.25,3.11,31.31,52.43
394604,0.94,0.17,-0.25,2.20,30.82,50.90
394624,0.94,0.18,-0.25,1.28,30.70,50.84
394644,0.92,0.21,-0.26,0.06,31.37,52.61
394664,0.91,0.25,-0.28,-0.49,31.31,52.49
394684,0.90,0.28,-0.30,-0.98,30.15,51.45
394704,0.89,0.29,-0.32,-1.59,27.77,48.71
394724,0.87,0.32,-0.33,-2.50,25.57,48.58
394744,0.88,0.34,-0.35,-2.87,23.01,50.35
394764,0.90,0.34,-0.36,-3.66,16.78,54.50
394784,0.89,0.35,-0.39,-6.10,10.99,54.69
394804,0.85,0.35,-0.39,-9.70,6.23,52.98
394824,0.84,0.39,-0.37,-14.53,4.46,49.38
394844,0.80,0.44,-0.38,-14.10,4.58,45.41
394864,0.80,0.46,-0.35,-13.31,7.57,40.34
394884,0.79,0.46,-0.36,-9.40,9.83,33.69
394904,0.78,0.46,-0.37,-7.02,12.63,31.37
394924,0.78,0.46,-0.38,-5.07,15.56,29.85
394944,0.78,0.47,-0.38,-3.17,18.31,27.47
394964,0.78,0.48,-0.40,-2.14,18.62,25.70
394984,0.77,0.49,-0.41,-0.73,18.62,24.17
395004,0.77,0.48,-0.41,-0.12,17.76,22.71
395024,0.77,0.49,-0.42,0.24,17.76,23.19
