378382,0.81,0.45,-0.36,-1.28,0.37,-0.24
378402,0.82,0.46,-0.35,-0.61,0.85,0.31
378422,0.82,0.45,-0.35,0.12,0.61,0.18
378442,0.82,0.44,-0.35,0.61,0.18,-0.31
378462,0.82,0.44,-0.35,0.24,0.37,-0.85
378482,0.82,0.44,-0.36,0.06,0.67,-0.85
378502,0.81,0.44,-0.36,-0.61,1.10,-0.43
378522,0.81,0.44,-0.36,-1.53,1.53,0.79
378542,0.81,0.44,-0.36,-1.77,2.38,1.65
378562,0.81,0.44,-0.36,-1.77,2.26,2.14
378582,0.82,0.45,-0.36,-1.65,1.65,2.14
378602,0.82,0.45,-0.36,-1.04,0.98,1.65
378622,0.82,0.45,-0.37,-0.18,0.55,0.98
378642,0.82,0.45,-0.37,-0.06,0.12,0.43
378662,0.81,0.45,-0.36,-0.12,0.37,-0.24
378682,0.81,0.45,-0.36,-0.18,0.98,-0.49
378702,0.81,0.45,-0.36,0.61,1.53,-0.37
378722,0.81,0.45,-0.36,1.22,1.59,-0.49
378742,0.82,0.45,-0.36,1.22,1.77,-0.31
378762,0.82,0.44,-0.36,2.01,0.98,-0.55
378782,0.82,0.45,-0.35,1.65,1.04,-0.49
378802,0.81,0.46,-0.36,2.14,0.85,-0.73
378822,0.79,0.49,-0.35,3.72,2.01,-1.46
378842,0.78,0.52,-0.34,6.41,4.09,-2.50
378862,0.74,0.56,-0.33,11.41,8.61,-4.58
378882,0.72,0.60,-0.32,24.23,21.48,-14.53
378902,0.73,0.57,-0.34,35.16,31.19,-22.95
378922,0.74,0.55,-0.35,44.25,39.00,-31.56
378942,0.77,0.51,-0.37,55.79,46.81,-41.32
378962,0.79,0.47,-0.39,61.71,49.07,-45.72
378982,0.80,0.43,-0.41,65.00,49.50,-47.73
379002,0.82,0.39,-0.43,65.25,48.34,-48.03
379022,0.83,0.36,-0.43,62.68,45.84,-46.08
379042,0.84,0.35,-0.43,59.02,42.66,-43.03
379062,0.86,0.31,-0.43,52.25,36.25,-36.38
379082,0.88,0.28,-0.44,45.10,30.64,-30.76
379102,0.90,0.24,-0.45,35.95,23.38,-23.93
379122,0.93,0.20,-0.45,16.72,10.93,-10.38
379142,0.93,0.20,-0.45,3.23,1.04,-1.46
379162,0.92,0.23,-0.43,-9.77,-7.26,7.39
379182,0.90,0.26,-0.42,-26.49,-19.71,18.86
379202,0.88,0.29,-0.42,-35.89,-27.40,25.02
379222,0.84,0.32,-0.41,-43.64,-32.23,29.91
