268822,0.80,0.47,-0.34,1.65,0.98,1.04
268842,0.80,0.47,-0.35,1.22,0.61,1.16
268862,0.81,0.46,-0.35,0.37,0.43,0.92
268882,0.81,0.47,-0.35,-1.22,-0.06,1.22
268902,0.80,0.48,-0.34,-1.46,-0.73,1.59
268922,0.80,0.48,-0.34,-1.10,-1.22,2.08
268942,0.79,0.49,-0.34,0.18,-0.73,2.62
268962,0.79,0.49,-0.34,0.61,-0.12,2.56
268982,0.79,0.50,-0.33,1.22,0.31,2.44
269002,0.80,0.49,-0.34,2.14,1.46,1.46
269022,0.80,0.49,-0.34,1.71,1.65,0.67
269042,0.80,0.49,-0.34,1.28,1.71,-0.06
269062,0.80,0.48,-0.34,0.37,1.53,-0.61
269082,0.80,0.48,-0.34,-0.43,1.40,-0.37
269102,0.80,0.48,-0.34,-0.98,1.34,-0.12
269122,0.80,0.48,-0.34,-1.40,0.92,0.12
269142,0.80,0.49,-0.34,-1.59,0.73,0.43
269162,0.80,0.49,-0.34,-1.16,0.67,0.55
269182,0.80,0.49,-0.34,-0.98,0.73,0.37
269202,0.79,0.49,-0.34,-0.43,0.67,0.06
269222,0.79,0.50,-0.34,0.00,1.10,0.00
269242,0.78,0.57,-0.30,2.93,1.71,-0.43
269262,0.69,0.75,-0.24,10.50,3.91,-1.22
269282,0.49,0.89,-0.22,30.88,14.65,-8.12
269302,0.31,0.97,-0.25,75.74,76.05,-48.52
269322,0.57,0.90,-0.39,113.53,117.86,-80.20
269342,0.71,0.71,-0.48,141.91,138.73,-106.26
269362,0.74,0.39,-0.63,164.49,138.18,-126.34
269382,0.87,0.03,-0.72,161.25,127.44,-122.74
269402,1.04,-0.10,-0.67,129.58,105.29,-98.33
269422,1.08,-0.08,-0.59,75.68,56.70,-51.88
269442,1.08,-0.03,-0.55,42.18,25.82,-23.74
269462,1.06,0.04,-0.51,11.78,-0.73,-1.53
269482,0.96,0.15,-0.48,-26.25,-31.43,21.06
269502,0.89,0.21,-0.46,-44.62,-44.56,31.25
269522,0.85,0.27,-0.45,-59.69,-53.28,39.25
269542,0.82,0.36,-0.43,-75.50,-58.78,47.18
269562,0.79,0.40,-0.42,-80.51,-60.49,51.03
269582,0.77,0.43,-0.41,-81.79,-61.10,54.50
269602,0.77,0.48,-0.39,-80.69,-59.14,55.97
269622,0.77,0.51,-0.38,-76.90,-55.85,56.15
269642,0.78,0.49,-0.38,-71.78,-54.69,54.81
269662,0.79,0.49,-0.37,-67.50,-51.76,50.05
269682,0.76,0.51,-0.37,-63.90,-53.34,46.26
269702,0.73,0.53,-0.36,-60.06,-50.17,42.18
269722,0.72,0.55,-0.35,-53.16,-41.50,37.90
269742,0.75,0.56,-0.33,-47.79,-34.79,34.73
269762,0.74,0.57,-0.32,-42.05,-30.40,31.19
269782,0.74,0.59,-0.31,-32.04,-22.28,24.78
269802,0.74,0.59,-0.31,-24.90,-16.42,20.08
269822,0.74,0.58,-0.31,-18.37,-11.41,15.26
269842,0.75,0.56,-0.32,-10.56,-3.97,8.18
269862,0.76,0.55,-0.32,-7.20,-0.31,4.39
269882,0.77,0.53,-0.32,-4.21,2.50,0.61
269902,0.78,0.51,-0.34,-1.34,5.49,-3.48
269922,0.79,0.49,-0.35,-0.73,6.41,-4.27
269942,0.79,0.47,-0.35,-1.16,6.71,-4.82
269962,0.80,0.47,-0.37,-2.50,6.41,-5.13
269982,0.81,0.47,-0.37,-3.36,5.43,-4.94
270002,0.81,0.46,-0.37,-3.42,4.39,-4.52
270022,0.81,0.46,-0.37,-4.21,2.93,-4.15
270042,0.81,0.46,-0.37,-4.33,2.20,-4.15
270062,0.81,0.47,-0.37,-3.78,1.16,-4.09
270082,0.81,0.47,-0.37,-3.48,0.85,-3.72
270102,0.81,0.47,-0.37,-2.50,0.73,-3.30
270122,0.81,0.47,-0.37,-1.65,0.37,-2.75
270142,0.80,0.47,-0.37,0.37,-0.37,-2.20
270162,0.80,0.47,-0.37,1.53,-0.49,-1.34
270182,0.80,0.47,-0.37,2.62,-0.24,-0.49
270202,0.80,0.46,-0.36,3.66,0.73,0.49
270222,0.80,0.46,-0.36,3.85,1.10,0.98
270242,0.80,0.46,-0.36,3.60,1.65,0.98
270262,0.80,0.47,-0.35,3.30,1.46,1.40
270282,0.80,0.47,-0.35,3.30,1.46,1.77
270302,0.80,0.47,-0.35,3.30,1.46,1.83
270322,0.80,0.47,-0.35,2.81,1.16,1.83
270342,0.80,0.47,-0.35,2.87,0.98,1.77
270362,0.80,0.47,-0.35,2.56,1.16,1.53
270382,0.80,0.47,-0.35,2.26,0.98,1.65
270402,0.80,0.48,-0.35,2.01,0.92,1.65
270422,0.80,0.48,-0.35,1.83,1.04,1.59
270442,0.80,0.48,-0.35,1.89,1.04,1.16
270462,0.80,0.48,-0.35,1.71,1.34,1.04
270482,0.80,0.48,-0.36,1.40,1.46,0.61
270502,0.80,0.47,-0.36,0.79,1.77,0.49
270522,0.80,0.47,-0.36,0.24,1.65,0.43
270542,0.80,0.47,-0.36,-0.18,1.65,0.49
270562,0.80,0.48,-0.36,-0.61,1.40,0.67
270582,0.79,0.48,-0.36,-0.85,1.22,0.85
270602,0.79,0.48,-0.36,-0.85,1.16,1.04
270622,0.79,0.48,-0.36,-0.61,1.59,1.10
270642,0.79,0.48,-0.36,-0.61,1.53,1.16
