206522,0.80,0.50,-0.33,-0.85,0.55,0.12
206542,0.80,0.50,-0.33,-0.92,0.24,0.00
206562,0.80,0.49,-0.33,-1.22,0.00,-0.12
206582,0.81,0.48,-0.33,-1.89,-0.61,-1.16
206602,0.81,0.48,-0.33,-2.99,-0.85,-1.34
206622,0.80,0.47,-0.33,-3.60,-1.59,-1.10
206642,0.79,0.49,-0.33,-3.54,-1.16,0.18
206662,0.79,0.50,-0.33,-2.75,-0.06,1.10
206682,0.79,0.50,-0.33,-1.46,0.98,1.95
206702,0.80,0.50,-0.34,-0.06,1.95,2.26
206722,0.80,0.50,-0.33,0.79,2.01,1.34
206742,0.80,0.50,-0.33,1.22,1.71,0.49
206762,0.80,0.49,-0.34,1.22,1.16,-0.49
206782,0.80,0.49,-0.34,1.04,1.28,-0.37
206802,0.79,0.49,-0.34,0.67,1.22,0.37
206822,0.80,0.49,-0.34,0.37,1.71,1.28
206842,0.79,0.50,-0.34,0.06,1.04,1.71
206862,0.79,0.50,-0.33,0.73,0.85,1.71
206882,0.79,0.51,-0.33,1.34,0.61,1.77
206902,0.79,0.51,-0.33,1.95,0.85,1.53
206922,0.79,0.51,-0.33,2.44,0.73,1.10
206942,0.80,0.50,-0.33,2.20,1.16,0.61
206962,0.80,0.50,-0.33,1.89,0.92,0.12
206982,0.80,0.50,-0.33,1.46,0.61,-0.18
207002,0.79,0.50,-0.32,0.79,0.31,-0.37
207022,0.79,0.52,-0.32,1.04,0.24,-0.79
207042,0.78,0.52,-0.32,2.99,0.92,-0.98
207062,0.75,0.61,-0.27,6.77,2.81,-2.75
207082,0.62,0.83,-0.18,16.24,6.96,-5.49
207102,0.37,0.98,-0.20,42.11,23.50,-19.35
207122,0.51,0.96,-0.32,97.78,96.19,-62.99
207142,0.60,0.80,-0.42,131.59,124.76,-88.81
207162,0.65,0.68,-0.51,154.30,139.53,-110.47
207182,0.74,0.50,-0.58,177.61,142.33,-125.43
207202,0.71,0.39,-0.65,183.65,131.65,-128.36
207222,0.73,0.28,-0.63,181.15,129.88,-124.39
207242,0.80,0.13,-0.66,167.18,111.51,-107.18
207262,0.89,0.05,-0.65,147.40,99.61,-89.78
207282,0.97,0.01,-0.63,124.02,83.80,-71.96
207302,1.06,0.01,-0.58,79.83,54.63,-44.74
207322,1.07,0.02,-0.55,49.99,30.70,-26.67
207342,1.07,0.05,-0.51,21.18,7.39,-9.40
207362,1.01,0.14,-0.47,-15.08,-24.48,12.33
207382,0.95,0.19,-0.45,-33.87,-41.56,25.45
207402,0.91,0.22,-0.44,-49.62,-54.81,36.68
207422,0.90,0.27,-0.43,-69.34,-68.42,50.17
207442,0.87,0.30,-0.42,-80.51,-75.93,56.27
207462,0.85,0.34,-0.42,-89.11,-81.79,60.24
207482,0.80,0.38,-0.40,-97.29,-87.16,63.96
207502,0.76,0.42,-0.40,-100.52,-88.13,65.92
207522,0.75,0.47,-0.37,-102.66,-84.41,66.65
207542,0.76,0.51,-0.34,-99.37,-77.45,64.88
207562,0.72,0.52,-0.35,-97.41,-73.24,61.28
207582,0.70,0.57,-0.31,-93.69,-67.26,58.65
207602,0.68,0.61,-0.28,-83.31,-58.35,52.12
207622,0.70,0.61,-0.27,-75.01,-47.42,47.67
207642,0.75,0.61,-0.28,-67.20,-41.38,43.21
207662,0.78,0.60,-0.28,-56.82,-35.77,36.01
207682,0.78,0.59,-0.29,-50.54,-34.42,31.37
207702,0.76,0.59,-0.29,-44.49,-32.96,27.16
207722,0.74,0.58,-0.28,-34.85,-25.57,22.22
207742,0.72,0.58,-0.28,-29.79,-20.02,18.55
207762,0.75,0.56,-0.28,-26.18,-13.06,14.71
207782,0.77,0.55,-0.29,-21.61,-5.37,8.73
207802,0.79,0.54,-0.29,-18.62,-3.30,5.43
207822,0.79,0.53,-0.30,-16.30,-2.08,2.81
207842,0.79,0.52,-0.31,-13.55,-0.43,0.00
207862,0.79,0.51,-0.32,-11.78,0.18,-1.40
207882,0.79,0.50,-0.32,-10.86,1.16,-2.08
207902,0.80,0.49,-0.33,-9.89,1.83,-2.38
207922,0.81,0.49,-0.34,-9.40,1.89,-2.44
207942,0.80,0.49,-0.34,-8.97,1.65,-2.38
207962,0.80,0.49,-0.34,-7.57,0.79,-1.65
207982,0.80,0.49,-0.34,-6.53,0.67,-1.46
208002,0.80,0.49,-0.34,-5.25,1.04,-1.40
208022,0.80,0.50,-0.34,-3.54,1.65,-1.22
208042,0.80,0.50,-0.34,-1.95,1.83,-1.34
208062,0.81,0.49,-0.34,-0.31,2.20,-1.46
208082,0.81,0.49,-0.34,0.73,2.20,-1.71
208102,0.81,0.48,-0.34,1.22,1.40,-1.46
208122,0.80,0.48,-0.34,1.34,0.79,-0.61
208142,0.79,0.49,-0.33,1.28,0.61,0.43
208162,0.80,0.49,-0.33,0.98,0.49,1.16
208182,0.80,0.50,-0.33,1.40,0.49,1.46
208202,0.79,0.49,-0.33,1.46,0.61,1.77
208222,0.80,0.50,-0.33,1.28,0.73,2.08
208242,0.80,0.50,-0.33,1.40,0.67,2.08
208262,0.80,0.50,-0.33,1.40,0.49,1.71
208282,0.80,0.49,-0.33,0.98,0.31,1.28
208302,0.80,0.49,-0.33,0.98,0.12,1.04
208322,0.80,0.49,-0.33,0.37,0.06,0.61
208342,0.80,0.49,-0.33,-0.24,0.24,0.31
208362,0.80,0.49,-0.33,-0.31,-0.24,0.31
208382,0.80,0.49,-0.33,-0.67,-0.24,0.67
208402,0.80,0.49,-0.33,-0.73,0.00,0.49
208422,0.80,0.49,-0.33,-1.10,-0.18,0.67
208442,0.80,0.49,-0.33,-1.40,-0.49,0.00
208462,0.80,0.49,-0.33,-1.04,-0.73,0.06
208482,0.80,0.49,-0.33,-0.92,-0.79,-0.18
208502,0.80,0.49,-0.33,-1.10,-0.18,-0.06
208522,0.80,0.49,-0.33,-0.92,-0.06,0.24
