515022,0.81,0.45,-0.38,-0.73,0.49,0.00
515042,0.83,0.43,-0.39,-0.67,0.12,0.43
515062,0.84,0.41,-0.39,-1.71,-0.67,-0.43
515082,0.84,0.40,-0.39,-3.78,-1.89,-1.22
515102,0.83,0.42,-0.38,-5.80,-3.60,-1.77
515122,0.81,0.43,-0.38,-5.43,-4.03,-0.92
515142,0.79,0.44,-0.38,-4.09,-3.23,0.92
515162,0.77,0.44,-0.38,-2.32,-0.49,4.33
515182,0.77,0.45,-0.38,-1.22,0.98,6.16
515202,0.78,0.46,-0.38,-0.18,1.83,7.32
515222,0.79,0.47,-0.38,1.53,2.32,6.65
515242,0.80,0.47,-0.38,2.38,2.01,5.13
515262,0.81,0.47,-0.39,2.56,2.26,3.17
515282,0.80,0.46,-0.39,1.83,2.08,0.43
515302,0.80,0.46,-0.39,1.10,1.65,-0.61
515322,0.80,0.45,-0.39,0.37,1.77,-0.92
515342,0.81,0.46,-0.38,-0.73,1.04,-0.73
515362,0.80,0.46,-0.38,-0.06,0.67,-0.67
515382,0.80,0.47,-0.37,0.18,0.43,-0.06
515402,0.79,0.47,-0.37,2.01,0.49,0.61
515422,0.79,0.47,-0.37,2.62,1.53,0.85
515442,0.80,0.47,-0.37,3.17,1.95,0.61
515462,0.79,0.48,-0.37,4.64,2.75,0.00
515482,0.78,0.53,-0.34,6.10,3.11,-1.16
515502,0.69,0.67,-0.28,11.29,5.80,-3.54
515522,0.32,0.88,-0.27,41.63,28.63,-21.06
515542,0.34,0.98,-0.35,72.63,71.90,-49.56
515562,0.61,0.92,-0.44,111.57,109.99,-81.97
515582,0.70,0.64,-0.52,154.54,126.22,-116.52
515602,0.69,0.49,-0.62,170.29,127.01,-129.52
515622,0.76,0.32,-0.67,177.43,123.84,-132.87
515642,0.83,0.08,-0.70,165.16,107.12,-116.58
515662,0.87,0.01,-0.68,144.04,91.92,-97.35
515682,0.93,-0.01,-0.65,119.69,75.20,-76.35
515702,1.01,-0.02,-0.61,78.55,49.26,-46.45
515722,1.05,-0.00,-0.57,49.80,30.15,-28.20
515742,1.04,0.00,-0.56,21.42,8.54,-11.90
515762,1.01,0.07,-0.52,-18.43,-18.92,10.93
515782,0.97,0.14,-0.49,-40.10,-36.62,25.88
515802,0.93,0.22,-0.48,-56.82,-52.00,38.15
515822,0.86,0.27,-0.47,-73.55,-68.05,52.92
515842,0.81,0.28,-0.47,-81.12,-73.30,60.24
515862,0.78,0.32,-0.46,-90.15,-73.91,64.76
515882,0.78,0.37,-0.44,-94.06,-75.50,67.87
515902,0.78,0.40,-0.43,-96.92,-72.27,66.59
515922,0.79,0.44,-0.42,-96.80,-71.41,64.64
515942,0.77,0.50,-0.38,-93.69,-69.82,59.81
515962,0.73,0.55,-0.36,-88.20,-66.22,55.54
