907334,0.87,0.31,-0.37,-1.59,0.55,0.98
907354,0.88,0.31,-0.37,-2.56,1.28,2.81
907374,0.88,0.31,-0.37,-2.44,0.92,3.66
907394,0.87,0.32,-0.37,-2.01,0.55,3.91
907414,0.87,0.32,-0.36,-0.98,0.73,4.21
907434,0.86,0.33,-0.37,-0.55,1.65,4.70
907454,0.87,0.34,-0.36,0.24,2.26,4.94
907474,0.87,0.35,-0.36,1.95,1.65,4.82
907494,0.87,0.34,-0.36,2.56,0.98,4.09
907514,0.87,0.34,-0.36,2.56,1.28,2.99
907534,0.87,0.34,-0.36,1.89,1.16,1.34
907554,0.86,0.34,-0.36,1.28,1.40,0.49
907574,0.86,0.34,-0.36,0.98,1.83,0.55
907594,0.86,0.34,-0.36,0.24,2.20,0.55
907614,0.86,0.34,-0.37,-0.49,2.44,1.04
907634,0.87,0.34,-0.37,-0.49,2.32,1.53
907654,0.86,0.34,-0.36,-0.67,1.65,2.26
907674,0.84,0.34,-0.36,-0.49,2.81,3.85
907694,0.79,0.33,-0.34,-0.24,5.98,6.41
907714,0.67,0.35,-0.32,1.89,19.59,27.59
907734,0.66,0.30,-0.34,5.49,43.52,60.12
907754,0.79,0.30,-0.36,7.32,65.80,88.68
907774,0.83,0.32,-0.40,5.80,74.34,106.87
907794,0.76,0.45,-0.45,6.35,72.88,106.51
907814,0.77,0.51,-0.46,5.92,74.71,100.65
907834,0.88,0.55,-0.47,11.72,66.77,82.52
907854,0.85,0.53,-0.53,14.77,50.96,54.57
907874,0.80,0.59,-0.55,13.43,37.84,41.81
907894,0.77,0.57,-0.56,9.58,18.92,10.99
907914,0.66,0.60,-0.57,7.75,6.35,2.14
907934,0.60,0.59,-0.56,4.76,-1.95,-6.90
907954,0.64,0.59,-0.56,-0.24,-9.70,-15.75
907974,0.70,0.59,-0.54,-3.23,-17.27,-22.09
907994,0.72,0.59,-0.53,-4.21,-25.15,-28.99
908014,0.71,0.60,-0.53,-4.76,-35.34,-38.09
908034,0.69,0.62,-0.51,-4.27,-38.51,-41.26
908054,0.66,0.56,-0.50,-2.56,-40.95,-48.10
908074,0.68,0.51,-0.49,-3.30,-39.18,-48.89
908094,0.72,0.46,-0.48,-6.41,-37.23,-52.61
908114,0.76,0.49,-0.46,-8.61,-39.06,-52.19
908134,0.75,0.52,-0.45,-8.42,-38.15,-48.28
908154,0.73,0.50,-0.42,-5.37,-35.16,-46.57
908174,0.72,0.44,-0.42,-2.26,-30.58,-43.09
908194,0.75,0.43,-0.41,-1.65,-22.28,-34.97
908214,0.79,0.39,-0.39,-2.62,-18.43,-28.75
908234,0.82,0.39,-0.38,-3.11,-15.87,-23.74
908254,0.83,0.38,-0.37,-2.69,-13.67,-19.53
908274,0.84,0.38,-0.35,-1.34,-12.51,-18.62
908294,0.84,0.36,-0.35,-0.12,-11.66,-17.82
908314,0.84,0.34,-0.35,0.18,-9.58,-14.34
908334,0.86,0.31,-0.34,-0.79,-8.73,-12.08
908354,0.87,0.31,-0.34,-2.38,-7.57,-10.07
908374,0.87,0.31,-0.34,-3.54,-7.39,-8.67
908394,0.89,0.30,-0.33,-4.09,-7.75,-8.79
908414,0.88,0.30,-0.33,-4.58,-8.54,-8.97
908434,0.88,0.30,-0.32,-5.13,-8.12,-8.79
908454,0.88,0.31,-0.32,-4.64,-6.65,-7.75
908474,0.88,0.31,-0.33,-4.03,-5.31,-6.53
908494,0.89,0.31,-0.33,-3.05,-3.42,-5.92
908514,0.91,0.29,-0.33,-2.50,-3.30,-6.29
908534,0.90,0.28,-0.33,-2.56,-3.30,-6.71
908554,0.89,0.28,-0.33,-3.23,-1.77,-4.46
908574,0.88,0.28,-0.33,-3.17,-0.55,-2.56
908594,0.89,0.29,-0.34,-3.36,1.22,0.24
908614,0.89,0.29,-0.34,-3.05,3.05,2.44
908634,0.90,0.30,-0.34,-2.75,3.72,2.69
908654,0.89,0.30,-0.35,-2.38,3.72,2.62
908674,0.89,0.30,-0.35,-1.83,3.85,2.62
908694,0.88,0.31,-0.35,-1.34,3.91,3.30
908714,0.88,0.31,-0.35,-0.73,4.21,3.78
908734,0.88,0.31,-0.35,0.31,4.03,3.60
908754,0.88,0.31,-0.36,0.61,3.78,3.23
908774,0.89,0.31,-0.35,0.92,3.36,2.44
908794,0.89,0.30,-0.35,0.49,1.59,1.53
908814,0.88,0.31,-0.35,0.43,0.79,1.46
908834,0.88,0.31,-0.35,0.24,0.31,1.22
908854,0.88,0.32,-0.35,0.43,0.31,1.34
908874,0.88,0.32,-0.34,0.85,0.18,0.98
908894,0.88,0.32,-0.34,1.28,0.43,0.79
908914,0.88,0.31,-0.35,1.40,0.79,0.85
908934,0.88,0.31,-0.35,1.16,1.16,1.16
908954,0.88,0.31,-0.35,0.85,1.28,1.53
908974,0.88,0.31,-0.35,0.24,1.40,1.89
908994,0.88,0.32,-0.35,-0.06,1.95,2.20
909014,0.88,0.32,-0.35,-0.24,2.01,2.32
909034,0.88,0.32,-0.35,-0.37,2.87,2.50
909054,0.88,0.32,-0.35,-0.12,2.81,2.69
909074,0.88,0.32,-0.35,-0.24,2.87,2.81
909094,0.88,0.32,-0.36,-0.85,2.93,2.87
909114,0.87,0.32,-0.36,-1.28,2.75,2.75
909134,0.88,0.32,-0.36,-1.16,2.75,2.44
909154,0.88,0.32,-0.36,-1.65,2.14,1.77
909174,0.88,0.32,-0.36,-1.46,1.46,1.10
909194,0.88,0.31,-0.36,-1.53,1.04,0.79
909214,0.88,0.31,-0.36,-1.95,0.43,0.06
909234,0.88,0.32,-0.36,-2.56,0.12,-0.31
909254,0.88,0.32,-0.36,-2.75,-0.06,0.00
909274,0.87,0.32,-0.36,-2.32,0.12,0.37
909294,0.87,0.32,-0.36,-1.95,-0.06,0.85
909314,0.88,0.32,-0.36,-1.65,0.31,1.22
