866534,0.84,0.33,-0.42,-0.37,0.00,1.16
866554,0.85,0.32,-0.42,0.49,0.43,1.16
866574,0.85,0.31,-0.42,-0.12,0.18,0.55
866594,0.85,0.30,-0.43,-0.92,0.24,0.24
866614,0.86,0.30,-0.43,-3.23,0.06,1.40
866634,0.85,0.31,-0.42,-3.85,-0.92,3.11
866654,0.85,0.32,-0.42,-3.72,-1.10,5.07
866674,0.83,0.33,-0.41,-2.38,-0.61,5.25
866694,0.84,0.33,-0.41,-0.98,0.67,4.52
866714,0.85,0.34,-0.40,0.00,1.34,2.56
866734,0.85,0.34,-0.41,0.98,1.28,1.77
866754,0.85,0.34,-0.41,1.40,0.73,0.92
866774,0.85,0.35,-0.41,1.71,0.67,0.12
866794,0.85,0.34,-0.41,2.26,1.46,-0.61
866814,0.85,0.33,-0.41,2.14,1.40,-1.40
866834,0.84,0.32,-0.41,1.59,1.53,-1.16
866854,0.83,0.32,-0.42,0.55,1.65,-0.24
866874,0.85,0.32,-0.41,-0.18,2.08,1.04
866894,0.85,0.33,-0.41,-1.10,1.46,1.95
866914,0.85,0.34,-0.41,-1.46,1.89,2.14
866934,0.82,0.33,-0.41,-1.46,1.53,2.50
866954,0.78,0.33,-0.40,-0.98,6.10,7.93
866974,0.71,0.31,-0.39,-0.92,13.37,20.39
866994,0.72,0.31,-0.40,0.98,26.92,38.94
867014,0.81,0.31,-0.42,2.69,45.59,60.42
867034,0.86,0.38,-0.43,4.39,47.97,63.90
867054,0.86,0.42,-0.46,6.77,42.48,61.52
867074,0.77,0.44,-0.48,8.00,37.35,52.12
867094,0.75,0.46,-0.50,9.52,35.64,47.55
867114,0.76,0.47,-0.51,9.89,34.30,42.30
867134,0.77,0.49,-0.52,10.19,28.93,32.59
867154,0.75,0.51,-0.53,9.03,22.52,24.84
867174,0.73,0.52,-0.54,9.34,16.85,17.40
867194,0.73,0.53,-0.55,9.40,9.64,6.47
867214,0.72,0.53,-0.54,8.91,4.58,-0.79
867234,0.72,0.52,-0.55,8.06,-0.61,-6.96
867254,0.74,0.51,-0.55,6.23,-7.32,-16.30
867274,0.74,0.48,-0.54,2.14,-12.82,-20.69
867294,0.73,0.49,-0.54,-1.28,-17.94,-22.89
867314,0.74,0.49,-0.52,-3.42,-23.25,-23.50
867334,0.74,0.48,-0.50,-5.25,-26.25,-24.23
867354,0.75,0.46,-0.49,-6.47,-27.65,-25.51
867374,0.76,0.45,-0.48,-7.75,-28.32,-27.16
867394,0.79,0.43,-0.47,-9.77,-29.11,-26.18
867414,0.77,0.44,-0.46,-10.80,-31.25,-25.02
867434,0.75,0.47,-0.43,-10.62,-27.83,-22.83
867454,0.75,0.47,-0.41,-6.47,-23.01,-22.40
867474,0.76,0.41,-0.42,-2.75,-18.31,-21.30
867494,0.79,0.37,-0.42,-2.75,-13.55,-17.82
867514,0.82,0.35,-0.41,-4.46,-12.08,-14.34
867534,0.83,0.35,-0.40,-6.16,-11.78,-11.60
867554,0.85,0.36,-0.40,-7.20,-11.60,-9.28
867574,0.84,0.37,-0.39,-6.71,-11.90,-8.97
867594,0.84,0.35,-0.38,-5.49,-11.72,-9.52
867614,0.84,0.34,-0.38,-4.64,-10.62,-9.95
867634,0.84,0.32,-0.38,-4.64,-10.07,-9.22
867654,0.84,0.32,-0.38,-5.19,-9.09,-7.69
867674,0.85,0.33,-0.37,-5.00,-6.84,-5.19
867694,0.85,0.34,-0.37,-3.97,-5.55,-4.33
867714,0.85,0.35,-0.37,-2.50,-4.33,-4.33
867734,0.85,0.34,-0.38,-0.37,-2.87,-4.58
867754,0.85,0.33,-0.39,0.79,-1.71,-4.39
867774,0.85,0.33,-0.39,0.49,-0.67,-4.09
867794,0.85,0.33,-0.40,-0.06,0.73,-2.32
867814,0.85,0.33,-0.39,-0.49,1.65,-1.16
867834,0.86,0.33,-0.40,-0.67,2.08,-0.49
867854,0.86,0.33,-0.39,-1.10,1.95,-0.79
867874,0.85,0.34,-0.40,-1.16,2.69,-0.98
867894,0.85,0.34,-0.40,-1.40,3.72,-1.28
867914,0.85,0.33,-0.41,-1.34,4.09,-1.10
867934,0.85,0.33,-0.41,-1.77,4.09,-0.55
867954,0.86,0.32,-0.41,-2.38,3.91,0.55
867974,0.86,0.33,-0.41,-3.17,2.93,1.10
867994,0.85,0.33,-0.41,-3.36,2.38,1.28
868014,0.85,0.34,-0.41,-2.99,2.08,1.40
868034,0.85,0.34,-0.40,-1.95,1.77,1.28
868054,0.85,0.34,-0.40,-1.59,1.46,0.85
868074,0.85,0.34,-0.40,-1.04,1.46,0.61
868094,0.86,0.33,-0.40,-0.37,0.73,0.24
868114,0.85,0.33,-0.40,0.06,0.43,0.18
868134,0.85,0.33,-0.40,0.31,0.18,-0.06
868154,0.85,0.33,-0.40,0.92,0.00,0.43
868174,0.85,0.33,-0.40,1.10,0.06,0.73
868194,0.86,0.33,-0.40,1.28,0.06,0.85
868214,0.86,0.33,-0.40,1.22,0.31,0.55
868234,0.85,0.32,-0.40,0.73,0.12,0.12
868254,0.86,0.33,-0.40,-0.18,0.12,0.24
868274,0.85,0.33,-0.40,-0.43,0.24,0.55
868294,0.85,0.33,-0.40,-0.73,0.55,1.28
868314,0.85,0.34,-0.40,-0.85,1.16,1.89
868334,0.85,0.34,-0.40,-0.73,1.71,1.95
868354,0.85,0.33,-0.40,-0.55,2.20,1.71
868374,0.85,0.33,-0.41,-0.79,1.77,0.98
868394,0.86,0.33,-0.41,-1.22,1.71,0.43
868414,0.85,0.33,-0.41,-1.46,1.59,0.37
868434,0.85,0.33,-0.41,-1.22,1.28,0.24
868454,0.85,0.33,-0.41,-1.16,0.92,0.18
868474,0.85,0.33,-0.41,-0.92,0.92,-0.31
868494,0.85,0.33,-0.41,-0.85,0.49,-0.43
868514,0.85,0.33,-0.41,-0.79,0.43,-0.73
