1019094,0.85,0.38,-0.39,-1.28,-0.55,-0.37
1019114,0.85,0.37,-0.39,-2.50,-0.98,-0.06
1019134,0.84,0.38,-0.39,-2.99,-1.53,0.37
1019154,0.84,0.38,-0.39,-3.05,-1.22,1.34
1019174,0.83,0.37,-0.39,-2.69,-1.16,1.71
1019194,0.83,0.37,-0.39,-2.32,-0.55,2.01
1019214,0.82,0.38,-0.38,-1.65,0.37,3.23
1019234,0.81,0.39,-0.38,-0.92,1.83,5.31
1019254,0.82,0.39,-0.38,0.67,3.42,7.75
1019274,0.83,0.39,-0.38,1.65,5.43,10.62
1019294,0.84,0.39,-0.38,1.95,6.10,10.93
1019314,0.85,0.39,-0.38,1.65,5.86,9.83
1019334,0.84,0.39,-0.39,-0.18,5.43,6.41
1019354,0.83,0.40,-0.40,-1.04,5.43,4.27
1019374,0.83,0.42,-0.40,-1.46,4.64,2.32
1019394,0.82,0.42,-0.40,-0.92,2.01,1.10
1019414,0.82,0.42,-0.40,-0.43,1.04,0.73
1019434,0.81,0.42,-0.40,-0.18,0.55,0.49
1019454,0.81,0.42,-0.40,-0.12,0.37,0.06
1019474,0.81,0.42,-0.40,0.24,0.43,-0.24
1019494,0.81,0.42,-0.40,0.55,0.92,-0.55
1019514,0.81,0.42,-0.39,0.49,1.40,-0.37
1019534,0.82,0.40,-0.40,0.49,1.16,-0.31
1019554,0.83,0.40,-0.40,-0.37,1.04,-0.31
1019574,0.83,0.40,-0.40,-1.34,0.98,-0.37
1019594,0.82,0.40,-0.40,-1.77,0.92,-0.43
1019614,0.82,0.40,-0.40,-2.14,1.10,-0.18
1019634,0.82,0.41,-0.40,-1.40,1.77,0.92
1019654,0.79,0.40,-0.39,-1.10,2.44,1.65
1019674,0.74,0.40,-0.38,-0.73,4.70,4.15
1019694,0.63,0.40,-0.36,2.56,17.64,23.80
1019714,0.50,0.37,-0.38,6.16,40.10,53.47
1019734,0.57,0.45,-0.42,5.19,70.19,83.31
1019754,0.73,0.45,-0.42,9.46,97.53,113.65
1019774,0.88,0.40,-0.45,15.56,91.00,105.59
1019794,0.96,0.50,-0.51,13.55,77.33,100.89
1019814,1.02,0.59,-0.53,6.59,53.04,57.86
1019834,0.87,0.65,-0.58,7.20,31.98,27.83
1019854,0.74,0.65,-0.56,6.41,16.66,3.05
1019874,0.58,0.63,-0.57,8.00,-2.87,-12.33
1019894,0.57,0.59,-0.57,5.98,-5.74,-16.60
1019914,0.62,0.58,-0.57,2.75,-10.80,-20.57
1019934,0.65,0.57,-0.57,-2.01,-23.68,-28.14
1019954,0.65,0.60,-0.55,-5.00,-29.66,-33.45
1019974,0.63,0.61,-0.53,-5.37,-33.20,-36.99
1019994,0.61,0.60,-0.51,-4.09,-31.86,-38.64
1020014,0.64,0.55,-0.49,-4.27,-27.28,-37.84
1020034,0.69,0.54,-0.48,-3.66,-24.11,-33.26
1020054,0.72,0.52,-0.47,-4.39,-24.11,-36.56
1020074,0.69,0.49,-0.47,-4.15,-24.17,-32.23
1020094,0.70,0.55,-0.45,-5.74,-19.96,-25.27
