889374,0.84,0.35,-0.42,-1.22,1.53,-0.37
889394,0.84,0.34,-0.42,-2.08,0.85,-1.34
889414,0.86,0.34,-0.43,-3.97,-1.04,-1.83
889434,0.85,0.34,-0.42,-4.76,-2.56,-1.59
889454,0.85,0.34,-0.41,-4.46,-3.30,-0.55
889474,0.84,0.34,-0.40,-3.54,-3.78,0.06
889494,0.82,0.35,-0.41,-2.87,-3.48,-0.06
889514,0.83,0.35,-0.41,-2.26,-1.59,0.31
889534,0.84,0.37,-0.40,-0.24,-0.67,0.61
889554,0.85,0.37,-0.40,1.16,-0.92,0.79
889574,0.84,0.37,-0.40,2.44,-1.16,0.31
889594,0.84,0.34,-0.40,3.17,-0.98,-0.85
889614,0.85,0.34,-0.41,2.08,-0.55,-1.83
889634,0.85,0.34,-0.41,0.79,-0.37,-2.14
889654,0.84,0.36,-0.40,-0.61,-0.31,-1.10
889674,0.83,0.36,-0.40,-0.31,0.06,0.67
889694,0.82,0.36,-0.40,0.12,0.73,1.95
889714,0.83,0.36,-0.39,0.85,3.17,4.15
889734,0.84,0.36,-0.39,1.16,4.76,5.19
889754,0.85,0.36,-0.39,1.04,5.49,5.31
889774,0.82,0.36,-0.39,1.83,5.55,5.49
889794,0.77,0.37,-0.37,2.14,8.18,7.63
889814,0.70,0.37,-0.36,4.15,13.55,16.36
889834,0.63,0.36,-0.37,9.58,37.11,45.35
889854,0.55,0.36,-0.38,12.94,58.23,70.13
889874,0.53,0.46,-0.42,12.45,77.76,112.85
889894,0.73,0.53,-0.50,19.71,108.22,134.40
889914,0.86,0.44,-0.51,25.45,104.80,123.17
889934,1.05,0.53,-0.55,25.82,87.95,96.56
889954,1.08,0.65,-0.61,17.27,47.00,50.72
889974,0.88,0.67,-0.64,13.43,17.03,10.07
889994,0.65,0.69,-0.59,9.52,-2.62,-20.81
890014,0.50,0.60,-0.59,7.81,-21.36,-33.63
890034,0.59,0.57,-0.57,1.65,-23.07,-35.46
890054,0.65,0.58,-0.56,-5.07,-31.68,-37.35
890074,0.66,0.61,-0.54,-9.40,-45.53,-44.74
890094,0.63,0.59,-0.53,-8.97,-47.61,-47.55
890114,0.64,0.51,-0.52,-10.07,-45.59,-45.29
890134,0.71,0.51,-0.48,-11.47,-43.09,-44.19
890154,0.71,0.50,-0.46,-12.45,-41.69,-42.91
