983274,0.85,0.35,-0.40,-2.08,0.18,0.61
983294,0.86,0.36,-0.40,-3.05,0.06,0.79
983314,0.85,0.38,-0.39,-3.05,-1.28,1.83
983334,0.84,0.38,-0.38,-1.40,-2.01,2.56
983354,0.82,0.38,-0.38,-0.18,-2.01,2.81
983374,0.83,0.38,-0.38,0.98,0.18,2.69
983394,0.83,0.38,-0.38,1.40,0.49,2.38
983414,0.84,0.39,-0.38,1.34,0.67,1.77
983434,0.84,0.39,-0.38,1.53,1.04,0.98
983454,0.84,0.39,-0.38,1.95,1.10,0.67
983474,0.84,0.38,-0.38,1.95,1.04,0.31
983494,0.84,0.37,-0.38,1.16,0.92,-0.31
983514,0.84,0.37,-0.38,0.18,0.79,-0.55
983534,0.84,0.37,-0.38,-0.55,0.55,-0.37
983554,0.84,0.39,-0.38,-1.10,0.67,0.49
983574,0.84,0.40,-0.38,-0.61,1.04,1.04
983594,0.83,0.40,-0.38,0.18,0.55,1.22
983614,0.82,0.38,-0.37,1.10,1.53,0.92
983634,0.77,0.37,-0.36,1.10,3.17,1.16
983654,0.67,0.36,-0.35,1.40,8.91,10.01
983674,0.77,0.33,-0.36,2.01,32.29,41.02
983694,0.81,0.35,-0.36,1.89,41.56,53.34
983714,0.83,0.38,-0.39,0.98,46.02,59.81
983734,0.73,0.44,-0.42,2.75,46.33,63.84
983754,0.81,0.46,-0.45,3.66,49.62,68.42
983774,0.86,0.48,-0.46,4.70,47.85,64.21
983794,0.83,0.53,-0.49,5.80,34.97,47.18
983814,0.80,0.57,-0.51,6.90,26.67,31.92
983834,0.78,0.58,-0.51,8.97,19.10,15.38
983854,0.73,0.55,-0.53,10.62,4.33,0.31
983874,0.70,0.55,-0.52,8.73,-2.32,-9.70
983894,0.70,0.54,-0.52,6.41,-7.63,-17.52
983914,0.71,0.53,-0.51,1.71,-17.03,-23.38
983934,0.72,0.53,-0.50,-0.98,-22.34,-25.15
983954,0.74,0.53,-0.48,-3.17,-26.49,-26.55
983974,0.70,0.53,-0.47,-2.99,-29.85,-30.64
983994,0.70,0.56,-0.45,-2.38,-28.56,-25.39
984014,0.72,0.50,-0.44,-3.60,-26.25,-29.05
984034,0.75,0.47,-0.42,-4.39,-23.07,-25.70
984054,0.77,0.47,-0.42,-5.49,-20.81,-24.48
984074,0.77,0.47,-0.41,-5.86,-19.71,-24.41
984094,0.77,0.47,-0.40,-5.37,-15.56,-22.16
984114,0.78,0.46,-0.39,-4.09,-12.63,-19.53
984134,0.79,0.44,-0.39,-3.11,-10.56,-17.21
984154,0.82,0.42,-0.39,-2.50,-8.61,-15.87
984174,0.84,0.41,-0.38,-2.14,-8.79,-16.66
984194,0.83,0.41,-0.38,-2.50,-10.62,-18.19
984214,0.80,0.39,-0.38,-2.75,-11.66,-17.27
984234,0.81,0.38,-0.37,-3.48,-10.13,-14.47
984254,0.83,0.37,-0.36,-3.91,-9.22,-12.21
984274,0.85,0.36,-0.35,-3.85,-8.67,-10.25
984294,0.86,0.36,-0.34,-3.78,-8.73,-9.95
984314,0.86,0.35,-0.34,-3.85,-8.61,-9.28
984334,0.86,0.34,-0.34,-3.97,-7.08,-7.39
984354,0.86,0.34,-0.34,-3.97,-5.86,-5.92
984374,0.87,0.34,-0.34,-3.66,-4.33,-4.82
984394,0.87,0.34,-0.34,-3.78,-2.81,-3.97
984414,0.87,0.34,-0.35,-3.54,-1.83,-3.30
984434,0.86,0.34,-0.35,-3.30,-0.24,-2.32
984454,0.87,0.34,-0.36,-2.99,1.53,-1.10
984474,0.87,0.34,-0.36,-2.87,2.56,-0.31
984494,0.87,0.34,-0.37,-2.81,3.48,0.18
984514,0.87,0.35,-0.38,-2.50,4.15,1.77
984534,0.86,0.35,-0.38,-2.01,3.11,2.99
984554,0.85,0.35,-0.38,-2.08,2.50,4.39
984574,0.85,0.36,-0.38,-1.95,2.50,5.49
984594,0.85,0.36,-0.38,-1.65,2.26,6.04
984614,0.85,0.36,-0.38,-1.10,1.95,5.86
984634,0.85,0.37,-0.38,-0.55,1.46,5.49
984654,0.85,0.37,-0.38,-0.55,1.59,5.37
984674,0.85,0.37,-0.37,0.06,1.40,4.70
984694,0.85,0.37,-0.37,0.55,0.98,3.23
984714,0.85,0.37,-0.36,0.79,0.49,2.32
