1003214,0.86,0.33,-0.37,-0.61,1.22,0.73
1003234,0.87,0.33,-0.37,-0.85,1.04,0.98
1003254,0.87,0.33,-0.38,-1.16,0.73,1.10
1003274,0.87,0.32,-0.38,-1.53,0.43,1.16
1003294,0.88,0.32,-0.39,-3.05,-0.79,1.71
1003314,0.87,0.33,-0.38,-3.54,-1.53,1.89
1003334,0.87,0.33,-0.37,-3.23,-1.89,2.32
1003354,0.86,0.33,-0.37,-1.71,-1.95,2.20
1003374,0.84,0.33,-0.37,-0.98,-1.28,1.89
1003394,0.85,0.33,-0.37,-0.55,0.49,1.89
1003414,0.86,0.34,-0.37,-0.24,1.28,1.89
1003434,0.87,0.35,-0.37,0.67,1.28,1.77
1003454,0.87,0.35,-0.37,1.65,0.92,1.40
1003474,0.86,0.34,-0.37,1.89,0.73,0.98
1003494,0.86,0.33,-0.37,1.83,0.92,0.12
1003514,0.86,0.33,-0.37,1.10,1.65,-0.06
1003534,0.87,0.33,-0.37,-0.12,1.89,0.67
1003554,0.87,0.34,-0.37,-0.37,1.71,1.53
1003574,0.87,0.34,-0.37,-0.61,1.34,2.01
1003594,0.87,0.35,-0.37,-0.12,0.73,2.20
1003614,0.86,0.35,-0.37,0.49,0.61,2.14
1003634,0.85,0.35,-0.37,0.85,1.04,1.89
1003654,0.86,0.35,-0.37,1.22,1.95,1.46
1003674,0.86,0.34,-0.37,1.04,2.56,1.53
1003694,0.86,0.34,-0.37,0.67,2.62,1.89
1003714,0.86,0.34,-0.37,0.49,2.93,2.81
1003734,0.85,0.33,-0.37,0.24,2.87,3.17
1003754,0.84,0.34,-0.36,-0.12,3.23,3.54
1003774,0.81,0.33,-0.36,-0.24,6.77,7.63
1003794,0.74,0.34,-0.34,0.49,13.98,16.24
1003814,0.70,0.34,-0.34,2.99,25.21,33.39
1003834,0.75,0.31,-0.36,6.35,47.91,67.44
1003854,0.93,0.33,-0.38,5.07,56.27,76.84
1003874,0.87,0.36,-0.41,4.03,51.45,78.61
1003894,0.84,0.42,-0.43,2.62,45.29,73.79
1003914,0.83,0.47,-0.46,2.69,42.79,67.75
1003934,0.82,0.51,-0.48,3.85,37.23,59.63
1003954,0.78,0.55,-0.48,7.02,28.32,37.29
1003974,0.70,0.56,-0.50,6.77,22.71,33.33
1003994,0.70,0.57,-0.51,7.81,19.84,26.06
1004014,0.68,0.57,-0.51,7.69,15.50,17.82
1004034,0.67,0.57,-0.51,7.20,12.70,12.82
1004054,0.67,0.57,-0.51,6.04,9.09,8.06
1004074,0.67,0.57,-0.51,4.39,4.46,2.44
1004094,0.68,0.57,-0.51,3.54,1.59,-0.98
1004114,0.67,0.57,-0.51,2.32,-1.28,-4.03
1004134,0.67,0.57,-0.51,0.55,-3.91,-8.00
1004154,0.69,0.58,-0.50,-0.06,-6.10,-11.90
1004174,0.71,0.58,-0.50,-0.85,-9.34,-16.85
1004194,0.72,0.59,-0.50,0.12,-15.56,-25.70
1004214,0.72,0.58,-0.50,0.12,-19.23,-31.56
1004234,0.69,0.58,-0.50,1.71,-23.01,-33.08
1004254,0.63,0.54,-0.49,0.37,-20.87,-35.40
1004274,0.68,0.51,-0.47,0.49,-17.70,-30.88
1004294,0.72,0.52,-0.45,-0.67,-15.01,-27.10
1004314,0.74,0.44,-0.45,-0.73,-15.14,-22.58
1004334,0.76,0.46,-0.44,-2.81,-15.32,-28.75
1004354,0.76,0.45,-0.44,-3.23,-16.54,-28.08
1004374,0.76,0.44,-0.43,-4.27,-16.36,-25.94
1004394,0.79,0.43,-0.42,-4.82,-16.24,-24.41
1004414,0.81,0.41,-0.41,-5.31,-16.48,-23.93
1004434,0.81,0.40,-0.41,-5.92,-16.78,-25.02
1004454,0.83,0.40,-0.40,-6.35,-16.54,-25.94
1004474,0.82,0.38,-0.39,-6.59,-17.52,-25.27
1004494,0.83,0.37,-0.39,-7.08,-16.72,-21.67
1004514,0.84,0.36,-0.38,-7.57,-14.95,-19.53
1004534,0.85,0.36,-0.37,-7.39,-13.92,-18.49
1004554,0.84,0.36,-0.36,-7.39,-12.45,-17.76
1004574,0.83,0.36,-0.36,-5.92,-10.13,-14.53
1004594,0.84,0.34,-0.36,-4.76,-7.39,-10.99
1004614,0.84,0.33,-0.36,-4.03,-3.66,-5.62
1004634,0.86,0.33,-0.36,-3.91,-2.26,-4.09
1004654,0.86,0.34,-0.36,-3.72,-0.98,-2.93
1004674,0.86,0.34,-0.37,-2.93,0.37,-1.59
1004694,0.86,0.34,-0.37,-2.38,0.98,-1.16
1004714,0.85,0.34,-0.38,-2.44,0.98,-0.24
1004734,0.86,0.34,-0.38,-1.65,2.01,1.22
1004754,0.86,0.33,-0.38,-1.77,2.08,2.14
1004774,0.85,0.34,-0.38,-1.83,2.56,2.62
1004794,0.85,0.37,-0.38,-1.59,2.81,2.87
1004814,0.85,0.35,-0.39,-1.28,2.32,2.56
1004834,0.86,0.35,-0.39,-0.79,2.50,2.56
1004854,0.86,0.35,-0.39,-0.73,2.20,2.26
1004874,0.85,0.34,-0.39,-0.43,2.14,2.32
1004894,0.85,0.34,-0.39,-0.37,2.01,2.32
1004914,0.85,0.35,-0.39,-0.79,2.14,1.89
1004934,0.86,0.35,-0.39,-0.85,1.83,1.59
1004954,0.85,0.35,-0.39,-0.67,1.59,1.46
1004974,0.85,0.35,-0.39,-0.43,1.65,1.28
1004994,0.85,0.35,-0.39,-0.12,1.46,1.65
1005014,0.85,0.35,-0.39,-0.24,1.46,1.89
1005034,0.85,0.35,-0.39,-0.61,1.16,2.26
1005054,0.85,0.36,-0.39,-0.61,1.28,2.38
1005074,0.85,0.36,-0.39,-0.43,1.34,2.50
1005094,0.85,0.36,-0.39,0.12,1.16,2.01
1005114,0.85,0.36,-0.39,0.31,1.10,1.71
1005134,0.85,0.36,-0.39,0.43,1.04,1.53
1005154,0.85,0.36,-0.39,0.43,0.85,1.10
