1175154,0.86,0.34,-0.38,-0.67,0.18,0.49
1175174,0.86,0.34,-0.38,-0.61,-0.24,0.92
1175194,0.86,0.34,-0.38,-0.31,0.37,1.34
1175214,0.86,0.33,-0.38,-0.12,0.73,1.65
1175234,0.86,0.33,-0.38,-0.92,1.59,1.34
1175254,0.87,0.33,-0.37,-1.10,1.77,1.59
1175274,0.86,0.33,-0.38,-1.28,1.28,1.71
1175294,0.86,0.34,-0.38,-1.04,1.10,1.83
1175314,0.87,0.34,-0.38,-0.85,0.49,1.83
1175334,0.86,0.34,-0.38,-0.31,0.24,1.77
1175354,0.86,0.35,-0.38,0.12,0.37,1.77
1175374,0.86,0.35,-0.38,0.79,0.98,1.59
1175394,0.86,0.34,-0.38,1.28,1.28,1.28
1175414,0.86,0.34,-0.38,1.34,1.71,0.73
1175434,0.86,0.33,-0.38,1.46,1.40,0.55
1175454,0.86,0.34,-0.38,1.10,1.16,0.61
1175474,0.86,0.34,-0.38,0.85,0.43,0.79
1175494,0.86,0.34,-0.38,0.18,0.24,0.92
1175514,0.86,0.34,-0.38,-0.12,0.49,0.85
1175534,0.84,0.33,-0.38,-0.92,1.04,0.98
1175554,0.78,0.33,-0.36,-1.65,2.44,3.05
1175574,0.63,0.33,-0.34,-0.79,8.85,12.21
1175594,0.68,0.30,-0.34,2.01,43.76,57.37
1175614,0.84,0.30,-0.35,4.03,63.84,79.47
1175634,0.87,0.36,-0.39,4.39,67.20,87.04
1175654,0.91,0.43,-0.45,5.86,64.03,87.22
1175674,0.90,0.48,-0.47,5.68,56.88,76.66
1175694,0.87,0.52,-0.49,7.63,46.33,62.74
1175714,0.79,0.52,-0.52,9.83,34.00,36.93
1175734,0.73,0.56,-0.53,7.45,24.78,28.32
1175754,0.69,0.57,-0.54,6.71,18.25,18.13
1175774,0.68,0.58,-0.54,5.62,8.36,5.07
1175794,0.67,0.58,-0.55,4.33,1.34,-2.93
1175814,0.70,0.57,-0.54,2.99,-4.39,-10.25
1175834,0.71,0.57,-0.54,1.83,-15.62,-21.91
1175854,0.71,0.56,-0.53,1.83,-22.40,-27.77
1175874,0.70,0.54,-0.51,1.28,-25.94,-31.43
1175894,0.73,0.51,-0.49,1.16,-28.20,-36.50
1175914,0.73,0.48,-0.47,1.22,-30.03,-41.08
1175934,0.74,0.43,-0.46,-0.24,-30.03,-41.20
1175954,0.79,0.50,-0.43,-3.42,-29.91,-36.19
1175974,0.79,0.43,-0.43,-4.76,-30.46,-43.46
1175994,0.79,0.44,-0.43,-5.07,-30.40,-42.36
1176014,0.77,0.41,-0.41,-3.72,-28.08,-37.35
1176034,0.78,0.40,-0.40,-4.64,-24.29,-33.08
1176054,0.80,0.38,-0.39,-4.82,-19.90,-27.89
1176074,0.83,0.37,-0.37,-3.97,-13.55,-21.06
1176094,0.84,0.38,-0.37,-3.66,-11.60,-18.19
1176114,0.83,0.37,-0.38,-2.44,-10.50,-15.81
1176134,0.81,0.35,-0.38,-1.34,-6.65,-10.68
1176154,0.82,0.34,-0.38,-1.77,-3.85,-7.14
1176174,0.84,0.34,-0.38,-2.20,-2.50,-4.27
1176194,0.86,0.34,-0.38,-3.54,-1.22,-1.83
1176214,0.86,0.34,-0.38,-3.85,-0.85,-0.79
