975894,0.84,0.36,-0.41,-2.01,-0.24,0.67
975914,0.85,0.36,-0.42,-2.87,-1.10,1.10
975934,0.84,0.35,-0.41,-3.30,-1.34,1.95
975954,0.84,0.36,-0.41,-3.78,-2.20,2.32
975974,0.83,0.36,-0.40,-3.48,-2.93,2.20
975994,0.83,0.37,-0.40,-2.81,-2.93,2.14
976014,0.82,0.37,-0.40,-2.01,-0.73,2.08
976034,0.83,0.38,-0.40,-1.04,0.18,2.26
976054,0.83,0.38,-0.40,-0.43,0.24,2.62
976074,0.84,0.38,-0.40,0.98,0.43,2.38
976094,0.84,0.37,-0.40,1.28,0.37,1.83
976114,0.83,0.37,-0.40,0.98,0.37,0.85
976134,0.83,0.37,-0.40,0.12,1.22,0.31
976154,0.83,0.38,-0.40,-0.24,1.77,0.79
976174,0.83,0.38,-0.40,0.00,1.65,1.89
976194,0.83,0.38,-0.40,0.61,1.34,2.26
976214,0.83,0.39,-0.40,0.73,0.98,2.08
976234,0.82,0.39,-0.40,0.98,0.85,1.59
976254,0.82,0.38,-0.40,1.04,1.65,1.40
976274,0.80,0.38,-0.40,1.16,3.05,1.95
976294,0.76,0.37,-0.38,1.10,5.31,4.52
976314,0.55,0.37,-0.38,3.05,17.52,27.04
976334,0.60,0.33,-0.39,5.80,42.97,59.69
976354,0.78,0.35,-0.41,6.71,63.05,83.80
976374,0.85,0.42,-0.44,4.70,68.97,90.21
976394,0.86,0.47,-0.46,3.60,62.81,81.12
976414,0.90,0.53,-0.48,4.58,55.42,67.26
976434,0.83,0.56,-0.52,8.67,37.60,33.20
976454,0.78,0.57,-0.54,9.58,26.37,22.46
976474,0.74,0.55,-0.54,8.79,16.97,9.95
976494,0.70,0.55,-0.55,6.04,4.88,-1.53
976514,0.66,0.54,-0.55,3.91,-2.08,-6.77
976534,0.67,0.54,-0.54,1.16,-5.92,-11.35
976554,0.73,0.55,-0.53,-1.83,-13.06,-19.23
976574,0.74,0.54,-0.52,-2.38,-19.41,-25.15
976594,0.74,0.54,-0.51,-3.54,-24.60,-29.48
976614,0.68,0.55,-0.51,-3.11,-30.52,-35.58
976634,0.65,0.51,-0.50,-2.56,-29.91,-34.18
976654,0.69,0.48,-0.48,-3.42,-24.96,-29.17
976674,0.74,0.52,-0.46,-2.38,-22.52,-24.41
976694,0.76,0.47,-0.46,-2.69,-21.36,-32.78
976714,0.76,0.49,-0.46,-2.69,-20.87,-34.30
976734,0.73,0.45,-0.45,-1.10,-19.59,-30.09
976754,0.74,0.43,-0.44,-1.95,-15.81,-24.48
976774,0.77,0.42,-0.43,-2.14,-13.79,-19.53
976794,0.79,0.41,-0.42,-3.60,-11.90,-16.91
976814,0.79,0.42,-0.41,-3.78,-10.80,-16.17
976834,0.79,0.41,-0.41,-2.93,-10.13,-14.10
976854,0.81,0.38,-0.40,-2.44,-8.18,-8.91
976874,0.83,0.37,-0.39,-2.99,-7.51,-7.14
976894,0.84,0.36,-0.39,-3.72,-7.63,-6.84
976914,0.84,0.36,-0.38,-4.15,-8.18,-7.45
976934,0.84,0.36,-0.38,-4.39,-7.93,-7.02
976954,0.83,0.37,-0.37,-4.33,-7.32,-6.65
976974,0.84,0.36,-0.37,-3.97,-5.37,-5.07
976994,0.84,0.36,-0.38,-4.03,-3.91,-4.39
977014,0.84,0.35,-0.38,-4.15,-3.05,-4.33
977034,0.85,0.34,-0.38,-4.39,-1.83,-4.15
977054,0.84,0.34,-0.39,-4.21,-1.10,-3.72
977074,0.84,0.35,-0.39,-4.39,0.00,-2.56
977094,0.84,0.35,-0.40,-4.33,1.34,-0.43
977114,0.84,0.36,-0.40,-3.91,2.38,0.61
977134,0.84,0.36,-0.41,-3.48,3.36,1.28
977154,0.84,0.36,-0.41,-2.32,3.91,1.40
977174,0.84,0.36,-0.42,-2.01,3.91,1.53
977194,0.84,0.36,-0.42,-1.28,3.72,1.59
977214,0.83,0.37,-0.42,-0.92,3.11,1.71
977234,0.83,0.37,-0.42,-1.22,2.32,1.59
977254,0.84,0.37,-0.42,-0.92,2.32,1.16
977274,0.84,0.36,-0.42,-0.73,0.98,0.24
977294,0.83,0.36,-0.42,-1.16,0.37,-0.12
977314,0.83,0.37,-0.42,-1.16,-0.18,-0.06
977334,0.84,0.37,-0.41,-0.67,-0.67,0.43
977354,0.84,0.37,-0.41,-0.06,-1.10,0.24
