10,0.97,0.15,-0.18,0.01,0.02,0.00,0.06
7,0.97,0.14,-0.18,0.01,0.03,0.00,0.05
6,0.97,0.14,-0.18,0.01,0.03,0.00,0.04
10,0.97,0.14,-0.18,0.01,0.03,-0.00,0.04
6,0.97,0.14,-0.18,0.01,0.03,-0.00,0.04
10,0.97,0.14,-0.18,0.02,0.03,-0.01,0.04
6,0.98,0.13,-0.18,0.02,0.03,-0.01,0.04
6,0.98,0.13,-0.18,0.02,0.03,-0.01,0.04
10,0.97,0.13,-0.19,0.02,0.03,-0.01,0.04
6,0.97,0.13,-0.19,0.02,0.03,-0.01,0.04
10,0.97,0.13,-0.19,0.01,0.02,-0.01,0.04
6,0.97,0.13,-0.19,0.00,0.02,0.00,0.04
7,0.97,0.13,-0.19,0.00,0.02,0.00,0.04
10,0.98,0.13,-0.19,-0.00,0.02,0.00,0.04
7,0.98,0.13,-0.18,-0.01,0.02,0.00,0.03
6,0.98,0.13,-0.18,-0.01,0.02,0.00,0.03
10,0.97,0.14,-0.18,-0.01,0.02,0.01,0.02
6,0.97,0.14,-0.18,-0.01,0.02,0.01,0.02
10,0.97,0.14,-0.18,-0.01,0.02,0.01,0.02
6,0.97,0.14,-0.19,-0.01,0.01,0.01,0.02
6,0.97,0.14,-0.19,-0.01,0.01,0.01,0.02
10,0.97,0.14,-0.19,-0.01,0.02,0.01,0.02
6,0.97,0.14,-0.19,-0.01,0.02,0.01,0.02
7,0.97,0.14,-0.19,-0.01,0.02,0.01,0.02
10,0.97,0.14,-0.19,-0.01,0.02,0.00,0.02
7,0.97,0.14,-0.19,-0.01,0.02,0.00,0.02
10,0.97,0.14,-0.19,-0.01,0.02,0.00,0.02
7,0.98,0.14,-0.19,-0.01,0.02,-0.00,0.02
6,0.98,0.14,-0.19,-0.01,0.02,-0.00,0.02
10,0.98,0.14,-0.19,-0.01,0.02,0.00,0.01
6,0.98,0.14,-0.19,-0.01,0.02,0.00,0.02
6,0.98,0.14,-0.19,-0.01,0.02,0.00,0.03
10,0.98,0.14,-0.19,-0.01,0.01,0.00,0.04
6,0.98,0.14,-0.19,-0.01,0.01,0.00,0.04
10,0.98,0.14,-0.19,-0.01,0.01,0.00,0.04
6,0.98,0.14,-0.18,-0.02,0.01,0.00,0.04
7,0.98,0.14,-0.18,-0.02,0.01,0.00,0.04
10,0.97,0.14,-0.18,-0.02,0.01,0.00,0.04
7,0.97,0.14,-0.18,-0.02,0.00,0.00,0.03
6,0.97,0.14,-0.18,-0.02,0.00,0.00,0.03
10,0.97,0.14,-0.18,-0.01,0.01,0.00,0.02
6,0.97,0.14,-0.18,-0.01,0.01,0.00,0.02
10,0.97,0.14,-0.18,-0.01,0.01,-0.00,0.01
6,0.97,0.14,-0.18,-0.01,0.01,-0.00,0.02
6,0.97,0.14,-0.18,-0.01,0.01,-0.00,0.02
10,0.97,0.14,-0.18,-0.00,0.01,-0.00,0.02
7,0.97,0.14,-0.18,-0.00,0.02,-0.01,0.03
6,0.97,0.14,-0.18,-0.00,0.02,-0.01,0.03
10,0.97,0.14,-0.18,0.00,0.02,-0.01,0.04
6,0.97,0.14,-0.18,0.00,0.02,-0.01,0.04
10,0.97,0.14,-0.18,0.00,0.01,-0.01,0.04
6,0.97,0.14,-0.19,0.01,0.01,-0.01,0.04
6,0.97,0.14,-0.19,0.01,0.01,-0.01,0.04
10,0.97,0.14,-0.19,0.01,0.01,-0.01,0.04
6,0.97,0.14,-0.19,0.01,0.01,-0.01,0.04
10,0.97,0.14,-0.18,0.00,0.01,-0.01,0.04
6,0.97,0.14,-0.19,0.01,0.02,-0.00,0.03
1254,0.97,0.11,-0.20,0.85,0.22,-0.18,0.02
6,0.97,0.11,-0.23,0.81,0.17,-0.20,-0.02
7,0.97,0.11,-0.23,0.81,0.17,-0.20,-0.04
11,0.97,0.12,-0.21,0.77,0.15,-0.21,-0.02
6,0.95,0.14,-0.23,0.75,0.15,-0.21,0.04
6,0.95,0.14,-0.23,0.75,0.15,-0.21,0.12
10,0.94,0.14,-0.24,0.74,0.16,-0.18,0.19
7,0.95,0.13,-0.23,0.73,0.19,-0.16,0.23
6,0.95,0.13,-0.23,0.73,0.19,-0.16,0.26
10,0.96,0.13,-0.22,0.72,0.22,-0.13,0.28
6,0.97,0.13,-0.21,0.70,0.23,-0.12,0.31
6,0.97,0.13,-0.21,0.70,0.23,-0.12,0.35
10,0.98,0.13,-0.21,0.69,0.23,-0.12,0.39
7,0.98,0.13,-0.21,0.69,0.23,-0.12,0.41
10,0.97,0.12,-0.23,0.67,0.21,-0.12,0.41
7,0.97,0.12,-0.22,0.65,0.20,-0.12,0.39
6,0.97,0.12,-0.22,0.65,0.20,-0.12,0.34
10,0.98,0.12,-0.22,0.64,0.17,-0.12,0.28
6,0.97,0.14,-0.22,0.61,0.16,-0.13,0.24
6,0.97,0.14,-0.22,0.61,0.16,-0.13,0.19
10,0.96,0.16,-0.21,0.61,0.17,-0.12,0.15
7,0.96,0.16,-0.21,0.61,0.17,-0.12,0.09
10,0.94,0.16,-0.22,0.62,0.17,-0.11,0.03
7,0.94,0.17,-0.22,0.60,0.17,-0.09,-0.05
6,0.94,0.17,-0.22,0.60,0.17,-0.09,-0.12
10,0.95,0.17,-0.21,0.61,0.20,-0.08,-0.19
6,0.95,0.17,-0.22,0.62,0.21,-0.07,-0.27
7,0.95,0.17,-0.22,0.62,0.21,-0.07,-0.33
11,0.97,0.16,-0.21,0.62,0.22,-0.07,-0.36
6,0.97,0.16,-0.21,0.63,0.21,-0.07,-0.36
