42318,0.81,0.41,-0.42,2.56,-2.81,2.08
42338,0.81,0.39,-0.41,2.93,-3.30,0.79
42358,0.82,0.38,-0.41,2.56,-3.48,-0.79
42378,0.82,0.36,-0.42,0.37,-3.78,-3.60
42398,0.83,0.35,-0.42,-2.08,-3.72,-4.27
42418,0.83,0.36,-0.41,-3.48,-4.15,-4.46
42438,0.83,0.37,-0.40,-3.78,-4.94,-3.97
42458,0.83,0.38,-0.39,-2.26,-5.25,-2.93
42478,0.82,0.38,-0.40,0.12,-4.52,-1.65
42498,0.82,0.37,-0.40,2.50,-2.44,-0.85
42518,0.82,0.37,-0.40,3.30,-0.85,-0.79
42538,0.83,0.37,-0.40,4.09,0.24,-0.67
42558,0.83,0.36,-0.44,4.03,0.67,-0.61
42578,0.83,0.35,-0.41,3.66,1.28,-0.37
42598,0.83,0.36,-0.42,2.62,1.53,0.43
42618,0.82,0.37,-0.42,1.65,1.95,1.95
42638,0.81,0.39,-0.43,1.40,2.38,3.36
42658,0.81,0.41,-0.43,1.65,2.93,4.33
42678,0.81,0.43,-0.41,4.21,3.72,4.76
42698,0.77,0.56,-0.36,7.63,3.48,3.78
42718,0.60,0.88,-0.26,20.08,7.57,-1.53
42738,0.29,1.15,-0.33,89.11,51.21,-31.62
42758,0.48,1.21,-0.52,158.02,98.69,-79.10
42778,0.56,0.79,-0.73,220.09,129.15,-110.96
42798,0.62,0.42,-0.83,252.20,138.55,-137.27
42818,0.65,0.22,-0.88,250.06,129.64,-136.41
42838,0.77,0.05,-0.82,235.96,121.15,-120.36
42858,0.85,-0.10,-0.76,193.48,90.76,-86.67
42878,1.00,-0.15,-0.68,152.77,73.67,-66.83
42898,1.06,-0.15,-0.61,110.96,52.12,-48.52
42918,1.10,-0.16,-0.52,49.32,18.37,-24.41
42938,1.09,-0.06,-0.48,8.30,-6.96,-8.24
42958,1.04,0.05,-0.46,-25.94,-29.54,7.57
42978,0.98,0.14,-0.46,-62.38,-58.35,30.94
42998,0.90,0.15,-0.47,-82.95,-68.85,43.70
43018,0.87,0.23,-0.47,-101.99,-77.76,54.87
43038,0.87,0.34,-0.43,-118.71,-87.59,67.63
43058,0.82,0.40,-0.42,-122.38,-95.46,72.57
43078,0.75,0.41,-0.42,-122.44,-100.16,74.10
43098,0.70,0.39,-0.42,-123.66,-93.99,71.23
43118,0.75,0.43,-0.40,-127.50,-85.02,67.02
43138,0.96,0.42,-0.25,-119.02,-74.34,64.82
43158,0.58,0.71,-0.31,-127.14,-63.17,47.85
43178,0.62,0.70,-0.27,-100.40,-42.54,41.56
43198,0.70,0.58,-0.29,-82.09,-25.15,30.03
43218,0.75,0.57,-0.34,-69.46,-13.06,16.42
43238,0.81,0.56,-0.33,-61.71,-5.13,13.43
43258,0.86,0.53,-0.33,-49.32,-6.84,14.53
43278,0.80,0.49,-0.37,-39.31,-10.93,15.01
43298,0.80,0.47,-0.37,-32.59,-8.36,16.30
43318,0.81,0.47,-0.38,-28.63,-7.57,15.69
43338,0.81,0.48,-0.38,-23.19,-7.14,13.85
43358,0.80,0.48,-0.38,-18.92,-6.04,11.96
43378,0.79,0.49,-0.37,-14.71,-5.37,9.70
43398,0.78,0.52,-0.37,-6.96,-3.66,6.29
43418,0.78,0.50,-0.38,-0.49,-1.53,3.23
43438,0.79,0.43,-0.40,4.39,1.89,0.43
43458,0.83,0.37,-0.41,0.92,3.78,-3.66
43478,0.83,0.38,-0.40,-3.97,1.34,-4.33
43498,0.82,0.41,-0.39,-7.69,-1.83,-4.88
43518,0.82,0.42,-0.38,-9.09,-3.42,-5.19
43538,0.82,0.42,-0.38,-8.67,-2.62,-5.31
43558,0.82,0.41,-0.38,-8.00,-0.85,-5.80
43578,0.82,0.39,-0.39,-7.08,2.38,-6.35
43598,0.83,0.39,-0.39,-5.62,4.15,-6.59
43618,0.83,0.38,-0.40,-4.39,5.31,-6.53
43638,0.83,0.38,-0.41,-2.99,6.59,-5.43
43658,0.84,0.37,-0.42,-1.83,5.98,-4.27
43678,0.86,0.37,-0.42,-0.98,5.07,-2.75
43698,0.86,0.35,-0.44,-0.12,1.71,1.10
43718,0.85,0.34,-0.45,-0.12,-1.71,3.30
43738,0.84,0.34,-0.45,-0.92,-4.94,5.07
43758,0.82,0.36,-0.44,-2.20,-8.24,6.84
43778,0.82,0.39,-0.43,-2.44,-8.91,7.39
43798,0.82,0.40,-0.42,-1.16,-9.64,7.63
43818,0.81,0.40,-0.41,-0.06,-9.58,6.29
43838,0.81,0.40,-0.40,-0.37,-9.09,5.55
43858,0.81,0.41,-0.39,-0.37,-8.12,4.94
43878,0.81,0.41,-0.38,-0.18,-6.47,3.91
43898,0.82,0.41,-0.37,-0.85,-5.25,3.54
43918,0.82,0.41,-0.37,-1.10,-4.88,2.75
43938,0.84,0.42,-0.36,-1.53,-4.09,1.89
43958,0.85,0.42,-0.37,-0.37,-4.46,1.65
43978,0.85,0.40,-0.37,1.10,-5.31,1.34
43998,0.83,0.39,-0.39,0.61,-7.08,1.16
44018,0.83,0.39,-0.38,0.06,-7.14,2.01
44038,0.83,0.40,-0.38,-0.55,-7.02,3.48
44058,0.83,0.41,-0.36,0.12,-6.59,4.82
44078,0.82,0.41,-0.36,0.49,-6.77,4.82
44098,0.82,0.42,-0.35,1.04,-5.92,4.27
44118,0.82,0.43,-0.34,2.38,-3.85,2.99
44138,0.82,0.43,-0.34,3.23,-2.69,2.08
44158,0.82,0.43,-0.33,3.72,-1.16,1.22
44178,0.83,0.43,-0.33,3.72,0.12,-0.55
44198,0.83,0.43,-0.33,3.66,1.04,-1.34
44218,0.83,0.42,-0.33,4.21,1.10,-2.26
44238,0.84,0.42,-0.34,3.72,1.89,-2.87
44258,0.84,0.41,-0.34,2.99,2.01,-3.36
44278,0.85,0.41,-0.34,2.50,1.83,-2.87
44298,0.85,0.40,-0.35,1.89,0.98,-1.89
44318,0.85,0.40,-0.35,1.34,0.18,-1.59
44338,0.84,0.40,-0.35,0.55,-0.43,-0.85
