6,0.95,0.22,-0.22,-0.01,0.01,0.02,-0.24
10,0.95,0.21,-0.22,-0.01,0.00,0.02,-0.24
6,0.95,0.21,-0.22,-0.01,0.01,0.01,-0.24
7,0.95,0.21,-0.22,-0.01,0.01,0.01,-0.25
11,0.95,0.21,-0.22,-0.01,0.01,0.02,-0.25
6,0.95,0.21,-0.22,-0.01,0.01,0.02,-0.25
10,0.95,0.21,-0.22,-0.01,0.01,0.02,-0.24
6,0.95,0.21,-0.22,-0.00,0.01,0.02,-0.24
7,0.95,0.21,-0.22,-0.00,0.01,0.02,-0.24
11,0.95,0.21,-0.22,-0.01,0.01,0.02,-0.24
6,0.95,0.21,-0.22,-0.01,0.01,0.02,-0.24
6,0.95,0.21,-0.22,-0.01,0.01,0.02,-0.23
10,0.95,0.22,-0.22,-0.01,0.02,0.01,-0.22
7,0.95,0.22,-0.22,-0.01,0.02,0.02,-0.22
6,0.95,0.22,-0.22,-0.01,0.02,0.02,-0.21
10,0.95,0.22,-0.22,-0.01,0.01,0.02,-0.21
6,0.95,0.22,-0.22,-0.01,0.01,0.01,-0.21
7,0.95,0.22,-0.22,-0.01,0.01,0.01,-0.20
11,0.95,0.21,-0.22,-0.00,0.01,0.01,-0.20
6,0.95,0.21,-0.22,-0.00,0.01,0.01,-0.20
10,0.95,0.21,-0.22,-0.00,0.01,0.01,-0.20
6,0.95,0.21,-0.22,0.01,0.02,0.00,-0.20
7,0.95,0.21,-0.22,0.01,0.02,0.00,-0.20
10,0.95,0.21,-0.22,0.00,0.02,0.00,-0.20
7,0.95,0.21,-0.22,0.01,0.02,0.00,-0.20
6,0.95,0.21,-0.22,0.01,0.02,0.00,-0.20
10,0.95,0.21,-0.22,0.01,0.02,0.00,-0.20
6,0.95,0.21,-0.22,0.00,0.02,0.00,-0.20
7,0.95,0.21,-0.22,0.00,0.02,0.00,-0.19
11,0.95,0.21,-0.22,0.01,0.02,0.01,-0.19
6,0.95,0.21,-0.22,0.01,0.02,0.01,-0.19
10,0.95,0.21,-0.22,0.00,0.02,0.01,-0.19
6,0.96,0.20,-0.22,0.00,0.02,0.01,-0.19
7,0.96,0.20,-0.22,0.00,0.02,0.01,-0.18
10,0.96,0.20,-0.22,-0.00,0.02,0.01,-0.18
7,0.96,0.20,-0.22,-0.01,0.01,0.01,-0.18
6,0.96,0.20,-0.22,-0.01,0.01,0.01,-0.18
10,0.95,0.21,-0.22,-0.01,0.01,0.01,-0.18
6,0.95,0.21,-0.22,-0.01,0.01,0.01,-0.18
7,0.95,0.21,-0.22,-0.01,0.01,0.01,-0.18
11,0.94,0.21,-0.22,-0.01,0.01,0.02,-0.18
6,0.94,0.21,-0.22,-0.01,0.01,0.02,-0.18
10,0.94,0.21,-0.22,-0.01,0.01,0.02,-0.18
6,0.94,0.21,-0.22,-0.01,0.01,0.02,-0.18
7,0.94,0.21,-0.22,-0.01,0.01,0.02,-0.18
11,0.95,0.21,-0.22,-0.01,0.02,0.03,-0.18
6,0.95,0.21,-0.22,-0.02,0.01,0.03,-0.19
6,0.95,0.21,-0.22,-0.02,0.01,0.03,-0.19
10,0.95,0.22,-0.22,-0.02,0.01,0.03,-0.18
7,0.95,0.21,-0.23,-0.02,0.02,0.03,-0.18
6,0.95,0.21,-0.23,-0.02,0.02,0.03,-0.17
10,0.95,0.21,-0.23,-0.02,0.02,0.03,-0.16
6,0.95,0.20,-0.23,-0.03,0.03,0.03,-0.16
7,0.95,0.20,-0.23,-0.03,0.03,0.03,-0.15
11,0.96,0.20,-0.23,-0.04,0.03,0.03,-0.14
6,0.96,0.20,-0.23,-0.04,0.03,0.03,-0.14
10,0.96,0.20,-0.23,-0.04,0.02,0.03,-0.14
6,0.95,0.20,-0.23,-0.05,0.01,0.03,-0.14
7,0.95,0.20,-0.23,-0.05,0.01,0.03,-0.13
10,0.96,0.21,-0.23,-0.06,0.01,0.03,-0.13
7,0.96,0.21,-0.23,-0.06,0.01,0.03,-0.13
6,0.96,0.21,-0.23,-0.06,0.01,0.03,-0.13
10,0.96,0.22,-0.22,-0.06,0.01,0.04,-0.13
7,0.96,0.23,-0.21,-0.06,0.01,0.05,-0.13
6,0.96,0.23,-0.21,-0.06,0.01,0.05,-0.13
10,0.96,0.23,-0.21,-0.05,-0.00,0.05,-0.13
6,0.96,0.23,-0.21,-0.05,-0.00,0.05,-0.13
10,0.96,0.22,-0.21,-0.05,-0.01,0.04,-0.13
7,0.95,0.22,-0.21,-0.05,-0.02,0.04,-0.12
6,0.95,0.22,-0.21,-0.05,-0.02,0.04,-0.11
10,0.94,0.23,-0.22,-0.04,-0.03,0.03,-0.11
6,0.93,0.23,-0.22,-0.04,-0.02,0.03,-0.09
7,0.93,0.23,-0.22,-0.04,-0.02,0.03,-0.08
10,0.93,0.22,-0.22,-0.03,-0.02,0.03,-0.06
7,0.93,0.22,-0.22,-0.02,-0.01,0.03,-0.05
6,0.93,0.22,-0.22,-0.02,-0.01,0.03,-0.05
10,0.93,0.22,-0.22,-0.02,0.00,0.03,-0.04
7,0.94,0.22,-0.22,-0.02,0.01,0.03,-0.04
6,0.94,0.22,-0.22,-0.02,0.01,0.03,-0.04
10,0.94,0.22,-0.22,-0.02,0.01,0.03,-0.04
6,0.94,0.22,-0.22,-0.02,0.01,0.03,-0.04
10,0.95,0.22,-0.22,-0.02,0.02,0.02,-0.04
7,0.95,0.23,-0.22,-0.02,0.01,0.01,-0.03
6,0.95,0.23,-0.22,-0.02,0.01,0.01,-0.04
10,0.96,0.23,-0.22,-0.02,0.02,0.01,-0.04
6,0.96,0.22,-0.22,-0.01,0.02,-0.00,-0.04
7,0.96,0.22,-0.22,-0.01,0.02,-0.00,-0.03
11,0.96,0.22,-0.22,-0.01,0.01,-0.01,-0.03
6,0.96,0.22,-0.22,-0.01,0.01,-0.02,-0.02
6,0.96,0.22,-0.22,-0.01,0.01,-0.02,-0.02
10,0.96,0.22,-0.23,-0.01,0.00,-0.03,-0.02
6,0.96,0.22,-0.22,-0.00,0.00,-0.04,-0.03
7,0.96,0.22,-0.22,-0.00,0.00,-0.04,-0.03
11,0.96,0.22,-0.22,0.01,0.00,-0.04,-0.04
6,0.96,0.22,-0.22,0.01,0.00,-0.04,-0.04
10,0.96,0.21,-0.22,0.01,-0.00,-0.04,-0.04
6,0.96,0.22,-0.23,0.00,-0.01,-0.05,-0.04
7,0.96,0.22,-0.23,0.00,-0.01,-0.05,-0.03
11,0.95,0.22,-0.23,0.01,-0.01,-0.05,-0.03
6,0.95,0.22,-0.23,0.01,-0.01,-0.05,-0.02
6,0.95,0.22,-0.23,0.01,-0.01,-0.05,-0.02
10,0.95,0.22,-0.23,0.02,-0.01,-0.05,-0.01
7,0.96,0.22,-0.23,0.02,-0.01,-0.04,-0.00
6,0.96,0.22,-0.23,0.02,-0.01,-0.04,-0.00
10,0.96,0.22,-0.22,0.03,-0.01,-0.03,-0.00
6,0.96,0.22,-0.22,0.03,-0.01,-0.03,-0.00
10,0.96,0.21,-0.22,0.03,-0.02,-0.03,-0.00
7,0.96,0.21,-0.22,0.03,-0.02,-0.03,-0.00
