436622,0.80,0.46,-0.38,-0.31,0.00,0.12
436642,0.80,0.46,-0.38,-0.37,-0.37,-0.31
436662,0.80,0.46,-0.37,-0.55,-0.31,-0.37
436682,0.80,0.45,-0.38,-0.49,-0.61,-0.31
436702,0.82,0.45,-0.37,-1.89,-0.98,-0.31
436722,0.81,0.44,-0.37,-2.50,-1.83,-0.37
436742,0.81,0.44,-0.37,-3.30,-1.89,-0.37
436762,0.79,0.45,-0.37,-3.78,-1.40,0.67
436782,0.79,0.46,-0.37,-3.42,0.00,2.20
436802,0.79,0.47,-0.37,-2.69,0.43,3.36
436822,0.80,0.46,-0.37,-1.65,1.71,4.27
436842,0.80,0.47,-0.37,-0.92,1.89,3.91
436862,0.80,0.47,-0.37,-0.43,1.77,2.93
436882,0.79,0.47,-0.38,-0.06,1.89,1.28
436902,0.79,0.47,-0.38,0.31,2.20,0.49
436922,0.79,0.47,-0.38,0.18,2.50,-0.06
436942,0.79,0.46,-0.39,0.06,3.17,-0.55
436962,0.80,0.47,-0.39,-0.06,3.17,-0.24
436982,0.79,0.48,-0.38,0.43,2.87,-0.24
437002,0.76,0.54,-0.36,4.82,3.48,-0.85
437022,0.72,0.58,-0.35,11.05,7.32,-3.17
437042,0.66,0.64,-0.34,18.98,15.20,-7.93
437062,0.59,0.73,-0.33,38.76,37.23,-24.60
437082,0.56,0.78,-0.34,57.92,55.73,-40.89
437102,0.61,0.74,-0.37,81.91,75.07,-57.25
437122,0.64,0.63,-0.46,110.35,94.18,-79.04
437142,0.70,0.55,-0.51,123.54,99.55,-89.66
437162,0.72,0.46,-0.55,130.68,104.43,-95.76
437182,0.74,0.35,-0.58,133.18,100.22,-98.57
437202,0.76,0.27,-0.59,129.33,96.50,-95.64
437222,0.81,0.23,-0.59,120.85,90.33,-89.66
437242,0.86,0.18,-0.59,103.94,77.33,-76.05
437262,0.90,0.15,-0.59,88.56,66.35,-62.93
437282,0.94,0.11,-0.59,70.62,52.86,-49.32
437302,0.99,0.09,-0.57,39.73,29.17,-28.38
437322,1.00,0.10,-0.56,18.37,11.84,-13.85
437342,0.99,0.13,-0.54,-1.34,-5.43,-0.24
437362,0.95,0.19,-0.51,-26.06,-29.79,18.55
437382,0.92,0.22,-0.50,-38.82,-43.46,28.75
437402,0.89,0.26,-0.49,-49.13,-54.69,37.41
437422,0.83,0.30,-0.48,-61.95,-65.25,48.28
437442,0.81,0.32,-0.46,-68.85,-68.73,53.22
437462,0.80,0.35,-0.45,-74.10,-69.70,56.95
437482,0.80,0.39,-0.43,-78.61,-70.25,59.69
437502,0.79,0.41,-0.42,-79.10,-71.17,59.94
437522,0.79,0.43,-0.41,-79.83,-71.29,58.96
437542,0.76,0.47,-0.39,-78.49,-69.64,55.30
437562,0.75,0.49,-0.38,-75.26,-66.22,51.82
437582,0.76,0.48,-0.37,-71.66,-62.19,31.92
437602,0.74,0.49,-0.36,-68.36,-56.27,41.99
437622,0.77,0.51,-0.36,-63.84,-55.18,39.06
437642,0.72,0.55,-0.34,-60.79,-51.03,36.74
437662,0.70,0.58,-0.31,-51.39,-40.16,31.25
437682,0.72,0.57,-0.30,-44.68,-31.37,26.37
437702,0.75,0.54,-0.30,-38.70,-22.40,21.73
437722,0.77,0.53,-0.31,-30.76,-13.92,14.65
437742,0.78,0.53,-0.32,-27.04,-10.13,10.19
437762,0.78,0.52,-0.32,-22.83,-7.14,6.84
437782,0.79,0.50,-0.33,-16.72,-2.69,2.75
437802,0.80,0.48,-0.34,-13.79,-0.06,0.61
437822,0.81,0.47,-0.34,-11.60,0.73,-1.95
437842,0.82,0.45,-0.35,-10.38,1.71,-2.50
437862,0.82,0.44,-0.36,-9.70,1.83,-2.69
437882,0.82,0.44,-0.36,-9.40,1.83,-2.20
437902,0.83,0.44,-0.36,-8.54,1.34,-1.40
437922,0.83,0.44,-0.36,-7.87,0.73,-0.98
437942,0.83,0.43,-0.37,-7.32,0.55,-0.49
437962,0.83,0.43,-0.37,-6.77,0.12,-0.43
437982,0.82,0.43,-0.37,-6.53,-0.37,-0.12
438002,0.82,0.44,-0.36,-6.10,-0.37,1.22
438022,0.82,0.44,-0.36,-4.46,-0.98,1.59
438042,0.82,0.44,-0.36,-3.42,-0.85,1.89
438062,0.82,0.44,-0.36,-2.32,-0.55,2.08
438082,0.81,0.44,-0.36,-1.22,0.24,2.01
438102,0.81,0.45,-0.36,-0.31,0.73,2.08
438122,0.81,0.45,-0.36,0.61,1.10,1.95
438142,0.82,0.44,-0.36,1.16,1.95,2.01
438162,0.82,0.44,-0.36,1.77,2.14,2.01
438182,0.81,0.44,-0.36,1.59,1.95,2.20
438202,0.81,0.45,-0.36,1.53,2.81,2.14
438222,0.81,0.45,-0.36,1.46,2.99,2.32
438242,0.81,0.45,-0.36,1.34,3.17,2.20
438262,0.82,0.44,-0.37,1.28,2.69,1.53
438282,0.82,0.44,-0.37,0.79,1.65,0.67
438302,0.81,0.45,-0.37,0.43,1.10,-0.49
438322,0.80,0.45,-0.36,-0.43,1.40,-1.22
438342,0.80,0.46,-0.36,-0.98,1.95,-1.40
438362,0.81,0.46,-0.36,-0.79,2.14,-1.59
438382,0.82,0.45,-0.36,-0.06,1.83,-1.71
438402,0.82,0.45,-0.37,-0.18,1.65,-2.26
438422,0.81,0.44,-0.37,-0.55,1.16,-2.69
438442,0.81,0.44,-0.37,-1.16,0.92,-2.08
438462,0.81,0.44,-0.37,-0.85,0.73,-1.65
438482,0.81,0.44,-0.37,-1.28,1.04,-0.73
438502,0.82,0.44,-0.37,-1.71,1.28,-0.49
438522,0.82,0.44,-0.37,-1.53,1.10,-0.12
438542,0.82,0.44,-0.37,-1.28,1.04,0.43
438562,0.82,0.44,-0.37,-1.28,1.22,0.79
438582,0.81,0.44,-0.37,-0.92,1.16,0.98
438602,0.81,0.44,-0.37,-0.98,1.10,0.79
438622,0.81,0.44,-0.37,-0.73,0.92,0.73
438642,0.81,0.43,-0.37,-0.67,1.28,0.67
