316942,0.80,0.47,-0.37,-0.49,0.06,-0.55
316962,0.81,0.47,-0.37,-0.06,0.49,-0.67
316982,0.83,0.46,-0.37,0.24,0.49,-0.92
317002,0.84,0.42,-0.36,0.24,-0.98,-2.75
317022,0.82,0.41,-0.36,-1.53,-1.95,-4.09
317042,0.80,0.42,-0.37,-2.99,-1.53,-4.15
317062,0.78,0.45,-0.37,-4.03,0.43,-1.46
317082,0.76,0.47,-0.37,-2.75,2.44,1.89
317102,0.76,0.49,-0.38,-0.18,5.13,5.49
317122,0.78,0.48,-0.39,3.23,7.32,8.00
317142,0.79,0.48,-0.39,4.52,7.39,7.39
317162,0.81,0.47,-0.39,5.07,6.23,4.82
317182,0.81,0.46,-0.40,3.66,3.54,0.43
317202,0.80,0.46,-0.40,2.50,1.65,-1.34
317222,0.80,0.46,-0.40,1.28,0.55,-2.14
317242,0.79,0.47,-0.39,-0.06,-0.49,-1.28
317262,0.79,0.47,-0.39,-0.61,-0.73,-0.37
317282,0.79,0.48,-0.38,-0.67,-0.73,0.73
317302,0.78,0.49,-0.38,-0.12,-0.18,1.40
317322,0.78,0.50,-0.37,1.04,0.31,1.34
317342,0.77,0.53,-0.36,2.56,1.40,1.10
317362,0.74,0.57,-0.35,10.01,4.52,-0.37
317382,0.72,0.59,-0.35,17.03,9.64,-3.05
317402,0.71,0.59,-0.35,25.33,17.21,-6.71
317422,0.72,0.58,-0.36,36.32,28.87,-15.99
317442,0.72,0.56,-0.37,42.91,35.64,-22.52
317462,0.71,0.56,-0.37,48.52,41.63,-28.38
317482,0.72,0.55,-0.39,57.74,50.90,-35.89
317502,0.76,0.52,-0.41,63.05,55.91,-40.47
317522,0.78,0.48,-0.43,66.53,57.19,-44.31
317542,0.81,0.41,-0.45,66.16,55.05,-48.52
317562,0.81,0.38,-0.46,62.93,51.33,-49.56
317582,0.82,0.35,-0.46,57.19,46.88,-48.77
317602,0.84,0.32,-0.47,46.33,38.76,-44.01
317622,0.86,0.30,-0.47,38.27,32.04,-38.27
317642,0.88,0.27,-0.48,29.66,24.60,-30.52
317662,0.90,0.25,-0.48,13.31,10.99,-15.99
317682,0.90,0.25,-0.48,2.44,1.59,-6.53
317702,0.90,0.27,-0.47,-7.39,-6.96,5.07
317722,0.88,0.31,-0.45,-20.20,-19.71,12.02
317742,0.86,0.32,-0.45,-26.61,-26.31,18.01
317762,0.84,0.34,-0.44,-32.65,-31.07,25.57
317782,0.82,0.38,-0.42,-39.25,-36.01,29.11
317802,0.81,0.41,-0.41,-41.69,-37.78,31.68
317822,0.80,0.43,-0.40,-43.03,-38.21,33.69
317842,0.80,0.44,-0.39,-43.40,-38.39,33.87
317862,0.80,0.45,-0.39,-43.21,-39.12,33.45
317882,0.79,0.46,-0.38,-42.91,-38.94,32.17
317902,0.77,0.48,-0.37,-41.75,-36.56,30.52
317922,0.77,0.50,-0.35,-39.55,-33.81,28.63
317942,0.78,0.50,-0.35,-36.87,-31.07,24.96
317962,0.79,0.49,-0.35,-32.47,-28.26,22.46
317982,0.77,0.49,-0.35,-30.82,-26.67,19.84
318002,0.76,0.50,-0.34,-28.14,-23.68,16.05
318022,0.77,0.51,-0.34,-23.68,-17.40,13.49
318042,0.77,0.50,-0.34,-20.63,-13.24,11.11
318062,0.78,0.49,-0.34,-17.76,-9.52,7.63
318082,0.79,0.49,-0.34,-14.40,-6.10,6.04
318102,0.80,0.48,-0.35,-12.45,-4.39,4.64
318122,0.80,0.48,-0.35,-10.80,-3.36,3.54
318142,0.80,0.47,-0.36,-8.91,-1.77,3.23
318162,0.80,0.47,-0.36,-7.69,-0.55,2.75
318182,0.80,0.46,-0.36,-7.08,0.31,2.08
318202,0.81,0.46,-0.37,-5.43,1.16,1.46
318222,0.81,0.46,-0.37,-4.58,1.59,0.92
318242,0.81,0.46,-0.37,-3.85,1.53,0.12
318262,0.81,0.45,-0.37,-2.93,1.71,-0.24
318282,0.81,0.45,-0.37,-2.20,1.65,-0.37
318302,0.81,0.45,-0.38,-1.71,1.65,-0.24
318322,0.81,0.44,-0.38,-1.53,1.59,0.31
318342,0.81,0.44,-0.38,-1.53,1.16,0.55
318362,0.81,0.44,-0.38,-1.34,0.61,1.16
318382,0.81,0.45,-0.37,-1.59,-0.12,1.16
318402,0.81,0.45,-0.37,-1.28,-0.73,1.16
318422,0.81,0.45,-0.37,-1.04,-0.98,1.46
318442,0.80,0.45,-0.37,-0.49,-1.10,1.89
318462,0.81,0.46,-0.37,-0.43,-0.61,2.26
318482,0.80,0.46,-0.37,-0.06,-0.06,2.44
318502,0.80,0.46,-0.37,0.67,0.06,2.38
318522,0.80,0.46,-0.37,1.04,0.49,2.44
318542,0.80,0.46,-0.37,1.46,1.16,2.62
318562,0.80,0.46,-0.37,1.53,1.28,2.81
318582,0.80,0.46,-0.37,1.46,1.46,2.56
318602,0.80,0.46,-0.37,1.28,1.59,2.20
318622,0.80,0.46,-0.37,0.92,1.65,2.01
318642,0.80,0.46,-0.37,0.73,1.65,2.14
318662,0.80,0.46,-0.37,0.55,0.92,1.77
318682,0.80,0.47,-0.37,0.24,0.73,1.59
318702,0.80,0.47,-0.37,0.24,0.55,1.40
318722,0.80,0.47,-0.37,-0.24,0.31,1.46
318742,0.80,0.47,-0.37,-0.43,0.12,0.85
318762,0.80,0.47,-0.37,-0.55,0.24,0.92
318782,0.80,0.47,-0.37,-0.55,0.61,0.55
318802,0.80,0.47,-0.37,-0.18,0.79,0.00
318822,0.80,0.46,-0.37,-0.43,0.98,0.00
318842,0.80,0.46,-0.37,-0.37,1.16,-0.12
318862,0.80,0.46,-0.37,-0.49,0.92,-0.31
318882,0.81,0.46,-0.37,-0.37,0.79,-0.31
318902,0.80,0.46,-0.37,-0.12,0.37,-0.67
318922,0.80,0.46,-0.37,-0.55,0.06,-0.37
318942,0.80,0.46,-0.37,-0.61,0.31,-0.06
318962,0.80,0.46,-0.37,-0.61,0.61,0.37
