7,0.95,0.22,-0.23,0.00,-0.00,-0.00,-0.11
11,0.95,0.22,-0.23,0.00,-0.01,-0.01,-0.12
6,0.94,0.22,-0.23,0.00,-0.01,-0.00,-0.12
6,0.94,0.22,-0.23,0.00,-0.01,-0.00,-0.11
10,0.94,0.21,-0.23,0.00,-0.01,0.00,-0.11
7,0.95,0.21,-0.23,0.00,-0.01,-0.00,-0.12
6,0.95,0.21,-0.23,0.00,-0.01,-0.00,-0.12
10,0.95,0.21,-0.23,-0.01,-0.01,0.00,-0.13
7,0.95,0.21,-0.23,-0.01,-0.01,0.00,-0.14
10,0.95,0.21,-0.23,-0.01,-0.01,0.00,-0.14
7,0.95,0.21,-0.23,-0.01,-0.01,-0.00,-0.14
6,0.95,0.21,-0.23,-0.01,-0.01,-0.00,-0.14
10,0.95,0.21,-0.23,-0.02,-0.01,-0.00,-0.14
7,0.95,0.21,-0.23,-0.03,-0.00,0.00,-0.13
6,0.95,0.21,-0.23,-0.03,-0.00,0.00,-0.13
10,0.95,0.22,-0.22,-0.03,0.00,-0.00,-0.13
6,0.95,0.22,-0.22,-0.03,0.00,-0.01,-0.12
6,0.95,0.22,-0.22,-0.03,0.00,-0.01,-0.12
10,0.95,0.22,-0.22,-0.03,-0.00,-0.01,-0.11
7,0.95,0.22,-0.22,-0.03,-0.00,-0.01,-0.11
11,0.95,0.22,-0.22,-0.03,-0.00,-0.01,-0.10
6,0.95,0.21,-0.23,-0.03,-0.00,-0.02,-0.09
6,0.95,0.21,-0.23,-0.03,-0.00,-0.02,-0.09
10,0.95,0.21,-0.22,-0.03,0.00,-0.02,-0.09
7,0.95,0.22,-0.22,-0.03,0.00,-0.02,-0.08
6,0.95,0.22,-0.22,-0.03,0.00,-0.02,-0.08
10,0.95,0.22,-0.23,-0.03,-0.00,-0.02,-0.09
6,0.96,0.22,-0.22,-0.03,-0.01,-0.03,-0.09
7,0.96,0.22,-0.22,-0.03,-0.01,-0.03,-0.09
10,0.96,0.22,-0.22,-0.02,-0.01,-0.03,-0.08
7,0.95,0.22,-0.22,-0.02,-0.01,-0.03,-0.07
6,0.95,0.22,-0.22,-0.02,-0.01,-0.03,-0.05
10,0.95,0.21,-0.22,-0.01,-0.02,-0.03,-0.04
7,0.95,0.21,-0.22,-0.01,-0.02,-0.03,-0.03
10,0.95,0.21,-0.22,-0.01,-0.02,-0.03,-0.04
7,0.94,0.21,-0.22,-0.01,-0.02,-0.03,-0.05
6,0.94,0.21,-0.22,-0.01,-0.02,-0.03,-0.07
10,0.94,0.21,-0.22,-0.00,-0.02,-0.02,-0.08
7,0.94,0.21,-0.22,-0.00,-0.01,-0.02,-0.10
6,0.94,0.21,-0.22,-0.00,-0.01,-0.02,-0.12
10,0.95,0.21,-0.22,0.00,-0.01,-0.02,-0.13
6,0.95,0.21,-0.22,0.00,-0.01,-0.01,-0.14
7,0.95,0.21,-0.22,0.00,-0.01,-0.01,-0.16
10,0.95,0.21,-0.22,0.00,-0.00,-0.01,-0.16
7,0.95,0.21,-0.22,0.00,-0.00,-0.01,-0.17
11,0.95,0.21,-0.22,0.01,0.00,-0.01,-0.18
6,0.95,0.21,-0.22,0.01,0.00,-0.00,-0.19
6,0.95,0.21,-0.22,0.01,0.00,-0.00,-0.19
10,0.95,0.21,-0.22,0.00,0.00,-0.00,-0.19
