420982,0.81,0.44,-0.38,-0.55,0.49,-1.10
421002,0.82,0.43,-0.38,-0.73,0.55,-0.61
421022,0.83,0.42,-0.38,-1.16,0.67,-0.31
421042,0.83,0.41,-0.38,-1.59,0.12,-0.37
421062,0.82,0.41,-0.38,-2.01,-0.06,-0.31
421082,0.80,0.42,-0.38,-2.81,0.49,0.98
421102,0.80,0.43,-0.38,-2.87,1.71,2.69
421122,0.80,0.44,-0.39,-2.62,2.81,4.27
421142,0.80,0.44,-0.39,-1.22,4.52,5.98
421162,0.80,0.44,-0.39,-0.79,4.46,5.98
421182,0.80,0.45,-0.39,-0.55,4.39,5.80
421202,0.80,0.45,-0.39,-0.43,4.52,4.70
421222,0.80,0.45,-0.39,-0.73,4.03,4.03
421242,0.81,0.46,-0.39,-0.92,3.85,3.54
421262,0.80,0.45,-0.39,-0.79,2.93,2.87
421282,0.80,0.45,-0.39,-0.98,2.81,2.56
421302,0.79,0.45,-0.40,-1.46,2.32,2.20
421322,0.79,0.45,-0.40,-2.69,2.08,2.26
421342,0.79,0.46,-0.40,-2.99,2.14,2.38
421362,0.79,0.46,-0.41,-3.17,2.20,2.14
421382,0.79,0.46,-0.41,-2.93,2.01,1.89
421402,0.79,0.46,-0.41,-2.81,1.34,1.04
421422,0.79,0.49,-0.40,-2.14,0.37,-15.50
421442,0.74,0.58,-0.37,4.15,-0.79,-1.04
421462,0.62,0.67,-0.35,15.81,2.20,-3.60
421482,0.50,0.72,-0.37,31.68,18.43,-27.04
421502,0.61,0.73,-0.40,61.28,58.35,-36.19
421522,0.64,0.67,-0.43,81.18,75.32,-51.82
421542,0.64,0.61,-0.48,98.39,85.51,-70.92
421562,0.66,0.51,-0.52,116.21,99.12,-80.51
421582,0.68,0.47,-0.57,123.11,99.49,-87.16
421602,0.78,0.43,-0.55,127.26,110.05,-91.92
421622,0.81,0.34,-0.58,131.65,101.38,-92.53
421642,0.81,0.28,-0.60,129.76,93.57,-90.94
421662,0.82,0.25,-0.60,125.98,85.75,-83.98
421682,0.84,0.23,-0.59,111.88,73.30,-76.48
421702,0.85,0.24,-0.58,100.52,63.66,-66.83
421722,0.87,0.22,-0.58,90.45,52.61,-49.44
421742,0.90,0.18,-0.58,70.43,35.71,-38.21
421762,0.91,0.17,-0.56,53.77,24.23,-27.04
421782,0.92,0.18,-0.54,36.32,10.50,-11.84
421802,0.91,0.20,-0.51,10.74,-7.20,-3.54
421822,0.89,0.24,-0.48,-4.15,-17.27,4.15
421842,0.87,0.28,-0.47,-15.56,-26.00,14.47
421862,0.85,0.30,-0.45,-29.97,-35.16,22.22
421882,0.86,0.32,-0.44,-38.39,-39.67,29.42
421902,0.88,0.33,-0.45,-45.53,-60.91,37.84
421922,0.83,0.34,-0.45,-54.81,-56.21,42.18
421942,0.81,0.38,-0.45,-60.73,-60.12,46.45
421962,0.80,0.40,-0.43,-65.61,-61.34,50.96
421982,0.81,0.43,-0.42,-69.52,-61.95,52.61
422002,0.80,0.44,-0.41,-69.46,-63.96,53.10
422022,0.75,0.46,-0.41,-68.60,-66.59,52.92
422042,0.72,0.51,-0.38,-68.42,-60.55,51.51
422062,0.74,0.52,-0.36,-65.92,-54.81,49.13
422082,0.76,0.50,-0.36,-62.68,-50.60,43.76
422102,0.78,0.50,-0.37,-59.63,-48.28,40.28
422122,0.78,0.50,-0.37,-57.98,-48.22,37.54
422142,0.75,0.50,-0.37,-56.88,-46.81,34.91
422162,0.75,0.51,-0.36,-55.36,-46.02,33.08
422182,0.75,0.50,-0.35,-53.83,-43.27,31.74
422202,0.79,0.49,-0.34,-53.04,-39.92,28.87
422222,0.78,0.50,-0.35,-52.12,-37.60,26.92
422242,0.77,0.51,-0.34,-51.09,-36.19,24.66
422262,0.74,0.53,-0.34,-49.74,-32.96,21.18
422282,0.75,0.53,-0.33,-45.84,-27.83,18.74
422302,0.76,0.52,-0.33,-42.05,-23.50,16.60
422322,0.78,0.52,-0.33,-38.82,-17.64,12.33
422342,0.79,0.52,-0.33,-34.24,-15.32,9.03
422362,0.79,0.51,-0.33,-30.27,-12.39,6.53
422382,0.78,0.51,-0.33,-26.61,-7.93,3.66
422402,0.78,0.50,-0.33,-21.12,-5.00,2.62
422422,0.79,0.50,-0.34,-17.21,-3.11,1.71
422442,0.80,0.49,-0.34,-13.73,-0.24,0.12
422462,0.80,0.48,-0.35,-9.40,0.85,-0.92
422482,0.80,0.48,-0.35,-6.65,2.26,-2.20
422502,0.81,0.47,-0.35,-4.39,3.85,-2.87
422522,0.81,0.47,-0.36,-1.83,4.09,-2.81
422542,0.81,0.46,-0.37,-0.37,4.09,-2.56
422562,0.81,0.46,-0.37,0.31,3.85,-1.53
422582,0.81,0.46,-0.37,1.16,3.36,-1.34
422602,0.81,0.46,-0.37,1.53,3.05,-0.92
422622,0.81,0.46,-0.37,1.83,2.01,-0.92
422642,0.81,0.46,-0.36,2.87,1.40,-0.73
422662,0.81,0.46,-0.36,3.30,1.28,-0.61
422682,0.80,0.46,-0.36,3.48,1.16,-0.49
422702,0.80,0.46,-0.36,3.66,1.10,-0.31
422722,0.80,0.46,-0.36,3.54,1.40,-0.31
422742,0.80,0.46,-0.36,3.05,1.65,0.00
422762,0.80,0.46,-0.36,2.08,2.01,0.24
422782,0.80,0.46,-0.36,1.65,1.95,0.49
422802,0.80,0.46,-0.36,1.22,1.95,0.92
422822,0.80,0.46,-0.36,0.73,2.01,0.85
422842,0.80,0.46,-0.36,0.06,2.26,0.79
422862,0.80,0.46,-0.37,-0.24,1.71,0.92
422882,0.80,0.46,-0.37,-0.37,1.59,0.98
422902,0.81,0.46,-0.37,-0.37,1.22,0.98
422922,0.81,0.47,-0.36,-0.31,0.37,0.55
422942,0.80,0.47,-0.36,-0.18,0.24,0.06
