7,0.98,0.13,-0.18,-0.02,0.01,0.00,-0.17
10,0.97,0.13,-0.18,-0.02,0.01,0.00,-0.17
7,0.98,0.13,-0.18,-0.02,0.01,0.00,-0.17
6,0.98,0.13,-0.18,-0.02,0.01,0.00,-0.16
10,0.98,0.13,-0.18,-0.02,0.01,0.00,-0.16
7,0.98,0.13,-0.18,-0.01,0.01,0.01,-0.16
6,0.98,0.13,-0.18,-0.01,0.01,0.01,-0.15
10,0.97,0.13,-0.18,-0.01,0.01,0.00,-0.15
6,0.97,0.13,-0.18,-0.01,0.01,0.00,-0.15
10,0.97,0.13,-0.18,-0.02,0.01,0.01,-0.14
6,0.97,0.13,-0.18,-0.02,0.01,0.01,-0.14
7,0.97,0.13,-0.18,-0.02,0.01,0.01,-0.14
11,0.97,0.13,-0.18,-0.02,0.01,0.01,-0.13
6,0.97,0.13,-0.18,-0.02,0.01,0.01,-0.13
7,0.97,0.13,-0.18,-0.02,0.01,0.01,-0.13
10,0.97,0.13,-0.18,-0.01,0.01,0.02,-0.13
7,0.97,0.13,-0.18,-0.02,0.01,0.01,-0.13
6,0.97,0.13,-0.18,-0.02,0.01,0.01,-0.13
10,0.97,0.13,-0.18,-0.02,0.01,0.01,-0.13
7,0.97,0.13,-0.18,-0.02,0.01,0.01,-0.13
6,0.97,0.13,-0.18,-0.02,0.01,0.01,-0.14
10,0.97,0.14,-0.18,-0.02,0.01,0.02,-0.14
6,0.97,0.14,-0.18,-0.02,0.01,0.02,-0.14
10,0.98,0.14,-0.18,-0.02,0.02,0.02,-0.14
7,0.98,0.13,-0.18,-0.01,0.02,0.02,-0.14
6,0.98,0.13,-0.18,-0.01,0.02,0.02,-0.14
10,0.97,0.13,-0.18,-0.01,0.01,0.02,-0.14
6,0.97,0.14,-0.18,-0.02,0.01,0.02,-0.14
7,0.97,0.14,-0.18,-0.02,0.01,0.02,-0.14
10,0.97,0.14,-0.18,-0.01,0.01,0.02,-0.14
7,0.97,0.13,-0.18,-0.01,0.02,0.02,-0.14
6,0.97,0.13,-0.18,-0.01,0.02,0.02,-0.14
10,0.97,0.14,-0.18,-0.02,0.02,0.02,-0.14
7,0.97,0.14,-0.18,-0.02,0.02,0.02,-0.13
6,0.97,0.14,-0.18,-0.02,0.02,0.02,-0.12
10,0.97,0.14,-0.18,-0.01,0.02,0.02,-0.12
7,0.97,0.14,-0.18,-0.01,0.02,0.02,-0.11
10,0.97,0.14,-0.18,-0.01,0.02,0.02,-0.11
7,0.97,0.14,-0.18,-0.00,0.02,0.01,-0.11
6,0.97,0.14,-0.18,-0.00,0.02,0.01,-0.11
10,0.97,0.14,-0.18,-0.01,0.02,0.01,-0.10
7,0.97,0.14,-0.18,-0.01,0.02,0.01,-0.10
6,0.97,0.14,-0.18,-0.01,0.02,0.01,-0.10
10,0.97,0.14,-0.18,-0.00,0.02,0.01,-0.10
6,0.97,0.14,-0.18,-0.00,0.02,0.01,-0.10
6,0.97,0.14,-0.18,-0.00,0.02,0.01,-0.10
10,0.97,0.14,-0.18,0.00,0.02,0.02,-0.10
7,0.97,0.14,-0.18,0.00,0.02,0.02,-0.10
6,0.97,0.14,-0.18,0.00,0.02,0.02,-0.10
10,0.97,0.14,-0.18,0.00,0.02,0.02,-0.10
7,0.97,0.14,-0.18,0.00,0.02,0.02,-0.09
10,0.97,0.14,-0.18,0.00,0.02,0.02,-0.09
7,0.97,0.14,-0.18,0.01,0.02,0.03,-0.09
6,0.97,0.14,-0.18,0.01,0.02,0.03,-0.10
10,0.98,0.14,-0.18,0.01,0.02,0.02,-0.10
7,0.98,0.14,-0.18,0.01,0.02,0.02,-0.10
6,0.98,0.14,-0.18,0.01,0.02,0.02,-0.11
10,0.98,0.14,-0.18,0.01,0.02,0.02,-0.11
6,0.98,0.14,-0.18,0.01,0.02,0.02,-0.11
7,0.98,0.14,-0.18,0.01,0.02,0.02,-0.11
10,0.98,0.13,-0.19,0.01,0.02,0.02,-0.11
7,0.98,0.13,-0.19,0.01,0.02,0.01,-0.11
6,0.98,0.13,-0.19,0.01,0.02,0.01,-0.11
10,0.97,0.13,-0.19,0.00,0.01,0.01,-0.11
6,0.97,0.13,-0.19,0.00,0.01,0.01,-0.10
10,0.97,0.13,-0.19,0.00,0.01,0.01,-0.10
1262,1.01,0.09,-0.19,0.22,0.07,-0.05,-0.07
6,0.98,0.12,-0.22,0.17,-0.01,-0.03,-0.03
7,0.95,0.14,-0.22,0.15,-0.04,-0.02,-0.00
6,0.95,0.14,-0.22,0.15,-0.04,-0.02,-0.03
10,0.94,0.13,-0.23,0.15,-0.01,0.01,-0.07
7,0.96,0.11,-0.23,0.15,0.03,0.02,-0.11
6,0.96,0.11,-0.23,0.15,0.03,0.02,-0.16
10,0.99,0.09,-0.22,0.13,0.07,0.02,-0.18
6,0.99,0.09,-0.21,0.08,0.06,0.03,-0.20
7,0.99,0.09,-0.21,0.08,0.06,0.03,-0.20
10,1.00,0.10,-0.21,0.04,0.03,0.03,-0.20
7,1.00,0.11,-0.21,0.01,-0.01,0.02,-0.20
6,1.00,0.11,-0.21,0.01,-0.01,0.02,-0.21
10,1.00,0.11,-0.22,-0.01,-0.04,0.01,-0.21
7,1.00,0.11,-0.22,-0.01,-0.04,0.01,-0.22
10,0.99,0.11,-0.23,-0.04,-0.06,0.02,-0.22
7,0.98,0.11,-0.22,-0.06,-0.06,0.03,-0.22
6,0.98,0.11,-0.22,-0.06,-0.06,0.03,-0.22
10,0.98,0.12,-0.22,-0.09,-0.06,0.03,-0.22
7,0.98,0.12,-0.21,-0.12,-0.07,0.04,-0.23
6,0.98,0.12,-0.21,-0.12,-0.07,0.04,-0.23
10,0.97,0.12,-0.21,-0.14,-0.09,0.05,-0.23
6,0.97,0.12,-0.21,-0.16,-0.10,0.06,-0.22
7,0.97,0.12,-0.21,-0.16,-0.10,0.06,-0.22
11,0.97,0.12,-0.22,-0.18,-0.10,0.07,-0.23
6,0.97,0.12,-0.22,-0.18,-0.10,0.07,-0.23
10,0.97,0.11,-0.22,-0.20,-0.09,0.08,-0.23
6,0.97,0.11,-0.21,-0.23,-0.09,0.09,-0.24
7,0.97,0.11,-0.21,-0.23,-0.09,0.09,-0.25
10,0.97,0.08,-0.23,-0.28,-0.09,0.09,-0.25
7,0.98,0.07,-0.22,-0.31,-0.09,0.09,-0.25
6,0.98,0.07,-0.22,-0.31,-0.09,0.09,-0.24
10,0.99,0.07,-0.22,-0.37,-0.10,0.09,-0.22
7,0.99,0.09,-0.23,-0.44,-0.11,0.09,-0.21
6,0.99,0.09,-0.23,-0.44,-0.11,0.09,-0.19
10,0.99,0.10,-0.21,-0.48,-0.12,0.09,-0.17
6,0.98,0.11,-0.21,-0.53,-0.13,0.09,-0.15
7,0.98,0.11,-0.21,-0.53,-0.13,0.09,-0.11
11,0.97,0.12,-0.21,-0.54,-0.16,0.09,-0.07
6,0.97,0.12,-0.21,-0.54,-0.16,0.09,-0.03
10,0.98,0.11,-0.22,-0.56,-0.16,0.10,0.02
6,0.98,0.09,-0.22,-0.58,-0.16,0.12,0.07
7,0.98,0.09,-0.22,-0.58,-0.16,0.12,0.12
10,0.99,0.08,-0.23,-0.62,-0.17,0.14,0.16
