397122,0.81,0.46,-0.36,-0.61,0.79,0.61
397142,0.80,0.46,-0.36,-1.22,0.61,1.04
397162,0.80,0.46,-0.36,-1.22,0.67,1.10
397182,0.80,0.46,-0.36,-0.98,0.79,1.22
397202,0.81,0.46,-0.36,-0.43,1.10,1.40
397222,0.81,0.47,-0.36,-0.12,0.98,1.22
397242,0.81,0.46,-0.36,0.24,0.92,1.46
397262,0.80,0.46,-0.36,0.37,0.79,1.53
397282,0.80,0.46,-0.36,0.49,0.79,1.53
397302,0.80,0.46,-0.36,0.37,1.34,1.46
397322,0.80,0.47,-0.37,-0.18,2.14,1.71
397342,0.80,0.47,-0.37,-0.24,2.50,1.95
397362,0.80,0.47,-0.37,-0.12,2.26,1.89
397382,0.80,0.47,-0.37,0.37,1.77,1.71
397402,0.80,0.47,-0.37,0.55,1.16,1.16
397422,0.80,0.47,-0.37,0.92,0.67,0.24
397442,0.80,0.47,-0.37,0.49,0.55,-0.37
397462,0.79,0.47,-0.37,0.18,0.49,-0.79
397482,0.79,0.47,-0.37,-0.43,0.55,-0.24
397502,0.80,0.47,-0.37,-0.85,0.31,0.31
397522,0.80,0.46,-0.37,-1.10,0.43,0.31
397542,0.80,0.47,-0.37,-1.34,0.24,0.61
397562,0.80,0.47,-0.36,-0.98,0.06,0.37
397582,0.80,0.48,-0.36,-0.98,-0.06,0.43
397602,0.80,0.47,-0.36,0.18,0.55,0.43
397622,0.80,0.47,-0.36,1.28,0.67,0.55
397642,0.80,0.47,-0.36,1.40,0.85,0.55
397662,0.80,0.47,-0.36,1.83,0.85,-0.12
397682,0.79,0.48,-0.36,2.14,1.46,-0.24
397702,0.79,0.48,-0.35,2.50,2.32,-0.55
397722,0.78,0.52,-0.33,4.33,3.11,-1.65
397742,0.67,0.65,-0.30,15.62,8.48,-4.21
397762,0.62,0.68,-0.32,31.43,22.89,-11.72
397782,0.68,0.64,-0.34,48.28,57.31,-27.95
397802,0.74,0.57,-0.38,69.09,58.65,-37.66
397822,0.77,0.50,-0.40,78.31,64.33,-45.41
397842,0.78,0.46,-0.43,82.89,65.31,-52.92
397862,0.80,0.43,-0.44,84.84,65.00,-54.75
397882,0.81,0.42,-0.45,84.23,61.83,-54.26
397902,0.82,0.40,-0.45,82.64,57.62,-50.42
397922,0.84,0.35,-0.45,75.81,49.26,-46.51
397942,0.85,0.31,-0.45,68.48,42.97,-42.36
397962,0.86,0.27,-0.45,57.80,33.39,-36.44
397982,0.90,0.25,-0.44,36.80,25.21,-32.41
398002,0.91,0.25,-0.46,21.73,15.50,-26.25
398022,0.92,0.22,-0.47,5.98,-1.89,-8.36
398042,0.93,0.22,-0.46,-19.41,-15.62,5.49
398062,0.92,0.25,-0.45,-35.34,-29.17,18.55
398082,0.89,0.30,-0.44,-48.40,-45.41,33.26
398102,0.83,0.37,-0.42,-61.52,-51.57,39.43
398122,0.82,0.40,-0.41,-66.41,-55.05,43.21
398142,0.82,0.43,-0.40,-69.40,-57.68,45.78
398162,0.78,0.47,-0.41,-68.85,-59.94,45.65
398182,0.74,0.50,-0.40,-67.50,-56.76,44.86
398202,0.79,0.52,-0.35,-64.70,-51.64,40.77
398222,0.78,0.53,-0.33,-57.19,-49.19,37.29
398242,0.78,0.54,-0.32,-51.76,-46.14,32.47
398262,0.78,0.54,-0.31,-45.59,-39.73,24.48
398282,0.79,0.54,-0.29,-38.27,-34.42,18.13
398302,0.78,0.52,-0.30,-33.87,-33.08,11.84
398322,0.76,0.53,-0.29,-30.88,-27.59,3.48
398342,0.73,0.52,-0.29,-25.45,-20.87,0.85
