10,0.98,0.13,-0.17,0.02,0.01,-0.01,-0.09
7,0.98,0.13,-0.16,0.02,0.01,-0.00,-0.09
6,0.98,0.13,-0.16,0.02,0.01,-0.00,-0.09
10,0.98,0.13,-0.16,0.02,0.01,0.00,-0.09
6,0.97,0.13,-0.16,0.03,0.01,0.00,-0.09
7,0.97,0.13,-0.16,0.03,0.01,0.00,-0.09
11,0.97,0.13,-0.17,0.02,0.01,0.01,-0.08
6,0.97,0.13,-0.17,0.02,0.01,0.01,-0.08
10,0.97,0.13,-0.16,0.03,0.01,0.01,-0.07
6,0.97,0.13,-0.17,0.02,0.01,0.01,-0.07
7,0.97,0.13,-0.17,0.02,0.01,0.01,-0.06
10,0.97,0.13,-0.16,0.02,0.01,0.01,-0.06
7,0.97,0.13,-0.16,0.02,0.02,0.01,-0.05
6,0.97,0.13,-0.16,0.02,0.02,0.01,-0.05
10,0.97,0.14,-0.16,0.03,0.02,0.01,-0.04
6,0.97,0.13,-0.16,0.03,0.02,0.01,-0.04
7,0.97,0.13,-0.16,0.03,0.02,0.01,-0.03
11,0.97,0.13,-0.16,0.03,0.02,0.01,-0.03
6,0.97,0.13,-0.16,0.03,0.02,0.01,-0.02
10,0.97,0.13,-0.16,0.03,0.02,0.01,-0.03
7,0.98,0.13,-0.16,0.03,0.02,0.01,-0.04
6,0.98,0.13,-0.16,0.03,0.02,0.01,-0.04
10,0.98,0.13,-0.17,0.03,0.01,0.02,-0.05
6,0.98,0.13,-0.16,0.02,0.02,0.01,-0.04
7,0.98,0.13,-0.16,0.02,0.02,0.01,-0.04
10,0.97,0.14,-0.16,0.01,0.02,0.01,-0.04
7,0.97,0.14,-0.16,0.02,0.02,0.01,-0.04
6,0.97,0.14,-0.16,0.02,0.02,0.01,-0.04
10,0.97,0.14,-0.16,0.02,0.02,0.01,-0.04
7,0.97,0.13,-0.17,0.02,0.02,0.01,-0.04
6,0.97,0.13,-0.17,0.02,0.02,0.01,-0.04
10,0.97,0.13,-0.17,0.02,0.03,0.01,-0.04
6,0.97,0.13,-0.17,0.02,0.03,0.01,-0.05
10,0.97,0.14,-0.16,0.01,0.03,0.01,-0.05
7,0.97,0.14,-0.16,0.01,0.04,0.01,-0.05
6,0.97,0.14,-0.16,0.01,0.04,0.01,-0.06
10,0.98,0.14,-0.16,0.02,0.04,0.01,-0.06
6,0.97,0.13,-0.17,0.02,0.04,0.01,-0.06
7,0.97,0.13,-0.17,0.02,0.04,0.01,-0.06
10,0.97,0.13,-0.17,0.02,0.04,0.00,-0.06
7,0.97,0.13,-0.17,0.02,0.04,0.00,-0.06
6,0.97,0.13,-0.17,0.02,0.04,0.00,-0.06
10,0.97,0.13,-0.17,0.02,0.04,0.00,-0.06
6,0.97,0.13,-0.17,0.02,0.04,0.01,-0.06
7,0.97,0.13,-0.17,0.02,0.04,0.01,-0.05
11,0.97,0.13,-0.17,0.02,0.04,0.01,-0.05
6,0.97,0.13,-0.17,0.02,0.04,0.01,-0.05
10,0.97,0.13,-0.17,0.02,0.04,0.01,-0.05
6,0.97,0.14,-0.17,0.01,0.05,0.01,-0.04
7,0.97,0.14,-0.17,0.01,0.05,0.01,-0.04
11,0.97,0.14,-0.17,0.01,0.04,0.01,-0.03
6,0.97,0.14,-0.17,0.01,0.05,0.01,-0.03
6,0.97,0.14,-0.17,0.01,0.05,0.01,-0.03
10,0.97,0.14,-0.17,0.01,0.04,0.02,-0.02
7,0.97,0.14,-0.17,0.01,0.03,0.02,-0.02
6,0.97,0.14,-0.17,0.01,0.03,0.02,-0.02
10,0.98,0.15,-0.18,0.01,0.03,0.03,-0.02
6,0.97,0.14,-0.17,0.02,0.04,0.03,-0.02
7,0.97,0.14,-0.17,0.02,0.04,0.03,-0.02
11,0.97,0.14,-0.17,0.02,0.04,0.03,-0.03
6,0.97,0.14,-0.17,0.02,0.04,0.03,-0.03
10,0.97,0.15,-0.17,0.02,0.03,0.03,-0.04
7,0.97,0.15,-0.18,0.01,0.03,0.03,-0.04
6,0.97,0.15,-0.18,0.01,0.03,0.03,-0.04
10,0.97,0.14,-0.18,0.02,0.04,0.03,-0.05
6,0.97,0.14,-0.18,0.02,0.04,0.03,-0.05
7,0.97,0.14,-0.18,0.02,0.04,0.03,-0.04
10,0.97,0.14,-0.18,0.02,0.04,0.02,-0.03
1257,0.98,0.11,-0.21,0.22,0.06,-0.06,-0.04
7,0.98,0.11,-0.21,0.22,0.06,-0.06,-0.05
11,0.97,0.11,-0.22,0.19,0.05,-0.06,-0.06
6,0.97,0.11,-0.22,0.19,0.05,-0.06,-0.08
10,0.97,0.11,-0.21,0.16,0.06,-0.05,-0.08
6,0.97,0.12,-0.19,0.14,0.06,-0.05,-0.08
7,0.97,0.12,-0.19,0.14,0.06,-0.05,-0.08
10,0.98,0.12,-0.19,0.11,0.05,-0.04,-0.07
7,0.98,0.13,-0.19,0.09,0.03,-0.04,-0.07
6,0.98,0.13,-0.19,0.09,0.03,-0.04,-0.05
10,0.98,0.13,-0.20,0.08,0.02,-0.04,-0.05
6,0.97,0.12,-0.20,0.07,0.01,-0.03,-0.04
7,0.97,0.12,-0.20,0.07,0.01,-0.03,-0.04
11,0.97,0.12,-0.20,0.05,0.01,-0.02,-0.03
6,0.97,0.12,-0.20,0.05,0.01,-0.02,-0.03
10,0.97,0.11,-0.21,0.04,0.01,-0.01,-0.02
7,0.98,0.11,-0.21,0.02,0.01,0.00,-0.01
6,0.98,0.11,-0.21,0.02,0.01,0.00,0.00
10,0.99,0.11,-0.21,-0.01,0.01,0.01,0.01
6,0.99,0.11,-0.20,-0.04,-0.01,0.02,0.02
6,0.99,0.11,-0.20,-0.04,-0.01,0.02,0.03
10,0.98,0.12,-0.20,-0.06,-0.03,0.03,0.03
6,0.98,0.12,-0.20,-0.08,-0.05,0.03,0.03
7,0.98,0.12,-0.20,-0.08,-0.05,0.03,0.03
11,0.97,0.12,-0.20,-0.10,-0.06,0.04,0.04
6,0.97,0.12,-0.20,-0.10,-0.06,0.04,0.05
10,0.97,0.13,-0.21,-0.12,-0.06,0.04,0.06
6,0.97,0.13,-0.20,-0.13,-0.06,0.05,0.06
6,0.97,0.13,-0.20,-0.13,-0.06,0.05,0.07
10,0.98,0.12,-0.20,-0.14,-0.06,0.06,0.07
6,0.98,0.12,-0.20,-0.16,-0.06,0.06,0.07
7,0.98,0.12,-0.20,-0.16,-0.06,0.06,0.08
10,0.98,0.12,-0.20,-0.18,-0.06,0.05,0.09
7,0.98,0.12,-0.20,-0.18,-0.06,0.05,0.10
11,0.98,0.12,-0.20,-0.20,-0.06,0.05,0.10
6,0.98,0.12,-0.20,-0.23,-0.06,0.05,0.10
6,0.98,0.12,-0.20,-0.23,-0.06,0.05,0.10
10,0.97,0.11,-0.21,-0.25,-0.06,0.05,0.10
6,0.97,0.11,-0.21,-0.28,-0.07,0.05,0.10
6,0.97,0.11,-0.21,-0.28,-0.07,0.05,0.12
10,0.97,0.11,-0.20,-0.30,-0.07,0.05,0.14
7,0.97,0.11,-0.20,-0.30,-0.07,0.05,0.17
10,0.97,0.11,-0.21,-0.33,-0.08,0.05,0.20
7,0.97,0.13,-0.19,-0.36,-0.08,0.05,0.22
6,0.97,0.13,-0.19,-0.36,-0.08,0.05,0.23
10,0.97,0.13,-0.20,-0.38,-0.09,0.06,0.24
6,0.97,0.13,-0.20,-0.38,-0.10,0.08,0.25
6,0.97,0.13,-0.20,-0.38,-0.10,0.08,0.26
10,0.98,0.12,-0.20,-0.39,-0.09,0.09,0.27
6,0.98,0.12,-0.20,-0.39,-0.09,0.09,0.28
10,0.98,0.11,-0.20,-0.41,-0.09,0.10,0.28
6,0.98,0.11,-0.20,-0.44,-0.10,0.10,0.29
7,0.98,0.11,-0.20,-0.44,-0.10,0.10,0.29
11,0.98,0.12,-0.20,-0.47,-0.11,0.10,0.30
6,0.98,0.13,-0.20,-0.49,-0.12,0.10,0.32
6,0.98,0.13,-0.20,-0.49,-0.12,0.10,0.34
10,0.98,0.12,-0.20,-0.50,-0.13,0.10,0.37
6,0.98,0.12,-0.20,-0.50,-0.13,0.10,0.40
10,0.98,0.12,-0.20,-0.50,-0.14,0.11,0.45
6,0.97,0.11,-0.21,-0.52,-0.15,0.11,0.50
7,0.97,0.11,-0.21,-0.52,-0.15,0.11,0.55
11,0.98,0.10,-0.21,-0.55,-0.15,0.12,0.58
6,0.98,0.10,-0.21,-0.58,-0.15,0.12,0.61
6,0.98,0.10,-0.21,-0.58,-0.15,0.12,0.62
10,0.97,0.11,-0.21,-0.62,-0.15,0.12,0.63
6,0.97,0.11,-0.21,-0.62,-0.15,0.12,0.64
10,0.98,0.12,-0.21,-0.66,-0.15,0.12,0.64
6,0.98,0.12,-0.19,-0.68,-0.16,0.11,0.64
7,0.98,0.12,-0.19,-0.68,-0.16,0.11,0.64
10,0.98,0.14,-0.19,-0.69,-0.17,0.12,0.64
7,0.98,0.14,-0.18,-0.71,-0.19,0.13,0.64
6,0.98,0.14,-0.18,-0.71,-0.19,0.13,0.64
10,0.97,0.15,-0.18,-0.71,-0.20,0.13,0.64
6,0.97,0.15,-0.18,-0.71,-0.20,0.13,0.64
10,0.97,0.16,-0.19,-0.71,-0.21,0.13,0.64
