10,0.94,0.22,-0.23,0.02,0.02,0.02,-0.08
7,0.94,0.22,-0.24,0.02,0.02,0.02,-0.09
6,0.94,0.22,-0.24,0.02,0.02,0.02,-0.09
10,0.95,0.22,-0.23,0.02,0.03,0.02,-0.09
6,0.95,0.22,-0.23,0.02,0.03,0.02,-0.09
7,0.95,0.22,-0.23,0.02,0.03,0.02,-0.09
11,0.94,0.22,-0.23,0.02,0.02,0.01,-0.09
6,0.95,0.22,-0.23,0.02,0.02,0.01,-0.09
7,0.95,0.22,-0.23,0.02,0.02,0.01,-0.08
10,0.94,0.22,-0.24,0.02,0.02,0.01,-0.08
7,0.94,0.22,-0.24,0.02,0.02,0.01,-0.07
11,0.94,0.21,-0.24,0.02,0.02,0.00,-0.07
6,0.94,0.22,-0.24,0.02,0.02,0.00,-0.06
6,0.94,0.22,-0.24,0.02,0.02,0.00,-0.06
10,0.95,0.22,-0.24,0.01,0.03,0.01,-0.05
7,0.95,0.22,-0.24,0.02,0.03,0.01,-0.05
6,0.95,0.22,-0.24,0.02,0.03,0.01,-0.05
10,0.95,0.21,-0.24,0.02,0.03,0.01,-0.05
6,0.95,0.21,-0.24,0.02,0.03,0.01,-0.05
7,0.95,0.21,-0.24,0.02,0.03,0.01,-0.05
10,0.95,0.21,-0.24,0.01,0.02,0.01,-0.05
7,0.95,0.21,-0.24,0.01,0.02,0.01,-0.05
11,0.95,0.22,-0.24,0.01,0.02,0.01,-0.05
6,0.95,0.22,-0.24,0.01,0.02,0.01,-0.04
6,0.95,0.22,-0.24,0.01,0.02,0.01,-0.04
10,0.95,0.22,-0.23,0.01,0.02,0.00,-0.04
7,0.95,0.22,-0.23,0.01,0.01,0.00,-0.06
6,0.95,0.22,-0.23,0.01,0.01,0.00,-0.08
10,0.95,0.22,-0.23,0.01,0.01,0.00,-0.10
6,0.94,0.22,-0.23,0.01,0.01,-0.00,-0.13
7,0.94,0.22,-0.23,0.01,0.01,-0.00,-0.16
10,0.94,0.22,-0.24,0.02,0.01,-0.01,-0.18
7,0.94,0.22,-0.24,0.02,0.01,-0.01,-0.19
11,0.94,0.21,-0.24,0.02,0.01,-0.01,-0.21
6,0.94,0.21,-0.24,0.03,0.01,-0.01,-0.21
6,0.94,0.21,-0.24,0.03,0.01,-0.01,-0.22
10,0.94,0.20,-0.24,0.02,0.01,-0.00,-0.22
7,0.95,0.20,-0.24,0.02,0.02,0.00,-0.22
6,0.95,0.20,-0.24,0.02,0.02,0.00,-0.22
10,0.95,0.21,-0.24,0.01,0.02,0.00,-0.22
6,0.95,0.21,-0.24,0.01,0.01,0.00,-0.21
6,0.95,0.21,-0.24,0.01,0.01,0.00,-0.20
10,0.95,0.20,-0.24,0.01,0.01,0.00,-0.20
7,0.95,0.20,-0.24,0.01,0.01,0.00,-0.19
11,0.95,0.20,-0.24,0.01,0.01,0.01,-0.18
6,0.95,0.21,-0.24,0.00,0.00,0.01,-0.18
6,0.95,0.21,-0.24,0.00,0.00,0.01,-0.18
10,0.95,0.21,-0.24,-0.00,0.00,0.01,-0.18
7,0.95,0.21,-0.24,0.00,0.00,0.01,-0.18
6,0.95,0.21,-0.24,0.00,0.00,0.01,-0.18
10,0.95,0.21,-0.24,0.00,-0.00,0.01,-0.18
6,0.95,0.21,-0.24,0.00,-0.01,0.01,-0.18
7,0.95,0.21,-0.24,0.00,-0.01,0.01,-0.18
10,0.95,0.21,-0.24,-0.01,-0.01,0.01,-0.18
7,0.95,0.21,-0.24,-0.01,-0.01,0.01,-0.18
11,0.95,0.21,-0.24,-0.01,-0.01,0.01,-0.17
6,0.95,0.22,-0.23,-0.01,-0.01,0.01,-0.17
6,0.95,0.22,-0.23,-0.01,-0.01,0.01,-0.17
10,0.95,0.22,-0.23,-0.00,-0.00,0.01,-0.17
6,0.95,0.21,-0.23,-0.00,-0.00,0.01,-0.17
7,0.95,0.21,-0.23,-0.00,-0.00,0.01,-0.17
11,0.95,0.21,-0.23,-0.00,-0.00,0.01,-0.17
6,0.95,0.21,-0.23,-0.00,-0.01,0.01,-0.16
7,0.95,0.21,-0.23,-0.00,-0.01,0.01,-0.16
10,0.95,0.21,-0.23,-0.00,-0.01,0.00,-0.15
7,0.95,0.21,-0.23,-0.00,-0.01,0.00,-0.14
11,0.94,0.21,-0.23,0.00,-0.01,0.00,-0.14
6,0.94,0.21,-0.23,0.00,-0.00,0.01,-0.13
6,0.94,0.21,-0.23,0.00,-0.00,0.01,-0.12
10,0.94,0.21,-0.23,-0.00,-0.00,0.01,-0.12
7,0.94,0.21,-0.23,-0.00,0.00,0.01,-0.12
6,0.94,0.21,-0.23,-0.00,0.00,0.01,-0.11
10,0.94,0.21,-0.23,-0.00,0.01,0.01,-0.11
6,0.94,0.21,-0.23,-0.01,0.01,0.01,-0.10
7,0.94,0.21,-0.23,-0.01,0.01,0.01,-0.10
10,0.94,0.21,-0.23,-0.00,0.01,0.01,-0.10
7,0.94,0.21,-0.23,-0.00,0.01,0.01,-0.09
11,0.95,0.21,-0.23,-0.00,0.01,0.01,-0.09
6,0.95,0.21,-0.23,-0.01,0.01,0.01,-0.09
6,0.95,0.21,-0.23,-0.01,0.01,0.01,-0.09
10,0.95,0.21,-0.23,-0.00,0.01,0.01,-0.09
7,0.95,0.21,-0.23,-0.01,0.02,0.01,-0.09
6,0.95,0.21,-0.23,-0.01,0.02,0.01,-0.10
10,0.95,0.21,-0.23,-0.00,0.01,0.01,-0.10
6,0.95,0.21,-0.23,-0.00,0.02,0.01,-0.10
6,0.95,0.21,-0.23,-0.00,0.02,0.01,-0.10
10,0.95,0.20,-0.23,-0.00,0.02,0.01,-0.10
7,0.95,0.20,-0.23,-0.00,0.02,0.01,-0.10
11,0.95,0.21,-0.23,-0.01,0.03,0.01,-0.10
6,0.95,0.21,-0.23,-0.01,0.02,0.01,-0.10
6,0.95,0.21,-0.23,-0.01,0.02,0.01,-0.10
10,0.95,0.21,-0.23,-0.01,0.02,0.01,-0.10
1257,0.96,0.10,-0.25,0.71,0.20,-0.22,-0.00
7,0.96,0.10,-0.25,0.71,0.20,-0.22,0.25
11,0.97,0.10,-0.24,0.66,0.20,-0.20,0.51
6,0.98,0.09,-0.24,0.60,0.18,-0.18,0.63
6,0.98,0.09,-0.24,0.60,0.18,-0.18,0.64
10,0.99,0.08,-0.24,0.54,0.16,-0.16,0.60
6,0.99,0.08,-0.24,0.54,0.16,-0.16,0.57
10,0.98,0.07,-0.24,0.48,0.13,-0.15,0.57
6,0.97,0.07,-0.25,0.42,0.10,-0.13,0.58
7,0.97,0.07,-0.25,0.42,0.10,-0.13,0.60
10,0.97,0.06,-0.26,0.35,0.09,-0.11,0.62
7,0.98,0.06,-0.25,0.29,0.09,-0.09,0.62
6,0.98,0.06,-0.25,0.29,0.09,-0.09,0.60
10,0.98,0.06,-0.24,0.21,0.09,-0.07,0.57
6,0.98,0.06,-0.24,0.21,0.09,-0.07,0.54
10,0.99,0.05,-0.24,0.14,0.07,-0.05,0.51
6,0.99,0.05,-0.24,0.07,0.05,-0.03,0.48
6,0.99,0.05,-0.24,0.07,0.05,-0.03,0.43
10,1.00,0.06,-0.25,0.00,0.01,-0.00,0.38
7,0.99,0.07,-0.24,-0.06,-0.02,0.03,0.32
6,0.99,0.07,-0.24,-0.06,-0.02,0.03,0.26
10,0.98,0.07,-0.24,-0.12,-0.04,0.06,0.20
6,0.98,0.07,-0.24,-0.12,-0.04,0.06,0.15
10,0.97,0.07,-0.24,-0.18,-0.06,0.09,0.10
6,0.97,0.06,-0.25,-0.24,-0.06,0.10,0.06
6,0.97,0.06,-0.25,-0.24,-0.06,0.10,0.02
10,0.97,0.07,-0.25,-0.33,-0.07,0.12,-0.00
6,0.97,0.10,-0.24,-0.41,-0.08,0.14,-0.01
7,0.97,0.10,-0.24,-0.41,-0.08,0.14,-0.00
11,0.97,0.13,-0.23,-0.46,-0.09,0.16,0.02
6,0.97,0.13,-0.23,-0.46,-0.09,0.16,0.07
10,0.97,0.14,-0.22,-0.49,-0.09,0.18,0.12
6,0.97,0.13,-0.23,-0.51,-0.10,0.19,0.18
6,0.97,0.13,-0.23,-0.51,-0.10,0.19,0.25
10,0.97,0.13,-0.24,-0.54,-0.11,0.21,0.29
6,0.96,0.12,-0.24,-0.58,-0.12,0.23,0.32
7,0.96,0.12,-0.24,-0.58,-0.12,0.23,0.33
10,0.96,0.12,-0.24,-0.63,-0.12,0.25,0.34
7,0.96,0.12,-0.24,-0.63,-0.12,0.25,0.35
10,0.96,0.12,-0.24,-0.67,-0.12,0.25,0.38
7,0.97,0.13,-0.24,-0.72,-0.13,0.26,0.41
6,0.97,0.13,-0.24,-0.72,-0.13,0.26,0.45
10,0.97,0.14,-0.23,-0.76,-0.14,0.27,0.47
6,0.97,0.16,-0.23,-0.80,-0.15,0.27,0.50
7,0.97,0.16,-0.23,-0.80,-0.15,0.27,0.54
