10,0.97,0.11,-0.17,0.01,-0.01,-0.02,0.10
6,0.97,0.11,-0.17,0.01,0.00,-0.01,0.09
7,0.97,0.11,-0.17,0.01,0.00,-0.01,0.10
10,0.97,0.10,-0.16,0.01,0.01,-0.01,0.10
7,0.97,0.10,-0.16,0.01,0.01,-0.01,0.11
10,0.97,0.10,-0.16,0.01,0.01,-0.01,0.11
7,0.97,0.11,-0.17,0.01,0.01,-0.00,0.12
6,0.97,0.11,-0.17,0.01,0.01,-0.00,0.13
10,0.97,0.11,-0.16,0.00,0.01,-0.00,0.14
6,0.97,0.11,-0.16,0.00,0.01,-0.00,0.14
10,0.98,0.11,-0.16,0.00,0.01,0.00,0.15
6,0.98,0.11,-0.16,-0.00,0.01,0.01,0.16
6,0.98,0.11,-0.16,-0.00,0.01,0.01,0.16
10,0.98,0.11,-0.16,-0.00,0.02,0.01,0.16
6,0.98,0.12,-0.16,0.00,0.02,0.01,0.16
7,0.98,0.12,-0.16,0.00,0.02,0.01,0.16
10,0.98,0.12,-0.16,0.01,0.02,0.01,0.16
7,0.98,0.12,-0.16,0.01,0.02,0.01,0.16
10,0.98,0.12,-0.16,0.02,0.02,0.01,0.16
7,0.98,0.12,-0.16,0.02,0.02,0.01,0.15
6,0.98,0.12,-0.16,0.02,0.02,0.01,0.15
10,0.98,0.11,-0.17,0.02,0.02,0.01,0.15
6,0.98,0.11,-0.17,0.03,0.03,0.01,0.15
6,0.98,0.11,-0.17,0.03,0.03,0.01,0.15
10,0.98,0.11,-0.17,0.03,0.03,0.02,0.14
6,0.98,0.11,-0.17,0.03,0.03,0.02,0.14
10,0.98,0.10,-0.17,0.03,0.03,0.02,0.13
6,0.98,0.10,-0.18,0.03,0.02,0.02,0.13
7,0.98,0.10,-0.18,0.03,0.02,0.02,0.12
10,0.98,0.10,-0.18,0.02,0.02,0.03,0.12
7,0.99,0.11,-0.17,0.01,0.02,0.03,0.12
6,0.99,0.11,-0.17,0.01,0.02,0.03,0.12
10,0.99,0.12,-0.17,0.00,0.02,0.04,0.12
6,0.99,0.12,-0.17,0.00,0.02,0.04,0.13
10,0.99,0.12,-0.17,0.00,0.01,0.04,0.13
6,0.98,0.13,-0.16,0.01,0.01,0.03,0.13
6,0.98,0.13,-0.16,0.01,0.01,0.03,0.13
10,0.98,0.13,-0.17,0.01,0.00,0.04,0.13
6,0.98,0.13,-0.17,0.02,0.00,0.03,0.14
7,0.98,0.13,-0.17,0.02,0.00,0.03,0.14
11,0.97,0.13,-0.17,0.03,0.01,0.03,0.14
6,0.97,0.13,-0.17,0.03,0.01,0.03,0.14
9,0.97,0.13,-0.17,0.03,0.01,0.03,0.15
7,0.97,0.13,-0.17,0.04,0.01,0.03,0.15
6,0.97,0.13,-0.17,0.04,0.01,0.03,0.15
10,0.97,0.12,-0.17,0.04,0.01,0.03,0.15
6,0.97,0.12,-0.17,0.03,0.01,0.02,0.14
6,0.97,0.12,-0.17,0.03,0.01,0.02,0.14
10,0.97,0.12,-0.17,0.04,0.02,0.02,0.14
7,0.97,0.12,-0.17,0.04,0.02,0.02,0.13
10,0.98,0.13,-0.17,0.03,0.02,0.02,0.13
7,0.98,0.12,-0.17,0.04,0.02,0.02,0.13
6,0.98,0.12,-0.17,0.04,0.02,0.02,0.13
10,0.98,0.12,-0.17,0.04,0.02,0.02,0.12
6,0.98,0.13,-0.17,0.04,0.02,0.02,0.12
6,0.98,0.13,-0.17,0.04,0.02,0.02,0.12
10,0.98,0.13,-0.17,0.04,0.02,0.01,0.12
