350842,0.83,0.42,-0.35,-0.67,0.79,0.73
350862,0.83,0.42,-0.35,-0.67,0.79,0.79
350882,0.84,0.42,-0.35,-0.31,0.67,0.73
350902,0.84,0.43,-0.34,-0.12,0.67,0.73
350922,0.83,0.42,-0.34,0.06,0.43,0.24
350942,0.83,0.41,-0.35,-0.55,0.98,-0.06
350962,0.83,0.41,-0.35,-1.40,1.04,-0.31
350982,0.83,0.41,-0.36,-2.08,1.65,0.31
351002,0.83,0.42,-0.36,-2.44,1.89,0.98
351022,0.83,0.42,-0.36,-2.50,1.89,1.53
351042,0.83,0.42,-0.37,-2.26,1.65,1.83
351062,0.83,0.42,-0.37,-2.20,1.71,1.95
351082,0.83,0.42,-0.36,-1.53,1.04,1.53
351102,0.83,0.43,-0.36,-0.92,0.24,1.10
351122,0.83,0.43,-0.36,-0.31,0.00,0.73
351142,0.83,0.43,-0.36,0.43,0.00,0.49
351162,0.83,0.43,-0.35,1.04,0.12,0.24
351182,0.82,0.44,-0.35,1.65,0.73,0.00
351202,0.80,0.47,-0.34,2.87,1.40,-0.37
351222,0.78,0.51,-0.33,9.34,5.55,-2.87
351242,0.71,0.59,-0.31,17.76,12.63,-5.98
351262,0.70,0.60,-0.32,30.52,24.29,-14.47
351282,0.73,0.57,-0.34,48.89,42.18,-29.48
351302,0.75,0.51,-0.38,58.65,49.44,-38.45
351322,0.77,0.48,-0.39,66.28,55.11,-45.90
351342,0.79,0.45,-0.41,73.61,59.33,-52.49
351362,0.81,0.39,-0.43,75.74,58.84,-54.26
351382,0.83,0.36,-0.44,75.44,57.98,-54.50
351402,0.83,0.34,-0.44,71.84,53.96,-51.94
351422,0.84,0.31,-0.46,68.05,51.33,-47.73
351442,0.85,0.29,-0.46,63.35,47.61,-41.87
351462,0.88,0.26,-0.47,54.20,40.34,-32.04
351482,0.91,0.23,-0.47,46.57,33.33,-25.51
351502,0.93,0.20,-0.48,37.11,25.27,-18.31
351522,0.93,0.20,-0.48,19.35,11.78,-5.55
351542,0.93,0.22,-0.47,8.00,1.71,2.56
351562,0.92,0.24,-0.46,-2.44,-7.26,10.38
351582,0.90,0.27,-0.45,-15.87,-19.47,19.71
